time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
5.925000000000017,16.698647605048286,0.0120021868497133,0.0779198324379743,0.12919354987866952,1.4459099918603897,0.0081835535925218,0.0,0.0,0.0,0.0,0.0007187520291214981,-0.5748465657234192,1290.6524435540694,1095.0990430155737
5.950000000000017,16.69932789272732,0.015302798193362,0.063624741042864,0.11529908151337595,1.1817827433347703,0.00531466577894,0.0,0.0,0.0,0.0,0.0009163721014201104,-0.5683760643005371,1054.88639958325,895.0551269191211
5.975000000000017,16.69976658291287,0.0178839990662203,0.0495041990512623,0.1025693095814098,0.9154571384191512,0.002455899147835,0.0,0.0,0.0,0.0,0.00107091311590661,-0.5614572763442993,817.1580522446358,693.3462261469637
6.000000000000018,16.699963675604927,0.0196932877103487,0.0355401885139192,0.09104286887428978,0.6511784553527833,-0.0004068029279589,0.0,0.0,0.0,0.0,0.001179241350034574,-0.5559131503105164,581.2568343271977,493.1876170048949
6.025000000000018,16.69992234971788,0.0206965539190504,0.0217111191006537,0.0807659368804007,0.3870624512434006,-0.0032705044856393,0.0,0.0,0.0,0.0,0.0012393203684207571,-0.5506640076637268,345.50082738037975,293.1522171712312
6.0500000000000185,16.699646843804253,0.0208722944888803,0.0079955747310826,0.07180531935258345,0.1253082947805524,-0.0061360106665529,0.0,0.0,0.0,0.0,0.0012498644243260837,-0.5468054413795471,111.853059849198,94.90562653871343
6.075000000000019,16.699142456054688,0.0202511830462349,-0.0056180876021848,0.06420534191709576,-0.1335765732452273,-0.0090226428311947,0.0,0.0,0.0,0.0,0.0012127079638686675,-0.5423688888549805,-119.23351497053486,-101.16783088409017
6.100000000000019,16.698420842488606,0.018830034467909,-0.0191423379428934,0.058010707046046404,-0.3913935959339142,-0.011943807794774,0.0,0.0,0.0,0.0,0.0011276536054233685,-0.5400189757347107,-349.36690653445294,-296.43252675650547
6.12500000000002,16.697488360934788,0.0166162558727794,-0.0326410963183942,0.053214351191665184,-0.6479643777012826,-0.0149045506090884,0.0,0.0,0.0,0.0,0.0009951350474754373,-0.5403000712394714,-578.3878748497514,-490.75334835736476
6.15000000000002,16.69635560777452,0.0136473133332199,-0.0461751270141764,0.049801232598044656,-0.9027935892343522,-0.017896894014361,0.0,0.0,0.0,0.0,0.0008173827662645818,-0.542694628238678,-805.8542776034504,-683.7551446332305
