time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
1.0000000000000004,24.638919830322266,1.2546617454952664,-0.4887103999223657,1.407689208984375,-8.472946846485138,-0.1116823650854549,0.0,0.0,0.0,0.0,0.05092194601612355,0.4686329066753387,-7563.1468162478,-6417.215480452677
1.0250000000000004,24.642107221815323,1.3407949606577556,-0.4777919055062316,1.748696474017519,-8.635438299179079,-0.0939137126805542,0.0,0.0,0.0,0.0,0.05441072667157166,0.3956960141658783,-7708.19041623444,-6540.282777411039
1.0500000000000005,24.652877383761936,1.4155521657731798,-0.4693700913225331,1.9186487926136364,-8.869361877441406,-0.0710247440087857,0.0,0.0,0.0,0.0,0.05741934881425074,0.2792913913726806,-7916.995970929256,-6717.451126849064
1.0750000000000002,24.66625213623047,1.4825179841783311,-0.4620617447905968,1.832868467388731,-8.770418024063112,-0.0428618799796304,0.0,0.0,0.0,0.0,0.060103090489404674,0.3839535415172577,-7828.676416561253,-6642.513323142881
1.1,24.68141767713759,1.5528011322021484,-0.4456649948541152,1.7978190843986743,-8.059557712078096,-0.0124640323868831,0.0,0.0,0.0,0.0,0.06291377393773086,0.9864485859870912,-7194.146187256596,-6104.124037672262
1.125,24.69959259033203,1.6307757960425482,-0.4092914741067857,1.8050876316879736,-6.89703460931778,0.0166445445923458,0.0,0.0,0.0,0.0,0.0660244006081651,1.934439778327942,-6156.451384874641,-5223.655720499695
1.15,24.720416598849827,1.7090139124128554,-0.3487361510559141,1.829462335759943,-5.642717933654786,0.043957300553818,0.0,0.0,0.0,0.0,0.06913370191715827,2.891611337661743,-5036.819532582018,-4273.665057948378
1.1749999999999998,24.74311828613281,1.773471964730157,-0.2661004595386546,1.8039379512902463,-4.428172028064728,0.0694491846183812,0.0,0.0,0.0,0.0,0.07167536218440554,3.696840286254883,-3952.68798242827,-3353.7958638785317
1.1999999999999995,24.76691563924153,1.8125405576494005,-0.1645299589870408,1.7766026722301136,-3.068910485506058,0.0944230006271398,0.0,0.0,0.0,0.0,0.07318394361458358,4.433932304382324,-2739.3799333738502,-2324.322367711145
1.2249999999999996,24.79030185275608,1.822553210788303,-0.0424205775422474,1.7187538840553978,-1.250685313344002,0.1249560801070602,0.0,0.0,0.0,0.0,0.07351879866624855,5.357527256011963,-1116.3904149439493,-947.2403520736538
1.2499999999999996,24.8129399617513,1.7905512120988634,0.0978962953208212,1.6848690148555872,-0.1116430068388581,0.1481991389322955,0.0,0.0,0.0,0.0,0.07216199349448174,5.691905975341797,-99.65511020288235,-84.5558510812335
1.2749999999999997,24.83724806043837,1.6917337311638727,0.2391799455938591,1.6375582238399622,0.6368345230817796,0.1679381477144481,0.0,0.0,0.0,0.0,0.06811276865485452,5.580890655517578,568.4531111770967,482.3238519078396
1.2999999999999994,24.86300786336263,1.5259777175055609,0.375714305793553,1.6355742113517993,1.4817566066980363,0.1869944634735373,0.0,0.0,0.0,0.0,0.061375426734035475,5.326498985290527,1322.6499546673456,1122.2484463844141
1.3249999999999993,24.88889482286241,1.300195852915446,0.5045663949995067,1.6460419256036931,2.4212839514017106,0.2057324898704701,0.0,0.0,0.0,0.0,0.052239999492509154,4.960224628448486,2161.2936254725105,1833.8248943403116
1.3499999999999992,24.91269853379991,1.0234320163726809,0.6203478893124332,1.6487061286695075,3.5526534497737887,0.224760975596168,0.0,0.0,0.0,0.0,0.04108073699780679,4.255430221557617,3171.180005576767,2690.698186549984
1.3749999999999991,24.93152618408203,0.7098618480894301,0.7155260708785571,1.6136061789772727,4.748904836177826,0.2451087996482696,0.0,0.0,0.0,0.0,0.028472458639241017,3.337077140808105,4238.981448030863,3596.71153166255
1.399999999999999,24.94240230984158,0.3766231404410468,0.7851980268415288,1.5500371019767993,6.156173026561738,0.2675802949326276,0.0,0.0,0.0,0.0,0.01509971396349588,2.1855201721191406,5495.14133272601,4662.544161100856
1.424999999999999,24.942635430230037,0.0468092246188057,0.8237447536173902,1.4818749630089962,7.618801712989808,0.2930833413872284,0.0,0.0,0.0,0.0,0.0018766751713042214,0.9417678117752076,6800.717266758936,5770.305559674248
1.4499999999999988,24.93207295735677,-0.2698247796959347,0.8370117566408107,1.4332926432291666,8.424845278263092,0.321583559266875,0.0,0.0,0.0,0.0,-0.010822396523443384,0.1825387179851532,7520.210252482384,6380.784456651718
1.4749999999999988,24.91087171766493,-0.573526554637485,0.8342444659521094,1.3845466567530778,8.906957364082338,0.3520070122172358,0.0,0.0,0.0,0.0,-0.023023142712054627,-0.3405954241752624,7950.554565152185,6745.925085583672
1.499999999999999,24.879593319363064,-0.8642246988084581,0.821659165588722,1.3339917547052558,9.119595408439636,0.3826675364388841,0.0,0.0,0.0,0.0,-0.034736287193885,-0.6384808421134949,8140.360163762922,6906.972260162478
1.5249999999999986,24.838701883951824,-1.1419363816579182,0.8032750316887687,1.2894765403053978,9.216929411888124,0.4134627999669336,0.0,0.0,0.0,0.0,-0.0459740765436586,-0.8210586905479431,8227.242729136204,6980.690800479201
1.5499999999999985,24.789066314697266,-1.4091433419121635,0.7763326298887641,1.089769610780658,9.00348060131073,0.4456553741846772,0.0,0.0,0.0,0.0,-0.05684535770823656,-1.194974660873413,8036.713421989662,6819.029570173045
1.5749999999999984,24.73168902926975,-1.6587746143341064,0.7457131349926598,1.0691659037272137,9.0678617477417,0.476809848209508,0.0,0.0,0.0,0.0,-0.06707081802504311,-1.2635879516601562,8094.181510894026,6867.790372879779
1.5999999999999983,24.667883978949654,-1.8895546595255532,0.714373787653907,1.0557646017363578,8.996202981472017,0.5084162606713253,0.0,0.0,0.0,0.0,-0.07659978704042898,-1.2223951816558838,8030.217251494284,6813.517667934543
1.6249999999999982,24.59874682956272,-2.104867034488254,0.6856643118916076,1.0964470429853959,8.78699667453766,0.5401919835994442,0.0,0.0,0.0,0.0,-0.08556805958743514,-1.0188993215560913,7843.474900468453,6655.069612518686
1.649999999999998,24.52539655897353,-2.310899363623725,0.662657529550522,1.1144281190814394,8.383169090747835,0.5723044798921606,0.0,0.0,0.0,0.0,-0.09422475017139718,-0.8294091820716858,7483.0091310036005,6349.219868730326
1.674999999999998,24.449183146158852,-2.514630158742269,0.644833857901976,1.143501309481534,7.870902693271637,0.6047263189902464,0.0,0.0,0.0,0.0,-0.10285129542813932,-0.6136912703514099,7025.748387682634,5961.241056215567
1.699999999999998,24.371897379557293,-2.7146980497572155,0.6345700350608107,1.722901130445076,8.067226111888885,0.633177218455456,0.0,0.0,0.0,0.0,-0.11138640572293954,-0.0442774929106235,7200.991176923768,6109.931907692893
1.724999999999998,24.29655287000868,-2.895189391242133,0.6422162368665372,2.900858339251894,8.93684414625168,0.6624301621724565,0.0,0.0,0.0,0.0,-0.11916050012246444,0.4959896504878998,7977.232192842688,6768.560648472583
1.7499999999999978,24.22862582736545,-3.0611300468444824,0.6518094757452205,3.5173774488044507,9.277967607975008,0.6795537553494481,0.0,0.0,0.0,0.0,-0.1263435272250164,0.120249293744564,8281.726823839987,7026.919729318775
1.7749999999999977,24.16262944539388,-3.22535064485338,0.6465645797153913,3.1334898422703596,9.210275638103486,0.6913275572391747,0.0,0.0,0.0,0.0,-0.13348508497978182,-0.4036888778209686,8221.303417946474,6975.651384924279
1.7999999999999976,24.085771772596573,-3.3835450808207197,0.6387540608704069,2.772152284564394,9.204984045028688,0.698515129415676,0.0,0.0,0.0,0.0,-0.14047899784014087,-0.2086216211318969,8216.58002052151,6971.643653775825
1.8249999999999973,24.001121520996094,-3.535949389139811,0.6330130179294958,2.653698878432765,9.215601694583894,0.7016649499054536,0.0,0.0,0.0,0.0,-0.1473243400749659,-0.2905783951282501,8226.057578198246,6979.685217865178
1.8499999999999972,23.91441980997721,-3.683957788679335,0.6237349641658233,2.5090634247750945,9.071345472335816,0.7008746568519726,0.0,0.0,0.0,0.0,-0.15404755030445566,-0.4519822597503662,8097.291163421069,6870.428865933027
1.8749999999999971,23.82754431830512,-3.828186459011502,0.6105172962015964,2.3660764382102273,8.880394256114961,0.696691729596326,0.0,0.0,0.0,0.0,-0.16066223224147191,-0.6008641123771667,7926.843725335404,6725.806797254281
1.8999999999999968,23.74126222398546,-3.966498639848498,0.5940400522211672,2.251094970703125,8.733988451957703,0.689085808102087,0.0,0.0,0.0,0.0,-0.16707193587378857,-0.7088523507118225,7796.158544411426,6614.922401318785
1.9249999999999967,23.655709160698784,-4.096066951751709,0.5755404037089318,2.170763235381155,8.648519206047059,0.6782499049692589,0.0,0.0,0.0,0.0,-0.17315342034035694,-0.7614302635192871,7719.866733922335,6550.189956055313
1.949999999999997,23.57094446818034,-4.2149350378248425,0.5566356551053817,2.094747998786695,8.575497090816498,0.6640802567838697,0.0,0.0,0.0,0.0,-0.1788190983825364,-0.7082770466804504,7654.685517950137,6494.884681897084
1.974999999999997,23.48480224609375,-4.326457447475857,0.5414931874633001,1.913408378832268,8.370344030857087,0.64642111855642,0.0,0.0,0.0,0.0,-0.18422371209003818,-0.5002079606056213,7471.561188199483,6339.506462714711
1.999999999999997,23.39767032199436,-4.433295726776123,0.5298188879298016,1.777792626583215,8.177135753631593,0.6261736374207656,0.0,0.0,0.0,0.0,-0.18947594635559595,-0.4981429278850555,7299.099045659676,6193.174947832452
2.024999999999997,23.31345664130317,-4.535582860310872,0.5156586939662822,1.8100361587062026,8.12448618412018,0.6037512358466276,0.0,0.0,0.0,0.0,-0.19454784977168205,-0.6405365467071533,7252.102831563013,6153.299372235283
2.0499999999999967,23.23576397365994,-4.625279638502333,0.4977227367882756,2.0466937070904354,8.355730962753297,0.5786460989483981,0.0,0.0,0.0,0.0,-0.19905864269173804,-0.7891777753829956,7458.517228228148,6328.438860314792
2.0749999999999966,23.165819380018448,-4.694040616353353,0.4766868933909304,2.291784630977746,8.802391302585603,0.5511719304577319,0.0,0.0,0.0,0.0,-0.20262786907516736,-0.872703492641449,7857.216498783379,6666.729150482865
2.0999999999999965,23.100980122884117,-4.739361868964301,0.4559999573858993,2.34566162109375,9.124878239631654,0.5215743237614047,0.0,0.0,0.0,0.0,-0.2051584756903639,-0.7411937713623047,8145.075740130223,6910.973355262006
2.1249999999999964,23.039010365804035,-4.768453703986274,0.4403387725424976,2.354926054983428,9.230866646766664,0.4902968949179963,0.0,0.0,0.0,0.0,-0.2069730265438795,-0.5247548818588257,8239.683424859752,6991.246542305243
