time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
6.400000000000024,25.000476837158203,0.2569116320874955,-0.1751659585905448,0.20680339235247988,-2.6702372252941133,-0.0502740648269446,0.0,0.0,0.0,0.0,0.010276269279218219,-0.1348079293966293,-2383.515031430565,-2022.3763903047216
6.425000000000024,24.99767727322049,0.2995806601312425,-0.1778917871900249,0.22176268144087358,-2.742995607852936,-0.053108059378574,0.0,0.0,0.0,0.0,0.011984339859134724,-0.0845542028546333,-2448.460833567088,-2077.4819193902563
6.450000000000024,24.994913736979168,0.3420283065901862,-0.1794740044831546,0.23891291762843275,-2.79499825835228,-0.0558660747765413,0.0,0.0,0.0,0.0,0.013683916263498295,-0.0434233322739601,-2494.8795929062567,-2116.8675333750057
6.4750000000000245,24.99224344889323,0.3840769661797417,-0.1801302406652638,0.25773241447679923,-2.829816228151321,-0.0585420648129341,0.0,0.0,0.0,0.0,0.015367846706724936,-0.0100767016410827,-2525.9589118498266,-2143.237864599853
6.500000000000025,24.98971939086914,0.4255983895725674,-0.1800393769378216,0.2776803311434659,-2.8499638855457308,-0.0611325403306056,0.0,0.0,0.0,0.0,0.017030939120031677,0.0165945440530776,-2543.9431732453286,-2158.497237905127
6.525000000000025,24.987383948432075,0.4664931363529629,-0.1793425275490888,0.29832156094637785,-2.8583922326564792,-0.0636315757961303,0.0,0.0,0.0,0.0,0.018669146690813734,0.0381461270153522,-2551.466509313858,-2164.880674569333
6.550000000000026,24.985264672173397,0.506673687034183,-0.178152211055121,0.3190387702710701,-2.8586361050605777,-0.0660323718263501,0.0,0.0,0.0,0.0,0.020278900131023063,0.0561084151268005,-2551.6841954188276,-2165.065377931126
6.575000000000026,24.98338275485569,0.5460423893398709,-0.1765591247357925,0.3395384817412405,-2.85342190861702,-0.0683281456828637,0.0,0.0,0.0,0.0,0.021856223182336824,0.0710633993148803,-2547.029884003225,-2161.1162652148573
6.600000000000026,24.981746673583984,0.5844625499513414,-0.1746272343915353,0.3595390967166785,-2.8451798975467684,-0.0705129614292727,0.0,0.0,0.0,0.0,0.02339558388722913,0.0831438824534416,-2539.672875761009,-2154.8739551911585
6.625000000000027,24.980367024739586,0.6217786338594224,-0.1724136648277319,0.3793327655214252,-2.836865746974945,-0.0725827535837255,0.0,0.0,0.0,0.0,0.024890692488370447,0.0933008715510368,-2532.251474144029,-2148.5770083646303
6.650000000000027,24.97925228542752,0.6578370597627428,-0.1699777213129069,0.39860526344992897,-2.829322934150696,-0.0745324954296645,0.0,0.0,0.0,0.0,0.026335338313809895,0.1014165878295898,-2525.518586303367,-2142.864255045281
6.675000000000027,24.97840457492405,0.692472325430976,-0.1673545242839356,0.4170465272845644,-2.823168003559113,-0.0763602686588671,0.0,0.0,0.0,0.0,0.027722840478216635,0.1079914420843124,-2520.0245539966186,-2138.202651875918
6.700000000000028,24.97781541612413,0.7255588637457954,-0.1645862016203119,0.4344442656545928,-2.818338745832444,-0.0780643630225708,0.0,0.0,0.0,0.0,0.029048131378111616,0.1133699566125869,-2515.7138477143703,-2134.545082909162
6.725000000000028,24.977474212646484,0.7569762070973715,-0.1616924107798318,0.45045346346768467,-2.8145489394664764,-0.0796413788291964,0.0,0.0,0.0,0.0,0.030306355264460752,0.1178539544343948,-2512.330979572945,-2131.674770546741
6.750000000000028,24.977364010281036,0.7866438892152574,-0.158700066334262,0.46478370435310135,-2.811218547821045,-0.0810903298769029,0.0,0.0,0.0,0.0,0.0314942717290529,0.1214762479066848,-2509.358195555015,-2129.1524083497093
6.775000000000029,24.977461496988933,0.8144883314768473,-0.1556212357322918,0.4772496541341146,-2.8085820972919464,-0.0824088650937903,0.0,0.0,0.0,0.0,0.03260893151912315,0.1247781887650489,-2507.004839304041,-2127.1556212276705
6.800000000000029,24.977739122178814,0.8404521147410074,-0.152468136225422,0.4877619055545691,-2.805851310491562,-0.0835953158429882,0.0,0.0,0.0,0.0,0.03364804599126963,0.1273726671934127,-2504.5672763322223,-2125.087385978855
6.8250000000000295,24.97817145453559,0.8644947740766737,-0.1492550323702414,0.4963845362807765,-2.803370529413224,-0.0846477346879495,0.0,0.0,0.0,0.0,0.034610010410497716,0.1296341866254806,-2502.3528742057383,-2123.208499326081
6.85000000000003,24.97873094346788,0.8865740564134386,-0.1459886652932593,0.5032377948183002,-2.801182979345322,-0.0855636790106118,0.0,0.0,0.0,0.0,0.03549315849632001,0.1316249966621399,-2500.4002168090624,-2121.5516991107193
6.87500000000003,24.979398515489365,0.9066536691453722,-0.1426769412539617,0.5084922374378551,-2.799144381284714,-0.0863437521834096,0.0,0.0,0.0,0.0,0.03629605687195267,0.1332133412361145,-2498.5805173926674,-2120.007711727111
6.900000000000031,24.98015509711372,0.9247081809573704,-0.1393313701016848,0.5123287409002131,-2.7972155988216403,-0.0869847084787645,0.0,0.0,0.0,0.0,0.037017711754088106,0.1343832910060882,-2496.858841898989,-2118.546896156717
6.925000000000031,24.98098585340712,0.9407125578986274,-0.1359596916483468,0.5149301239938447,-2.7956314504146578,-0.0874864313833786,0.0,0.0,0.0,0.0,0.03765714305347661,0.1353101581335067,-2495.4447946734117,-2117.3470985107733
6.950000000000031,24.98187806871202,0.9546441502041288,-0.1325675984007777,0.5164142955433239,-2.794407415390015,-0.0878483258471959,0.0,0.0,0.0,0.0,0.038213466080428554,0.1360159516334533,-2494.352192917808,-2116.420042475716
6.975000000000032,24.982821146647137,0.9664824936125014,-0.1291604083587791,0.5168251823656487,-2.7935662746429446,-0.0880699341394041,0.0,0.0,0.0,0.0,0.03868588290887276,0.1365272402763366,-2493.601371382104,-2115.782981778754
7.000000000000032,24.983806610107425,0.9762103027767606,-0.1257425823171771,0.5162376912434896,-2.793095177412033,-0.0881508318187045,0.0,0.0,0.0,0.0,0.03907372155137583,0.1368681937456131,-2493.180859181725,-2115.4261835481298
7.025000000000032,24.984825981987846,0.9838130076726278,-0.1223184063008509,0.5147704615737453,-2.7929874062538147,-0.0880901824860671,0.0,0.0,0.0,0.0,0.039376420247308586,0.137035071849823,-2493.0846601724625,-2115.344560146332
7.050000000000033,24.985870785183376,0.9892790847354463,-0.1188923078151128,0.5125506036931818,-2.793229526281357,-0.0878887518003055,0.0,0.0,0.0,0.0,0.039593540414932786,0.1370231211185455,-2493.3007820659,-2115.527936298339
7.075000000000033,24.98693678114149,0.9926001230875652,-0.1154687143652751,0.5096947779799953,-2.7937987565994264,-0.0875464856659599,0.0,0.0,0.0,0.0,0.039724762254039675,0.136836439371109,-2493.808890112111,-2115.9590582769424
7.100000000000033,24.9880239698622,0.9937708245383368,-0.1120519702328659,0.5062932702266809,-2.7946828305721283,-0.087064832176873,0.0,0.0,0.0,0.0,0.03976988439489707,0.1364758461713791,-2494.5980348303674,-2116.6286356136443
7.125000000000034,24.98913235134549,0.9927888049019707,-0.1086464280217918,0.5024172326290246,-2.795881748199463,-0.086443321118665,0.0,0.0,0.0,0.0,0.0397288225514767,0.1359408348798751,-2495.6682162206685,-2117.5366683084453
7.150000000000034,24.990257687038845,0.9896543290879992,-0.1052564070464459,0.498108437278054,-2.797389376163483,-0.085683063528853,0.0,0.0,0.0,0.0,0.03960160561294579,0.1352366805076599,-2497.01395954265,-2118.6785111270965
7.1750000000000345,24.991402096218533,0.9843705097834268,-0.1018860352065177,0.4933873494466146,-2.7992048382759096,-0.0847863605450665,0.0,0.0,0.0,0.0,0.039388366686812365,0.1343673318624496,-2498.6344826905456,-2120.053500464705
7.200000000000035,24.992565578884548,0.976942777633667,-0.098539565237373,0.48826134883996214,-2.801345366239548,-0.0837529500123857,0.0,0.0,0.0,0.0,0.0390893353685568,0.1333222836256027,-2500.5451670777607,-2121.674687217493
7.225000000000035,24.99374389648437,0.967381066746182,-0.0952229060276804,0.48269985314571495,-2.803590160608292,-0.0825857614080096,0.0,0.0,0.0,0.0,0.03870492835138053,0.131924420595169,-2502.548922051172,-2123.374842952509
7.2500000000000355,24.994934929741756,0.9557051791085136,-0.0919457198587697,0.47671332157019414,-2.80601778626442,-0.0812857143547522,0.0,0.0,0.0,0.0,0.03823595387605147,0.1302140057086944,-2504.715876427831,-2125.213470908462
7.275000000000036,24.996136559380425,0.9419343206617568,-0.0887141070340131,0.4702847937381629,-2.8087628841400147,-0.0798553055661354,0.0,0.0,0.0,0.0,0.03768319629812041,0.128269538283348,-2507.166213793833,-2127.2925450371913
7.300000000000036,24.997342427571613,0.9260908762613932,-0.0855343426267289,0.4633830030036695,-2.8117682099342347,-0.0782966031531933,0.0,0.0,0.0,0.0,0.03704757331483093,0.1260219067335128,-2509.8488365724443,-2129.568709819043
7.325000000000037,24.998546176486546,0.9082104762395224,-0.0824193096786905,0.45596926602450283,-2.8145655870437625,-0.0766107972160379,0.0,0.0,0.0,0.0,0.03633053177683504,0.1230929866433143,-2512.345839582506,-2131.6873790397017
7.350000000000037,24.999739329020183,0.8883378903071085,-0.0793824488310243,0.44804918693773677,-2.8176229000091557,-0.0748021446512242,0.0,0.0,0.0,0.0,0.03553388611840079,0.1197993233799934,-2515.074867303255,-2134.002917711852
