#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
3.65570163039251,-0.0130916502340064,-0.0183438919484615,4.4228081703186,-0.210848942399025,-0.00907571241259575,1087.5,1093.75,0,0
3.68989054978292,-0.0137597669100894,-0.0198283605277538,4.25278091430664,-0.170071214437485,-0.00837757997214794,1062.5,1043.75,0,0
3.72329196538302,-0.0148490431811293,-0.0243285428732634,4.12647342681885,-0.215466469526291,-0.00750491581857204,987.5,1118.75,0,0
3.75929888219579,-0.0173043270581862,-0.0251662749797106,4.24688625335693,-0.310380727052689,-0.00750491581857204,1106.25,1018.75,0,0
3.79780731918069,-0.0174245626827198,-0.0262888427823782,4.46626234054565,-0.189989551901817,-0.00680678430944681,1106.25,1018.75,0,0
3.83890949836066,-0.018152778117027,-0.0259787812829018,4.74338436126709,-0.169888123869896,-0.00680678430944681,1118.75,1050,0,0
3.88262274602292,-0.0183963456069033,-0.0236438866704702,5.04698801040649,-0.117467530071735,-0.00750491581857204,1118.75,1018.75,0,0
3.92669694691234,-0.0178278005539947,-0.020430363714695,5.21289730072021,-0.0246422085911036,-0.00680678430944681,1106.25,1112.5,0,0
3.96972344048029,-0.0170864794427358,-0.0178910680115223,5.21714925765991,0.0307667460292578,-0.00750491581857204,1050,1125,0,0
4.01098608519079,-0.0157131272010783,-0.0136742135509849,5.10114574432373,0.107398755848408,-0.00680678430944681,1050,1125,0,0
4.04988882621821,-0.0143175913799749,-0.0134464735165238,4.87084054946899,0.140283912420273,-0.00593411922454834,1050,1118.75,0,0
4.08708786542862,-0.0131936512182618,-0.0124307097867131,4.65027618408203,0.140589460730553,-0.00593411922454834,1093.75,1018.75,0,0
4.12309223612909,-0.0103051848957325,-0.016622819006443,4.47489881515503,0.245405063033104,-0.00593411922454834,1012.5,1150,0,0
4.16020554500799,-0.00892763287850582,-0.0153279481455684,4.46349048614502,0.200189545750618,-0.00523598771542311,1056.25,1100,0,0
4.19843959671294,-0.00492118575429169,-0.0156761407852173,4.54395580291748,0.361582696437836,-0.00593411922454834,1056.25,1100,0,0
4.23972275525757,-0.0026411712207013,-0.0193420853465796,4.78173732757568,0.293612271547318,-0.00593411922454834,1143.75,1043.75,0,0
4.28356904280143,-0.00306800092159113,-0.0148044051602483,5.06070613861084,0.111709386110306,-0.00593411922454834,1056.25,1131.25,0,0
4.32756701937889,-0.00280562872686892,-0.0141971530392766,5.21492719650269,0.0523512177169323,-0.00523598771542311,1112.5,1043.75,0,0
4.37066540224507,-0.00509024348567279,-0.0108189210295677,5.2140007019043,-0.137645244598389,-0.00523598771542311,1143.75,1137.5,0,0
4.41167864042789,-0.00625802853081061,-0.0117356134578586,5.05679130554199,-0.14972697198391,-0.00593411922454834,1143.75,1137.5,0,0
4.44947633295381,-0.00910880422892978,-0.0146985882893205,4.76992177963257,-0.295653760433197,-0.00523598771542311,1106.25,1050,0,0
4.48532044707961,-0.0120250029913623,-0.0173343494534492,4.49851369857788,-0.350671380758286,-0.00593411922454834,1056.25,1118.75,0,0
4.5205131509019,-0.01491950460419,-0.0207281000912189,4.34116649627686,-0.384138643741608,-0.00593411922454834,1031.25,1050,0,0
4.55668612367536,-0.0167367066006194,-0.0250018946826458,4.35770034790039,-0.336235225200653,-0.00523598771542311,1093.75,1081.25,0,0
4.59462148621015,-0.0176563914682237,-0.0264619179069996,4.47297430038452,-0.234023526310921,-0.00593411922454834,1093.75,1081.25,0,0
4.63544900514712,-0.0162040315811933,-0.0243326667696238,4.72464990615845,-0.00459524756297469,-0.00593411922454834,1043.75,1062.5,0,0
4.67970006563331,-0.0134802997190878,-0.0250844061374664,5.06522464752197,0.164595782756805,-0.00593411922454834,1131.25,1118.75,0,0
4.72612777147976,-0.010642893125197,-0.020749332383275,5.35399103164673,0.271960437297821,-0.00593411922454834,1118.75,1081.25,0,0
4.77090044187444,-0.00887209249610443,-0.0162801183760166,5.37347888946533,0.255925118923187,-0.00523598771542311,1043.75,1106.25,0,0
4.81403524191883,-0.00739545765345112,-0.0157153978943825,5.26919555664062,0.238988518714905,-0.00436332309618592,1043.75,1106.25,0,0
4.85462236591806,-0.00700795610849809,-0.0157776940613985,5.03545522689819,0.119924202561378,-0.00279252673499286,1093.75,1118.75,0,0
4.89198898124678,-0.00586724580104199,-0.0183952059596777,4.72353458404541,0.141572847962379,-0.00209439499303699,1118.75,1125,0,0
4.92764770432264,-0.00499009718021107,-0.0174570865929127,4.49078416824341,0.137075498700142,-0.00122173049021512,1043.75,1093.75,0,0
4.96352751410939,-0.00385844540807741,-0.0171715393662453,4.39166831970215,0.156814962625504,-0.000523598748259246,1143.75,1137.5,0,0
5.0004626605607,-0.00260599092008443,-0.0187657084316015,4.42479944229126,0.176504224538803,-0.000523598748259246,1143.75,1137.5,0,0
5.03938853869293,-0.0022761483746216,-0.0170395486056805,4.59138774871826,0.135083839297295,-0.00122173049021512,1106.25,1106.25,0,0
5.08017560783055,-0.00333736271717821,-0.0130911925807595,4.78059720993042,0.0567845143377781,-0.00122173049021512,1137.5,1118.75,0,0
5.12296728281585,-0.0054663300415656,-0.00843075290322304,4.98294925689697,-0.0362137854099274,-0.00209439499303699,1075,1037.5,0,0
5.16602296379174,-0.00985829858431852,-0.00462114857509732,5.08802938461304,-0.257249146699905,-0.00279252673499286,1093.75,1068.75,0,0
5.2068672796849,-0.0132749833758042,-0.0037043325137347,4.9690899848938,-0.328475147485733,-0.00209439499303699,1093.75,1068.75,0,0
5.24667332578633,-0.0178337107315946,-0.00449014408513904,4.83791017532349,-0.442118018865585,-0.00279252673499286,1137.5,1118.75,0,0
5.28416985702132,-0.0226146156024738,-0.00578442448750138,4.61587572097778,-0.517820477485657,-0.00279252673499286,1087.5,1037.5,0,0
5.32059141363423,-0.0263785299284792,-0.0132858324795961,4.45844841003418,-0.504505276679993,-0.00279252673499286,1031.25,1037.5,0,0
5.35685608883334,-0.02723102928207,-0.0143658937886357,4.3822660446167,-0.299354016780853,-0.00279252673499286,1031.25,1143.75,0,0
5.39475203283962,-0.0270903386796619,-0.0158953387290239,4.48117780685425,-0.127324312925339,-0.00209439499303699,1031.25,1143.75,0,0
5.43543084742006,-0.0231107169639963,-0.0205220244824886,4.71294975280762,0.162613317370415,-0.00122173049021512,1068.75,1131.25,0,0
5.47728706415055,-0.0189200120162724,-0.0189110450446606,4.90339088439941,0.330864936113358,-0.00122173049021512,1137.5,1062.5,0,0
5.52265722166909,-0.0133231826407661,-0.0194579642266035,5.22639131546021,0.52821284532547,-0.000523598748259246,1112.5,1131.25,0,0
5.5671442808705,-0.00915362939122463,-0.0148107763379812,5.30653476715088,0.528216660022736,0.000872664619237185,1156.25,1143.75,0,0
5.61282028304318,-0.00325800629858408,-0.0137961208820343,5.44924354553223,0.67162299156189,0.00174532923847437,1156.25,1143.75,0,0
5.65527854608523,0.000116859056793275,-0.0124959014356136,5.27737474441528,0.533510863780975,0.00244346098043025,1118.75,1106.25,0,0
5.69730822697438,0.00266608903169704,-0.0122697912156582,5.1551628112793,0.461374908685684,0.00401425734162331,1081.25,1125,0,0
5.73629576818796,0.00447272769559928,-0.0109141850844026,4.87187147140503,0.343646794557571,0.00401425734162331,1062.5,1112.5,0,0
5.77350194279552,0.00484174104843704,-0.0118136564269662,4.64469432830811,0.212264627218246,0.00401425734162331,1093.75,1150,0,0
5.81172342087054,0.00612200606867613,-0.00958266668021679,4.6103572845459,0.190352290868759,0.00331612559966743,1093.75,1150,0,0
5.85069580283969,0.0053466326506353,-0.0058689103461802,4.65285062789917,0.0418234281241894,0.00244346098043025,1118.75,1137.5,0,0
5.89281956621674,0.002732717126038,-0.000818083353806287,4.8356728553772,-0.143654048442841,0.00174532923847437,1150,1112.5,0,0
5.93354303990489,-0.000782382511357718,-9.53617272898555e-05,4.85162162780762,-0.280354052782059,0.000872664619237185,1137.5,1062.5,0,0
5.97664986506143,-0.00618008200881807,0.00263889995403588,5.00601768493652,-0.466538041830063,0.000174532920937054,1100,1087.5,0,0
6.01971337174717,-0.0132151595374304,0.00631827814504504,5.06301355361938,-0.647944390773773,-0.000523598748259246,1100,1087.5,0,0
6.06108404019547,-0.0202426170358244,0.00464303651824594,4.98861837387085,-0.751828610897064,-0.000523598748259246,1118.75,1143.75,0,0
6.10067950161131,-0.0258786437739112,0.000664420775137842,4.83803129196167,-0.726353883743286,-0.000523598748259246,1125,1068.75,0,0
6.13913027791553,-0.0287310890370447,-0.00240785325877368,4.70611238479614,-0.529402494430542,-0.000523598748259246,1100,1131.25,0,0
6.17789280489902,-0.0285692240019031,-0.00474202632904053,4.65523338317871,-0.203454315662384,0.000872664619237185,1100,1118.75,0,0
6.21574471365308,-0.0263294002102595,-0.0108423642814159,4.57753658294678,0.0503074564039707,0.000872664619237185,1100,1118.75,0,0
6.25511457466297,-0.023129556960003,-0.0120193054899573,4.63078880310059,0.291006237268448,0.00174532923847437,1050,1056.25,0,0
6.29580767253458,-0.0186764863039489,-0.0122119626030326,4.7592077255249,0.466944366693497,0.00331612559966743,1056.25,1112.5,0,0
6.33859527523778,-0.0141693718742365,-0.0108190765604377,4.97479629516602,0.553209006786346,0.00401425734162331,1118.75,1131.25,0,0
6.38164126569404,-0.0102898095479496,-0.0105838961899281,5.1033935546875,0.519611775875092,0.00558505346998572,1143.75,1037.5,0,0
6.42645816320055,-0.00814359794637463,-0.00691063515841961,5.27553653717041,0.417794555425644,0.00645771808922291,1143.75,1037.5,0,0
6.47010615778631,-0.00623057611294481,-0.00315787619911134,5.2365984916687,0.36630517244339,0.00802851468324661,1075,1100,0,0
6.51249660951114,-0.00390441319607156,-0.000197049404960126,5.16631364822388,0.335516512393951,0.00872664619237185,1081.25,1125,0,0
6.55401423742524,-0.00347412230881683,0.00210692407563329,5.0743145942688,0.221415027976036,0.00959931127727032,1062.5,1100,0,0
6.59333058488383,-0.00178141868250351,0.00100209738593549,4.89135408401489,0.261701762676239,0.0104719754308462,1037.5,1081.25,0,0
6.63302824270198,-0.00114485571673018,0.00278993463143706,4.81154155731201,0.217709958553314,0.00959931127727032,1037.5,1081.25,0,0
6.67190158268466,-0.000428996877554065,0.00579416193068027,4.72035503387451,0.21497631072998,0.00959931127727032,1062.5,1050,0,0
6.71099680209675,0.00103797802830358,0.0113691510632634,4.70511484146118,0.273120731115341,0.00872664619237185,1131.25,1118.75,0,0
6.74997200218226,0.00149821902429567,0.0164653863757849,4.71943616867065,0.2609623670578,0.00715585006400943,1056.25,1043.75,0,0
6.78829652085672,0.00178491520457339,0.0171328857541084,4.66752576828003,0.215468853712082,0.00645771808922291,1125,1100,0,0
6.82543709270364,0.000950141766059204,0.0208998844027519,4.57096529006958,0.192255914211273,0.00645771808922291,1125,1100,0,0
6.86305528114031,-0.000197869294087563,0.0199820529669523,4.54935693740845,0.135869890451431,0.00558505346998572,1075,1118.75,0,0
6.90152258209495,0.000196720297058403,0.0187756847590208,4.59010124206543,0.216752871870995,0.00488692196086049,1068.75,1043.75,0,0
6.93849901523217,0.00135304600141752,0.015464885160327,4.51924228668213,0.241412743926048,0.00558505346998572,1112.5,1112.5,0,0
6.97765143080966,0.0024422347878301,0.00905545894056559,4.60800647735596,0.257603406906128,0.00558505346998572,1050,1043.75,0,0
7.01739246700276,0.00565945053507688,0.00351862609386444,4.68925094604492,0.366498917341232,0.00645771808922291,1050,1043.75,0,0
7.05841344803453,0.00783772119656554,-0.00132900977041572,4.81835317611694,0.346364766359329,0.00715585006400943,1131.25,1056.25,0,0
7.10064418784394,0.0114587365723667,-0.00507564004510641,4.94663763046265,0.440087914466858,0.00802851468324661,1043.75,1043.75,0,0
7.14362212066656,0.0129064649471968,-0.00405661948025227,5.07085943222046,0.330386698246002,0.00802851468324661,1062.5,1037.5,0,0
7.18801533961438,0.013527032337696,-0.00591589929535985,5.24874401092529,0.197594225406647,0.00802851468324661,1056.25,1093.75,0,0
7.23159094249208,0.0125403167633184,-0.00483458256348968,5.27154731750488,0.0309948697686195,0.00802851468324661,1056.25,1093.75,0,0
7.27416162701744,0.0116205308003762,-0.00143018283415586,5.19312524795532,0.00376691087149084,0.00872664619237185,1043.75,1118.75,0,0
7.31648394131716,0.0105791009274904,0.000205707299755886,5.13811635971069,-0.0404709130525589,0.00872664619237185,1068.75,1125,0,0
7.35606466674165,0.0103455446297577,0.00230562291108072,4.92794132232666,-0.00467601884156466,0.00872664619237185,1050,1087.5,0,0
7.39534153647528,0.0107791298770216,0.00282103009521961,4.81100082397461,0.0397353172302246,0.00802851468324661,1112.5,1112.5,0,0
7.43121174794655,0.00994598713204169,0.00706201978027821,4.53900527954102,0.0283085014671087,0.00872664619237185,1112.5,1112.5,0,0
7.46874222554766,0.00737984141114457,0.0093625970184803,4.52574634552002,-0.108124643564224,0.00959931127727032,1056.25,1068.75,0,0
7.5056916982961,0.00416200025983875,0.00887028127908707,4.45247030258179,-0.198423355817795,0.00959931127727032,1037.5,1037.5,0,0
7.54167037166626,0.00195160553037579,0.0101887723430991,4.37610769271851,-0.132753655314445,0.0104719754308462,1043.75,1081.25,0,0
7.57862235723233,-0.00145193653362802,0.0166299510747194,4.38565254211426,-0.0981165841221809,0.0111701069399714,1118.75,1087.5,0,0
7.61586637145707,-0.00227581669275597,0.0200094766914845,4.39811134338379,0.0836597457528114,0.0118682384490967,1118.75,1087.5,0,0
7.65386785853628,-0.00314656306094153,0.0237639006227255,4.47564029693604,0.167393878102303,0.0127409035339952,1037.5,1106.25,0,0
7.69357859661069,-0.00203703915080746,0.0246490482240915,4.62979125976562,0.348587095737457,0.0134390350431204,1118.75,1100,0,0
7.73438679380139,-0.00189560534286138,0.0277786105871201,4.747887134552,0.370149940252304,0.0143117001280189,1093.75,1093.75,0,0
7.7751129607999,0.000523119769650214,0.0278992410749197,4.80862188339233,0.495518505573273,0.0143117001280189,1056.25,1025,0,0
7.81541595429498,0.00319831269392692,0.0268864035606384,4.7824559211731,0.541538417339325,0.0150098316371441,1056.25,1025,0,0
7.85735061304165,0.00481259567555875,0.02695482224226,4.89077568054199,0.529393970966339,0.0150098316371441,1018.75,1037.5,0,0
7.89817661797903,0.00668996494484943,0.029811192303896,4.8781590461731,0.537954449653625,0.01588249579072,1068.75,1081.25,0,0
7.93895153306273,0.00932916630843701,0.0311983395367861,4.89684009552002,0.570354819297791,0.0165806282311678,1081.25,1018.75,0,0
7.97905617129739,0.0139930634758145,0.0311948657035828,4.86183500289917,0.722867250442505,0.01588249579072,1062.5,1081.25,0,0
8.02000410449318,0.0187069376914041,0.0362240485846996,4.89983367919922,0.854905724525452,0.01588249579072,1062.5,1081.25,0,0
8.06033440733691,0.0234281264343091,0.0378606952726841,4.88798332214355,0.906274497509003,0.0165806282311678,1025,1031.25,0,0
8.09899289205526,0.0280766164844692,0.0365088954567909,4.76301670074463,0.924861311912537,0.0165806282311678,1025,1068.75,0,0
8.13759736512739,0.0312151317168939,0.0358585007488728,4.72627067565918,0.841180086135864,0.0165806282311678,1031.25,1018.75,0,0
8.17511165109286,0.0342421604839181,0.0370318070054054,4.62355899810791,0.799690127372742,0.0165806282311678,1075,1062.5,0,0
8.21294110415658,0.0380461259491146,0.0334908701479435,4.6053204536438,0.782562255859375,0.01588249579072,1075,1062.5,0,0
8.24926062191114,0.0405774864816437,0.0314801819622517,4.47395992279053,0.671220600605011,0.01588249579072,1018.75,1068.75,0,0
8.28507537627823,0.043888974802586,0.028067609295249,4.37643718719482,0.639139592647552,0.0150098316371441,1050,1037.5,0,0
8.32079072396525,0.0443376978352757,0.0273163057863712,4.31748580932617,0.429209262132645,0.0150098316371441,1081.25,1000,0,0
8.35610876757026,0.0434942241063836,0.0269277468323708,4.27047204971313,0.286945641040802,0.0150098316371441,1087.5,1006.25,0,0
8.3918662026038,0.0409454411972415,0.0297412313520908,4.27212715148926,0.0960372686386108,0.0143117001280189,1087.5,1006.25,0,0
8.42928255855001,0.0379489122084335,0.031538762152195,4.38095283508301,0.0352183058857918,0.0134390350431204,1031.25,1025,0,0
8.46740384023376,0.0366477662782348,0.0297779869288206,4.47084522247314,0.0731710568070412,0.0127409035339952,1006.25,1043.75,0,0
8.50771064001776,0.0343510521634244,0.0294440891593695,4.68744802474976,0.0490194074809551,0.0111701069399714,1068.75,1062.5,0,0
8.54882963128265,0.0329303769487144,0.0277184173464775,4.81757783889771,0.0362522006034851,0.0104719754308462,1018.75,1081.25,0,0
8.59078536534379,0.0298001954119303,0.0267873238772154,4.94064378738403,-0.0850540399551392,0.00959931127727032,1018.75,1081.25,0,0
8.63071454752273,0.0266403005381516,0.0254764873534441,4.89183139801025,-0.14908255636692,0.00872664619237185,1000,1000,0,0
8.67093155010705,0.021437197953,0.0213614255189896,4.90157461166382,-0.335663646459579,0.00872664619237185,1056.25,1050,0,0
8.71001892618292,0.0151590100846443,0.018184557557106,4.84408712387085,-0.469229221343994,0.00802851468324661,1031.25,1081.25,0,0
8.74898467247399,0.00883462840028049,0.0148605816066265,4.81564044952393,-0.547012329101562,0.00802851468324661,1062.5,1012.5,0,0
8.7869292965182,0.00334747459646982,0.0143955256789923,4.70794248580933,-0.492336869239807,0.00802851468324661,1062.5,1012.5,0,0
8.82381736819562,-0.00136464728985303,0.015592435374856,4.60256338119507,-0.419935703277588,0.00715585006400943,1025,1025,0,0
8.86164692258235,-0.00420202949329589,0.0140392361208797,4.6310567855835,-0.291521310806274,0.00802851468324661,1112.5,1062.5,0,0
8.89845571750347,-0.00723771646905204,0.0107163554057479,4.56341791152954,-0.287655055522919,0.00802851468324661,1031.25,1081.25,0,0
8.93624298239044,-0.011441660870574,0.0113855712115765,4.57522773742676,-0.331344991922379,0.00802851468324661,1106.25,1018.75,0,0
8.97372189446276,-0.0153476309510618,0.0101919611915946,4.54153394699097,-0.362129211425781,0.00872664619237185,1106.25,1018.75,0,0
9.01281401330271,-0.018309371264296,0.00918229762464762,4.63465023040771,-0.299047201871872,0.00959931127727032,1093.75,1112.5,0,0
9.0514723079543,-0.0190378111670956,0.0103244660422206,4.63552761077881,-0.0925626009702682,0.0104719754308462,1056.25,1043.75,0,0
9.09127022346141,-0.0176485305322809,0.00747491884976625,4.70451641082764,0.102545835077763,0.0111701069399714,1068.75,1093.75,0,0
9.13077027834227,-0.0156358441365066,0.0131695652380586,4.71938800811768,0.300051808357239,0.0118682384490967,1112.5,1031.25,0,0
9.17192571835967,-0.012371651295915,0.0163708403706551,4.82935476303101,0.514479517936707,0.0127409035339952,1112.5,1031.25,0,0
9.21281777176316,-0.00714378863657457,0.0205187629908323,4.8718786239624,0.786291658878326,0.0134390350431204,1112.5,1100,0,0
9.25218394189859,-0.000959366043219112,0.0263817440718412,4.78898906707764,0.974002122879028,0.0143117001280189,1118.75,1112.5,0,0
9.29038406964099,0.00534821553194727,0.029007775709033,4.69534397125244,1.09304213523865,0.0150098316371441,1106.25,1056.25,0,0
9.33183826258524,0.0111533361926547,0.0298145078122616,4.846923828125,1.07654047012329,0.0143117001280189,1075,1050,0,0
9.37135017997917,0.0124583879341518,0.0327701307833195,4.82328510284424,0.80571061372757,0.0143117001280189,1075,1050,0,0
9.41333309517261,0.0138600856020028,0.0351935587823391,4.98075771331787,0.703797996044159,0.0143117001280189,1056.25,1062.5,0,0
9.45248561059313,0.0132290575661183,0.0353273823857307,4.83565902709961,0.464655369520187,0.0134390350431204,1118.75,1050,0,0
9.49126196643327,0.0125424070230683,0.0376901179552078,4.75329351425171,0.373772799968719,0.0127409035339952,1100,1068.75,0,0
9.53042813400349,0.0115871685185232,0.0369751006364822,4.75174903869629,0.254132658243179,0.0118682384490967,1050,1093.75,0,0
9.56912278504789,0.0105692246308723,0.0374722220003605,4.69989967346191,0.257799088954926,0.0104719754308462,1050,1093.75,0,0
9.60801937218455,0.00890550747751696,0.0358543917536736,4.69672250747681,0.222541242837906,0.00959931127727032,1068.75,1093.75,0,0
9.64711182372718,0.00907711768744943,0.0349415428936481,4.67352437973022,0.364087969064713,0.00802851468324661,1137.5,1131.25,0,0
9.68680484327548,0.00739251445233173,0.0321161970496178,4.73909091949463,0.244062587618828,0.00715585006400943,1081.25,1093.75,0,0
9.72776661170606,0.00745897752969986,0.0249723754823208,4.8492431640625,0.303077578544617,0.00645771808922291,1075,1081.25,0,0
9.76972309264952,0.00653871494004302,0.0200460348278284,4.94770431518555,0.250860065221786,0.00645771808922291,1075,1081.25,0,0
9.81227896060737,0.00704474944393128,0.0133739709854126,4.99864339828491,0.259216666221619,0.00558505346998572,1112.5,1093.75,0,0
9.85452162352028,0.00786481461793558,0.00801562704145908,5.01362371444702,0.252215713262558,0.00558505346998572,1125,1118.75,0,0
9.89731928125409,0.0062048642774656,0.00315980613231659,5.08807039260864,0.0619908273220062,0.00558505346998572,1150,1043.75,0,0
9.9408590409865,0.00362235791578197,-0.000944016152061522,5.14716291427612,-0.0874064415693283,0.00645771808922291,1100,1093.75,0,0
9.98352646786876,0.000306620572571206,-0.00141168420668691,5.09890222549438,-0.210583433508873,0.00645771808922291,1100,1093.75,0,0
10.0250217643276,-0.00148817518981444,-0.0042452928610146,4.99188899993896,-0.203374937176704,0.00715585006400943,1050,1031.25,0,0
10.0646090021036,-0.00343780957732094,-0.00291866180486977,4.84388828277588,-0.19366529583931,0.00802851468324661,1050,1037.5,0,0
10.1030840909424,-0.00271549351396516,-0.00255507696419954,4.70329761505127,0.00627538515254855,0.00802851468324661,1106.25,1125,0,0
10.1405744781578,-0.00306845495295015,0.00064313574694097,4.54290580749512,0.0705653950572014,0.00872664619237185,1100,1056.25,0,0
10.1786626398766,-0.00273603847879905,0.00495516322553158,4.52706336975098,0.166641682386398,0.00959931127727032,1100,1056.25,0,0
10.216703977824,-0.00501321113910567,0.00717001827433705,4.535719871521,-0.0125091252848506,0.00959931127727032,1062.5,1062.5,0,0
10.2557018545764,-0.0100125302152116,0.00860418751835823,4.62327146530151,-0.244369193911552,0.0104719754308462,1125,1075,0,0
10.2950995880593,-0.0145366041615834,0.0139683578163385,4.67263078689575,-0.267743676900864,0.0104719754308462,1056.25,1131.25,0,0
10.3358532218591,-0.0192963699356434,0.0164492595940828,4.81086683273315,-0.32764720916748,0.0104719754308462,1118.75,1125,0,0
10.3768178192112,-0.021469381145824,0.0227387603372335,4.85419702529907,-0.117471359670162,0.0104719754308462,1118.75,1125,0,0
10.4174338155861,-0.0224379676307036,0.0299795791506767,4.86661958694458,0.091847188770771,0.0104719754308462,1087.5,1031.25,0,0
10.4570864197775,-0.0222676268566974,0.0349066630005836,4.7745623588562,0.272292077541351,0.0104719754308462,1043.75,1112.5,0,0
10.4970371219414,-0.0204473052937087,0.035907968878746,4.79303932189941,0.452308416366577,0.0104719754308462,1037.5,1056.25,0,0
10.5374500412002,-0.0189368802898708,0.0365224294364452,4.85111427307129,0.499597400426865,0.0104719754308462,1043.75,1025,0,0
10.5762172627221,-0.0177655679329226,0.0374170392751694,4.76910972595215,0.528530895709991,0.0104719754308462,1043.75,1025,0,0
10.616713800969,-0.0163885780118572,0.0354685224592686,4.82699108123779,0.569808602333069,0.0104719754308462,1050,1056.25,0,0
10.6561809891093,-0.0157967337482129,0.0336450152099133,4.7884087562561,0.536030530929565,0.0104719754308462,1068.75,1137.5,0,0
10.6970852285937,-0.0155804364667674,0.0321621596813202,4.85398578643799,0.517321050167084,0.0104719754308462,1081.25,1125,0,0
10.7360026645837,-0.0143967282489907,0.0276696812361479,4.77474975585938,0.472901403903961,0.00959931127727032,1106.25,1118.75,0,0
10.7745944944824,-0.0118318269056741,0.0294892340898514,4.69386720657349,0.565802812576294,0.00959931127727032,1106.25,1118.75,0,0
10.8135101751532,-0.00990522021781037,0.0272573605179787,4.70362138748169,0.514606833457947,0.00872664619237185,1100,1131.25,0,0
10.8523339031088,-0.00749069614684313,0.0264472514390945,4.71350765228271,0.553990244865417,0.00802851468324661,1043.75,1087.5,0,0
10.8895268074956,-0.00846805534906797,0.0240075644105673,4.60969305038452,0.346200436353683,0.00715585006400943,1031.25,1106.25,0,0
10.9275199929485,-0.00819900609437399,0.022011436522007,4.59565734863281,0.331560283899307,0.00558505346998572,1093.75,1037.5,0,0
10.9653465054665,-0.0113330007518176,0.0154853798449039,4.57839393615723,0.0331197828054428,0.00488692196086049,1093.75,1037.5,0,0
11.0043176950633,-0.0135703821000574,0.0126068061217666,4.67858076095581,-0.0188303012400866,0.00488692196086049,1062.5,1100,0,0
11.0440689960426,-0.0158851078444018,0.007558798417449,4.74098634719849,-0.122182711958885,0.00401425734162331,1106.25,1031.25,0,0
11.0834621078296,-0.0171504928143394,0.00260825990699232,4.755690574646,-0.0824985504150391,0.00401425734162331,1056.25,1118.75,0,0
11.1245734098386,-0.0158708749271072,-0.00163801794406027,4.85352325439453,0.0695409029722214,0.00331612559966743,1062.5,1043.75,0,0
11.1653327035073,-0.0149750338909905,-0.00594967463985085,4.85027170181274,0.0922040641307831,0.00331612559966743,1062.5,1043.75,0,0
11.2064148804905,-0.0125184828711,-0.00519657973200083,4.88518238067627,0.22327595949173,0.00244346098043025,1093.75,1093.75,0,0
11.2454334715897,-0.0123588218309592,-0.00631510559469461,4.75051403045654,0.130229458212852,0.00331612559966743,1043.75,1018.75,0,0
11.2847821949329,-0.0134777872952683,-0.0072687054052949,4.76308441162109,-0.0205957721918821,0.00331612559966743,1062.5,1050,0,0
