#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
4.13533662388261,-0.0193509292354833,-0.00256479321978986,5.19649982452393,-0.26690000295639,-0.00226892810314894,1037.5,1143.75,0,0
4.17682907768349,-0.0195056185143073,-0.00995205994695425,5.09945011138916,-0.311100006103516,-0.00157079636119306,1068.75,1150,0,0
4.21845483525203,-0.0210196469609197,-0.00924892816692591,5.09794998168945,-0.428149998188019,-0.00157079636119306,1012.5,1100,0,0
4.25821003906655,-0.0232182426031631,-0.00397385889664292,4.7106499671936,-0.396899998188019,-0.000872664619237185,1018.75,1100,0,0
4.29593475408309,-0.0252395762832529,-0.00477780262008309,4.56400012969971,-0.511399984359741,-0.000872664619237185,1093.75,1156.25,0,0
4.3317267782457,-0.0276954918725036,0.00755965523421764,4.4227499961853,-0.456550002098083,-0.000872664619237185,1093.75,1156.25,0,0.100000001490116
4.36587629356359,-0.0291684177058961,-0.000221470138058066,4.20825004577637,-0.318300008773804,-0.000872664619237185,1106.25,1075,0,0
4.40041273871382,-0.0318548491428351,0.00781853031367064,4.26350021362305,-0.501450002193451,-0.000872664619237185,1106.25,1137.5,0,0
4.43673869030869,-0.0315568167367288,0.0052901916205883,4.61189985275269,-0.184550002217293,-0.000872664619237185,1087.5,1181.25,0,0.100000001490116
4.47555746194854,-0.0322671524815923,0.0129315238445997,4.85960006713867,-0.194450005888939,-0.000872664619237185,1068.75,1087.5,0.100000001490116,0
4.51695321367902,-0.0303977105161213,0.0049259876832366,5.09854984283447,0.15004999935627,-0.000872664619237185,1068.75,1087.5,0,0
4.55960122025038,-0.0295797374065196,0.00538858352228999,5.2716498374939,-0.0948000028729439,-0.000872664619237185,1118.75,1193.75,0,0
4.60262245305938,-0.0287419830466671,0.00879458617419004,5.36210012435913,-0.000500000023748726,-0.000872664619237185,1093.75,1162.5,0,0
4.6438657245702,-0.0274833890487188,0.0103359874337912,4.99599981307983,-0.0302499998360872,-0.000872664619237185,1043.75,1168.75,0,0
4.68332742313921,-0.026638052377411,0.00713451765477657,4.85710000991821,-0.0528500005602837,0,1075,1193.75,0,0
4.72156832723914,-0.0259739194269714,0.00488498480990529,4.6577000617981,-0.0939999967813492,-0.000872664619237185,1075,1193.75,0,0
4.75860766312554,-0.0261558268720151,0.00271605676971376,4.47034978866577,-0.11599999666214,0,1150,1150,0,0
4.79652221666075,-0.0264996035382499,-0.00486733531579375,4.5644998550415,-0.203500002622604,0,1106.25,1162.5,0,0
4.83568245324181,-0.0266047214894915,0.00607673032209277,4.80544996261597,-0.180000007152557,0,1131.25,1187.5,0,0
4.87680424169606,-0.0263778092779527,0.0019247243180871,5.10435009002686,-0.0452999994158745,0,1081.25,1218.75,0,0
4.91992844466911,-0.0269869043471596,0.000886661582626402,5.27764987945557,-0.24295000731945,0,1081.25,1218.75,0,0
4.96433463422878,-0.0267593322379813,0.00898212846368551,5.51420021057129,-0.111850000917912,0,1112.5,1168.75,0,0
5.00824179566502,-0.0261365133222997,0.00612732023000717,5.46439981460571,-0.0196499992161989,0,1162.5,1187.5,0,0.100000001490116
5.05081906804845,-0.0244780942489067,-0.004726676736027,5.13325023651123,0.124099999666214,0,1156.25,1137.5,0,0
5.09248368802783,-0.0244019451811754,0.00765859894454479,5.08580017089844,-0.128700003027916,0,1081.25,1206.25,0,0
5.13147751875311,-0.0221139967902465,-0.00286480854265392,4.7699499130249,0.14384999871254,0,1081.25,1206.25,0,0
5.16900344777414,-0.0205905695328723,0.00374851445667446,4.56755018234253,-0.064300000667572,0,1187.5,1187.5,0,0
5.20680559350278,-0.0197034313249651,0.000587993883527815,4.67915010452271,-0.0782999992370605,-0.000872664619237185,1150,1231.25,0,0
5.24618293123476,-0.0182046798688531,-0.00594953307881951,4.85200023651123,0.0295000001788139,0,1118.75,1175,0,0
5.28786876947935,-0.0184018570488175,0.00724320067092776,5.13910007476807,-0.345849990844727,0,1181.25,1200,0,0
5.33100431143073,-0.0185785821135251,0.00553526030853391,5.3486499786377,-0.206550002098083,0,1181.25,1200,0,0
5.37507116725579,-0.0195082197498567,0.00170479330699891,5.50705003738403,-0.375200003385544,0,1125,1150,0,0
5.41956041392596,-0.0209464054618144,0.00122705975081772,5.55165004730225,-0.435099989175797,0,1125,1156.25,0,0
5.46303178033769,-0.0232878993238134,0.00257745780982077,5.25874996185303,-0.339349985122681,0,1156.25,1243.75,0,0
5.50681172767871,-0.0252204317972537,-0.0009628024417907,5.32399988174438,-0.473549991846085,0,1156.25,1143.75,0,0
5.54902533780336,-0.0279477561500509,-0.00421967078000307,5.09145021438599,-0.484050005674362,0,1156.25,1143.75,0,0.100000001490116
5.58913407196498,-0.0285650554358109,0.00118925725109875,4.86329984664917,-0.164299994707108,0,1143.75,1143.75,0,0
5.62920222632041,-0.0291273780144697,-0.000549931079149246,4.91295003890991,-0.285699993371964,0,1181.25,1200,0,0
5.66950804102514,-0.0268799057828214,-0.00513833854347467,4.97975015640259,0.145249992609024,-0.000872664619237185,1225,1162.5,0,0
5.7107425578361,-0.024803752106169,-0.00379813159815967,5.06510019302368,-0.0172499995678663,0,1131.25,1175,0,0
5.75346824016129,-0.0225470947079882,-0.00755733530968428,5.11845016479492,0.17485000193119,0,1131.25,1175,0,0
5.79765706528404,-0.0195439964698391,0.006126853171736,5.42759990692139,0.173700004816055,0,1225,1193.75,0,0
5.84242945143288,-0.0184137705083797,0.00162313168402761,5.61075019836426,-0.116750001907349,0,1175,1237.5,0,0.100000001490116
5.88633115125967,-0.0164865857489553,0.00206832308322191,5.39405012130737,-0.034000001847744,0,1243.75,1231.25,0,0
5.92956495731583,-0.0169281151954309,0.000489655416458845,5.28679990768433,-0.250400006771088,0.000698131683748215,1162.5,1225,0,0
5.97142113765029,-0.0181417731098796,-0.00271093426272273,5.18095016479492,-0.355650007724762,0.000698131683748215,1162.5,1225,0,0
6.01290937661867,-0.0182719105034465,0.00388178415596485,5.02995014190674,-0.172600001096725,0.000698131683748215,1243.75,1168.75,0,0
6.05452360296928,-0.0192066866394977,-0.000146539052366279,5.04199981689453,-0.36259999871254,0.000698131683748215,1168.75,1237.5,0,0
6.09569637934518,-0.0182064252473048,-0.00570766441524029,5.01175022125244,-0.0758500024676323,0.00157079636119306,1237.5,1225,0,0
6.13929005579155,-0.0168739670623446,-0.00302499998360872,5.425950050354,-0.106499999761581,0.000698131683748215,1243.75,1181.25,0,0
6.18426029337695,-0.0156344892667648,-0.00217006891034544,5.54045009613037,0.0289500001817942,0.000698131683748215,1243.75,1181.25,0,0.100000001490116
6.23063444032705,-0.013962845336866,0.00155572744552046,5.75740003585815,0.0698499977588654,0,1237.5,1262.5,0,0
6.27776399380128,-0.0118967501566776,0.00549885910004377,5.82434988021851,0.0671999976038933,0.000698131683748215,1243.75,1162.5,0,0
6.32345414365146,-0.0110114618454009,0.00422605685889721,5.57934999465942,0.0196499992161989,0,1243.75,1243.75,0,0
6.36869488416219,-0.0103520319503264,0.00656451750546694,5.50775003433228,0.0197000000625849,0.000698131683748215,1237.5,1181.25,0,0
6.41139781845634,-0.00990205516713151,0.00664671510457993,5.19425010681152,-0.0980499982833862,0.000698131683748215,1237.5,1181.25,0,0
6.45244773527831,-0.0103109258134255,-0.000793805520515889,4.92180013656616,-0.260300010442734,0.000698131683748215,1206.25,1256.25,0,0
6.49301162933614,-0.0103974404368468,-0.00503766443580389,4.90194988250732,-0.228100001811981,0.000698131683748215,1168.75,1256.25,0,0.100000001490116
6.53333425364744,-0.0101707763944766,0.00178259576205164,5.02155017852783,-0.240500003099442,0.000698131683748215,1175,1156.25,0,0
6.57491161322536,-0.00979732271510543,-0.0020297933369875,5.11780023574829,-0.204150006175041,0,1187.5,1212.5,0,0
6.61677864981797,-0.00886543069454812,-0.00423586508259177,5.17379999160767,-0.0793000012636185,-0.000872664619237185,1187.5,1212.5,0,0
6.66163921202652,-0.00983387590356495,0.00257712858729064,5.44115018844604,-0.37525001168251,0,1243.75,1237.5,0,0
6.70581820056692,-0.0101859452803712,-0.00200520665384829,5.5524001121521,-0.248199999332428,-0.000872664619237185,1193.75,1181.25,0,0
6.75064074081975,-0.0104940788898086,0.0095525961369276,5.54005002975464,-0.306699991226196,-0.000872664619237185,1243.75,1181.25,0,0
6.79497598981371,-0.0101748693282833,0.00106979324482381,5.49315023422241,-0.152150005102158,-0.000872664619237185,1243.75,1206.25,0,0
6.83766841766954,-0.00847521559006664,0.000512595695909113,5.24905014038086,0.0183499995619059,-0.000872664619237185,1243.75,1206.25,0,0
6.87948496785813,-0.00736851248611346,-0.00532553577795625,5.25549983978271,-0.0906499996781349,-0.000872664619237185,1237.5,1200,0,0
6.92140906298882,-0.00593726569488415,-0.00253081158734858,5.21544981002808,-0.0377000011503696,-0.000872664619237185,1187.5,1262.5,0,0
6.96327062393542,-0.00457967734322055,-0.00176506885327399,5.2367000579834,-0.0706000030040741,-0.000872664619237185,1237.5,1175,0,0
7.0063812091776,-0.00395846462188393,-0.00618579611182213,5.32504987716675,-0.354499995708466,-0.000872664619237185,1212.5,1175,0,0
7.04947628980974,-0.00422548278683922,-0.00362626346759498,5.33865022659302,-0.180299997329712,-0.000872664619237185,1212.5,1175,0,0
7.09437520543262,-0.0041203136145645,-0.00128500000573695,5.60059976577759,-0.32940000295639,0,1243.75,1225,0,0
7.13968046027425,-0.00615029828982844,0.00151486217509955,5.65910005569458,-0.457899987697601,-0.000872664619237185,1231.25,1156.25,0,0
7.18379099249591,-0.00724919963427184,-0.00101493112742901,5.4869499206543,-0.442699998617172,0,1181.25,1243.75,0,0
7.22750668049986,-0.00888354065546289,0.00448986236006021,5.39785003662109,-0.375800013542175,-0.000872664619237185,1181.25,1187.5,0,0
7.27064702081115,-0.0103810914756219,-0.000969134736806154,5.32670021057129,-0.39520001411438,-0.000872664619237185,1181.25,1187.5,0,0
7.31179506172849,-0.0105643786455204,0.00709678418934345,5.02500009536743,-0.20270000398159,-0.000872664619237185,1243.75,1206.25,0,0
7.35318338224459,-0.00966381449491924,-0.0132733387872577,5.09250020980835,-0.0742499977350235,-0.000872664619237185,1243.75,1256.25,0,0
7.39468223581405,-0.00919878165875106,-0.00394586520269513,5.04545021057129,-0.154899999499321,-0.000872664619237185,1193.75,1193.75,0,0
7.43580452231074,-0.0078013913560432,-0.00205026031471789,5.1050500869751,-0.066600002348423,-0.000872664619237185,1187.5,1175,0,0
7.47845382673382,-0.00583589195574119,-0.00107726640999317,5.37604999542236,0.0194000005722046,-0.000872664619237185,1187.5,1175,0,0
7.5220182915969,-0.00431192686479503,-0.00498593412339687,5.46719980239868,0.102600000798702,-0.000872664619237185,1187.5,1243.75,0,0
7.56713313594107,-0.00226534824257935,-0.00443046726286411,5.59859991073608,0.0798000022768974,-0.000872664619237185,1181.25,1193.75,0,0
7.61227193706725,-0.000778727123818282,0.000706071965396404,5.59735012054443,-0.0578499995172024,-0.000872664619237185,1243.75,1175,0,0
7.65811757107168,0.000154908864966261,-0.00729320058599114,5.64569997787476,-0.121250003576279,-0.00157079636119306,1243.75,1212.5,0,0
7.7025364242276,-0.000756152961552348,-0.00339020672254264,5.50054979324341,-0.253549993038177,-0.000872664619237185,1243.75,1212.5,0,0.100000001490116
7.74706576144722,-0.00151118557123471,-0.000267940282355994,5.47434997558594,-0.324750006198883,-0.000872664619237185,1187.5,1237.5,0,0
7.79073823619687,-0.00263861116741378,-0.00791287142783403,5.17899990081787,-0.458950012922287,-0.000872664619237185,1243.75,1250,0,0.100000001490116
7.83343410351335,-0.00432525163833834,-0.00627392809838057,5.1508002281189,-0.338200002908707,-0.000872664619237185,1243.75,1175,0,0
7.87693633578321,-0.00522413129492845,-0.000890137802343816,5.33624982833862,-0.390350013971329,-0.000872664619237185,1218.75,1231.25,0,0
7.92005292390565,-0.00505894649090585,-0.00441686809062958,5.35055017471313,-0.0863000005483627,-0.000872664619237185,1218.75,1231.25,0,0
7.96372291291051,-0.00464403143734013,-0.00919666141271591,5.41165018081665,-0.198699995875359,-0.00157079636119306,1206.25,1243.75,0,0
8.00671010328989,-0.00324764152648178,-0.00993932597339153,5.36754989624023,-0.0650499984622002,-0.00157079636119306,1225,1212.5,0,0
8.049656331539,-0.00149152156490229,0.000324272579746321,5.25950002670288,0.0625,-0.000872664619237185,1243.75,1206.25,0,0
8.0915353619986,0.000295741188305651,0.00517446408048272,5.08930015563965,-0.0454499982297421,-0.00157079636119306,1168.75,1131.25,0,0
8.13155011131738,0.00138941753431633,-0.000531868310645223,4.94605016708374,-0.14104999601841,-0.000872664619237185,1168.75,1131.25,0,0
8.17160924330806,0.00295799463440438,-0.00967733561992645,4.79645013809204,-0.048200000077486,-0.000872664619237185,1243.75,1162.5,0,0
8.21039447228877,0.00301104319943009,-0.00510967057198286,4.77465009689331,-0.219549998641014,-0.00157079636119306,1206.25,1181.25,0,0
8.24993484952576,0.00329260016752639,-0.00607000011950731,4.80600023269653,-0.289750009775162,-0.00157079636119306,1243.75,1193.75,0,0
8.29157041347399,0.00452203135650919,-0.00803866796195507,5.12290000915527,-0.102700002491474,-0.000872664619237185,1243.75,1175,0,0
8.33434111787308,0.00530249232118965,-0.00184453290421516,5.24555015563965,-0.192800000309944,-0.00157079636119306,1243.75,1175,0,0
8.37815074374154,0.00546927441390721,-0.00229605659842491,5.45919990539551,-0.17739999294281,-0.00226892810314894,1231.25,1181.25,0,0
8.42356876510643,0.0052299403575579,-0.00684633245691657,5.55480003356934,-0.359250009059906,-0.00226892810314894,1200,1231.25,0,0
8.46967936771277,0.00395465187267753,0.000628460955340415,5.75040006637573,-0.375149995088577,-0.00296705961227417,1243.75,1187.5,0,0.100000001490116
8.51534484884786,0.000685689584349503,-0.000285467074718326,5.63539981842041,-0.723599970340729,-0.00296705961227417,1243.75,1168.75,0,0
8.5596018259294,-0.000422624838736355,-0.0107584604993463,5.44350004196167,-0.467299997806549,-0.00296705961227417,1243.75,1168.75,0,0
8.60325450500507,-0.0032606230690876,-0.00960593391209841,5.31295013427734,-0.749300003051758,-0.00296705961227417,1231.25,1243.75,0,0
8.64507149462458,-0.00584323287788199,-0.00711719738319516,5.17379999160767,-0.377499997615814,-0.00296705961227417,1225,1162.5,0,0
8.6850228031916,-0.00789502718812619,-0.0183297246694565,4.95765018463135,-0.382699996232986,-0.00226892810314894,1200,1206.25,0,0
8.72538596488621,-0.00827934745804558,-0.0103626493364573,5.06069993972778,-0.171550005674362,-0.00296705961227417,1237.5,1187.5,0,0
8.76557408358249,-0.00770921747239703,-0.0158359874039888,5.0673999786377,-0.110749997198582,-0.00296705961227417,1237.5,1187.5,0,0
8.80753486482218,-0.00599203202821799,-0.0134382545948029,5.23675012588501,0.063900001347065,-0.00296705961227417,1243.75,1243.75,0,0
8.85116469369599,-0.00330782200051633,-0.0121525805443525,5.26859998703003,0.0628499984741211,-0.00296705961227417,1193.75,1156.25,0,0
8.89685872031731,-0.00122176024145185,-0.00408205995336175,5.62319993972778,-0.14920000731945,-0.00296705961227417,1237.5,1193.75,0,0
8.94218425247397,0.000224733634894683,-0.0105502605438232,5.47984981536865,-0.187399998307228,-0.00296705961227417,1218.75,1218.75,0,0
8.98736140925446,0.00116294051659001,-0.00683846091851592,5.56284999847412,-0.276149988174438,-0.00226892810314894,1218.75,1218.75,0,0
9.03204317924262,0.000582173557173368,-0.0158980619162321,5.44089984893799,-0.604650020599365,-0.00226892810314894,1225,1212.5,0,0
9.07492606850029,-0.0011627472605029,-0.00802633259445429,5.24440002441406,-0.406800001859665,-0.00226892810314894,1237.5,1231.25,0,0
9.11621000361938,-0.00201648745129093,-0.0124473199248314,4.90019989013672,-0.465649992227554,-0.00296705961227417,1181.25,1206.25,0,0
9.15921991938977,-0.00353540895149261,-0.0195469222962856,5.37384986877441,-0.454899996519089,-0.00296705961227417,1243.75,1218.75,0,0
9.20141299057805,-0.00317008320889597,-0.015634449198842,5.07200002670288,-0.258150011301041,-0.00296705961227417,1243.75,1218.75,0,0
9.24473382876062,-0.00256697395178765,-0.0134288594126701,5.4096999168396,-0.271100014448166,-0.00296705961227417,1243.75,1225,0,0
9.28816418905313,-0.000632549287432893,-0.0104751912876964,5.37785005569458,-0.0239000003784895,-0.00296705961227417,1225,1181.25,0,0
9.33121989773869,0.0019599955990437,-0.01804911904037,5.41949987411499,-0.0135000003501773,-0.00296705961227417,1156.25,1156.25,0,0
9.37370670866633,0.00370431763323942,-0.0148818530142307,5.16599988937378,-0.0488499999046326,-0.00226892810314894,1175,1237.5,0,0
9.4149346010233,0.00621230618022914,-0.00909399706870317,5.06489992141724,0.00740000000223517,-0.00296705961227417,1175,1237.5,0,0
9.4549402362724,0.00621539146739969,-0.0112902605906129,4.97454977035522,-0.338950008153915,-0.00296705961227417,1212.5,1156.25,0,0
9.49367538795757,0.00801235640988432,-0.0162491891533136,4.69404983520508,-0.0094999996945262,-0.00296705961227417,1200,1231.25,0,0
9.53405530308539,0.00835440526361733,-0.00577105674892664,4.9439001083374,-0.428649991750717,-0.00296705961227417,1243.75,1168.75,0,0
9.57558639824332,0.00959369435076149,-0.0116289276629686,5.1336498260498,-0.296249985694885,-0.00296705961227417,1243.75,1181.25,0,0
9.61707691359942,0.0102773999663094,-0.0192363858222961,5.01200008392334,-0.283399999141693,-0.00296705961227417,1243.75,1181.25,0,0
9.65905494830578,0.0084533581828502,-0.00887752696871758,5.11129999160767,-0.499249994754791,-0.003839724464342,1243.75,1187.5,0,0
9.70185021594412,0.00622028940193756,-0.0135989123955369,5.16769981384277,-0.665300011634827,-0.00453785620629787,1243.75,1150,0,0
9.74593755350912,0.00396691028625762,-0.0156543944031,5.42439985275269,-0.631099998950958,-0.00541052082553506,1243.75,1212.5,0,0
9.79046673349391,0.0010234537500845,-0.01031026057899,5.43839979171753,-0.69379997253418,-0.00541052082553506,1187.5,1156.25,0,0.100000001490116
9.83350900755467,-0.00219147970954617,-0.00839399732649326,5.32679986953735,-0.699199974536896,-0.00541052082553506,1187.5,1156.25,0,0
9.87707176069656,-0.00497923361759625,-0.01297652348876,5.32840013504028,-0.55510002374649,-0.00541052082553506,1162.5,1181.25,0,0
9.91803898775484,-0.00540127017441647,-0.0221103820949793,5.14874982833862,-0.423599988222122,-0.00541052082553506,1243.75,1175,0,0
9.96023040670731,-0.00519335299056373,-0.0127826491370797,5.35309982299805,-0.332949995994568,-0.00541052082553506,1243.75,1156.25,0,0
10.0016081100214,-0.00272052560481711,-0.0153645863756537,5.19420003890991,-0.0832500010728836,-0.00541052082553506,1162.5,1250,0,0
10.0435320275398,-0.00254289357117146,-0.0107757123187184,5.1382999420166,-0.295049995183945,-0.00541052082553506,1162.5,1250,0,0.100000001490116
10.0862977861587,-0.000823227596253862,-0.025486109778285,5.26259994506836,-0.412400007247925,-0.00541052082553506,1237.5,1168.75,0,0.100000001490116
10.1303683296568,6.29436184383658e-05,-0.0284863710403442,5.51170015335083,-0.470349997282028,-0.00453785620629787,1231.25,1237.5,0,0
10.1744419382016,-0.000184091648021745,-0.0168790351599455,5.40100002288818,-0.413949996232986,-0.003839724464342,1243.75,1175,0,0
10.2186052160968,-0.000711493362330617,-0.0150088435038924,5.43994998931885,-0.675700008869171,-0.003839724464342,1193.75,1231.25,0,0
10.2628580071768,-0.00254052963417237,-0.0180921815335751,5.38224983215332,-0.767300009727478,-0.00296705961227417,1193.75,1231.25,0,0
10.3054060309078,-0.00410329044782565,-0.0202166456729174,5.21080017089844,-0.50314998626709,-0.00296705961227417,1200,1250,0,0
10.3469402045731,-0.00476481862573436,-0.0105950534343719,5.22770023345947,-0.511950016021729,-0.00226892810314894,1243.75,1156.25,0,0
10.3877644215129,-0.00573057859951653,-0.0139660565182567,5.07184982299805,-0.46544998884201,-0.00296705961227417,1168.75,1231.25,0,0
10.428578260662,-0.00427027279520703,-0.00562979327514768,5.11089992523193,-0.0570500008761883,-0.00296705961227417,1187.5,1131.25,0,0
10.469558188568,-0.00266820111949526,-0.00340958661399782,5.00829982757568,-0.0702499970793724,-0.003839724464342,1187.5,1131.25,0,0
10.5092428040728,0.000155416207991671,-0.0189077872782946,4.92759990692139,-0.0394000001251698,-0.00453785620629787,1218.75,1143.75,0,0
10.5503561478711,0.0033848570357343,-0.011223322711885,5.291100025177,0.162349998950958,-0.00541052082553506,1212.5,1156.25,0,0
10.5924055422939,0.00432135516588636,-0.0115924580022693,5.27229976654053,-0.198449999094009,-0.00541052082553506,1175,1181.25,0,0
10.6341495128013,0.00652431714486787,-0.0164739824831486,5.22179985046387,-0.128600001335144,-0.00453785620629787,1168.75,1168.75,0,0
10.6767730744494,0.00873838997023982,-0.0107397930696607,5.29790019989014,-0.107450000941753,-0.00453785620629787,1168.75,1168.75,0,0
10.7181400402059,0.00990409032216974,-0.0240995176136494,5.26399993896484,-0.255800008773804,-0.00541052082553506,1218.75,1150,0,0
10.7591230448756,0.0116573463641903,-0.0259589813649654,5.22349977493286,-0.0876500010490417,-0.00453785620629787,1231.25,1181.25,0,0
10.8000521902643,0.0103441042398969,-0.0265542417764664,5.10074996948242,-0.620700001716614,-0.00453785620629787,1231.25,1237.5,0,0
10.8404416081741,0.00978827143962591,-0.0197676494717598,5.04619979858398,-0.404599994421005,-0.00541052082553506,1243.75,1212.5,0,0
10.8807931925329,0.00913575146356446,-0.0250170435756445,4.97310018539429,-0.525200009346008,-0.00453785620629787,1243.75,1212.5,0,0
10.9198471922819,0.00786516805279766,-0.0268787741661072,4.78824996948242,-0.615649998188019,-0.00453785620629787,1237.5,1231.25,0,0
10.9607149873106,0.00690709432167927,-0.0326597616076469,5.03574991226196,-0.537899971008301,-0.00453785620629787,1212.5,1156.25,0,0
11.0017876623091,0.00466074350215423,-0.0265335682779551,5.17684984207153,-0.924350023269653,-0.00541052082553506,1168.75,1212.5,0,0
11.044419509358,0.00288344448633496,-0.0267895720899105,5.37624979019165,-0.566299974918365,-0.00453785620629787,1225,1231.25,0,0
11.0877432634949,0.0017274666600203,-0.0250429641455412,5.46735000610352,-0.686299979686737,-0.00453785620629787,1225,1231.25,0,0
11.1315629496491,0.00199186911411581,-0.0208970438688993,5.57760000228882,-0.304250001907349,-0.00541052082553506,1237.5,1243.75,0,0
11.1748723922248,0.00275735019190984,-0.0197162479162216,5.33769989013672,-0.277449995279312,-0.00453785620629787,1206.25,1200,0,0
11.2173377855645,0.00324368538063474,-0.023596316576004,5.31440019607544,-0.342999994754791,-0.00453785620629787,1175,1156.25,0,0
11.2578026367879,0.00299530703915515,-0.0204815771430731,5.00610017776489,-0.571850001811981,-0.00453785620629787,1243.75,1181.25,0,0
11.2987689334218,0.00219181789091583,-0.0155997779220343,5.16739988327026,-0.579450011253357,-0.00453785620629787,1243.75,1181.25,0,0.100000001490116
11.3376290034816,0.00136004114236843,-0.0179204512387514,4.84989976882935,-0.483449995517731,-0.00453785620629787,1156.25,1187.5,0,0
11.3764104116513,0.0019793563204808,-0.0203115772455931,4.97940015792847,-0.369450002908707,-0.00453785620629787,1243.75,1237.5,0,0
11.4161352591317,0.000811500298716156,-0.0197549853473902,4.97779989242554,-0.525550007820129,-0.00541052082553506,1137.5,1212.5,0,0
11.4565522606217,0.00170851881880282,-0.0188507810235023,4.94129991531372,-0.208849996328354,-0.00453785620629787,1143.75,1156.25,0,0
11.4977075848857,0.00188668396631725,-0.0210241731256247,5.05429983139038,-0.447800010442734,-0.00541052082553506,1143.75,1156.25,0,0
