#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
7.99395526052863,-0.0344472215697102,0.0118227610364556,4.47160530090332,0.138729199767113,0.00959931127727032,975,1000,0,0
8.02995069226409,-0.0342353708904618,0.00973220635205507,4.39427709579468,0.133937761187553,0.0104719754308462,1062.5,975,0,0
8.06505922387293,-0.0346889618189694,0.00700573530048132,4.30085039138794,0.0773307159543037,0.0111701069399714,981.25,1043.75,0,0
8.0996815526665,-0.0325074273927219,0.00769066018983722,4.19095277786255,0.23814383149147,0.0111701069399714,981.25,1043.75,0,0
8.1325796483047,-0.0311922827874326,0.00434776535257697,4.03524160385132,0.230960562825203,0.0111701069399714,1050,1012.5,0,0
8.16399923114129,-0.0297888685698647,0.00914334692060947,3.90425133705139,0.296444982290268,0.0118682384490967,1031.25,981.25,0,0
8.19530977260204,-0.0289624128027572,0.00907545257359743,3.81878328323364,0.20283530652523,0.0111701069399714,987.5,1031.25,0,0
8.22590492992449,-0.0318174332032672,0.0148504758253694,3.75932693481445,-0.0301441922783852,0.0118682384490967,1000,1062.5,0,0
8.25850543964992,-0.034457153973683,0.0171056129038334,3.88135528564453,-0.133399739861488,0.0111701069399714,1000,1062.5,0,0
8.29124500991741,-0.037374463579387,0.0177248474210501,3.9471960067749,-0.217855557799339,0.0111701069399714,1018.75,1056.25,0,0
8.3263738832282,-0.0398450137989598,0.0235162563621998,4.12081432342529,-0.147638544440269,0.0118682384490967,1050,1000,0,0
8.36186703380962,-0.0402526119354714,0.0234092194586992,4.21742582321167,0.0356705896556377,0.0111701069399714,1062.5,1012.5,0,0
8.39810653111994,-0.0401576015252431,0.0273566693067551,4.30181789398193,0.194711804389954,0.0104719754308462,1025,987.5,0,0
8.43326441173229,-0.0407409929075659,0.0284306686371565,4.27180910110474,0.208267852663994,0.0104719754308462,1025,987.5,0,0
8.46966042825304,-0.0396869809942872,0.0282400399446487,4.32796382904053,0.301649540662766,0.0104719754308462,1043.75,1012.5,0,0
8.50578566173886,-0.0380982114812921,0.0272190142422915,4.35330009460449,0.396021842956543,0.0104719754308462,1037.5,993.75,0,0
8.54195840714923,-0.035348029337468,0.0263791065663099,4.33857107162476,0.504119753837585,0.0104719754308462,1025,1025,0,0
8.57649390469873,-0.033751918436794,0.0272149611264467,4.20994997024536,0.500384569168091,0.00959931127727032,1068.75,1075,0,0
8.61249441788152,-0.0321965277051105,0.0262291580438614,4.25933313369751,0.502848207950592,0.00959931127727032,1068.75,1075,0,0
8.64747915924551,-0.0327982827764807,0.0245292838662863,4.20487833023071,0.332094043493271,0.00959931127727032,1087.5,1075,0,0
8.68213443040744,-0.0340011259840123,0.0220447760075331,4.16443061828613,0.193056255578995,0.00959931127727032,1062.5,1050,0,0
8.71693737142249,-0.0342900189004696,0.0199490170925856,4.15499019622803,0.163942188024521,0.00959931127727032,1043.75,1031.25,0,0
8.74960938808112,-0.0377727123676354,0.016048489138484,4.04204988479614,-0.0780060291290283,0.00802851468324661,987.5,1018.75,0,0
8.7820426845131,-0.0394010259829349,0.0142511613667011,3.95768284797668,-0.0136503092944622,0.00802851468324661,987.5,1018.75,0,0
8.81548577936805,-0.0439860652135207,0.0136372288689017,3.98382139205933,-0.241262748837471,0.00715585006400943,1056.25,1050,0,0
8.84732875309203,-0.0456297695104238,0.00992210954427719,3.90273571014404,-0.17156794667244,0.00645771808922291,1062.5,1037.5,0,0
8.88207781629491,-0.0472586229266063,0.00933352299034595,4.04799222946167,-0.178154528141022,0.00558505346998572,987.5,1018.75,0,0
