#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
6.23520655975402,-0.0253521251913594,-0.010552185587585,4.58698606491089,0.133994251489639,0.00174532923847437,1050,1056.25,0,0
6.27519577230187,-0.0207215830996165,-0.0124951470643282,4.68103551864624,0.414980322122574,0.00174532923847437,1056.25,1112.5,0,0
6.31714378223542,-0.0165979819039686,-0.0114995101466775,4.87765884399414,0.501743972301483,0.00401425734162331,1056.25,1112.5,0,0
6.35976967701908,-0.0120329557842915,-0.0101875765249133,5.02088689804077,0.556799530982971,0.00488692196086049,1118.75,1131.25,0,0
6.40372455479478,-0.00872197450459952,-0.00998511537909508,5.17785406112671,0.497024834156036,0.00645771808922291,1143.75,1037.5,0,0
6.44874592346942,-0.00749405140193676,-0.00493399472907186,5.2998218536377,0.361635357141495,0.00715585006400943,1075,1100,0,0
6.49092528417029,-0.00476206803347981,-0.00288096116855741,5.15439319610596,0.369534313678741,0.00802851468324661,1081.25,1125,0,0
6.53357840878606,-0.00347744511967955,-0.000302070751786232,5.14529180526733,0.273531228303909,0.00872664619237185,1081.25,1125,0,0
6.57335727883136,-0.002502183218649,0.00174656743183732,4.93384981155396,0.261235415935516,0.00959931127727032,1062.5,1100,0,0
6.61334823621747,-0.00156462671349578,0.00367722078226507,4.86418724060059,0.235986158251762,0.00959931127727032,1037.5,1081.25,0,0
6.65241643323991,-0.00107605966120771,0.00513096898794174,4.74944925308228,0.195881858468056,0.00959931127727032,1062.5,1050,0,0
6.69137164206017,0.000368862974231263,0.00743463635444641,4.7021222114563,0.242957472801208,0.00959931127727032,1131.25,1118.75,0,0
6.73037111795728,0.000896485179315468,0.0162308197468519,4.7004451751709,0.239008501172066,0.00802851468324661,1131.25,1118.75,0,0
6.76945262291774,0.0022747896144313,0.0164598934352398,4.71977043151855,0.29203063249588,0.00715585006400943,1056.25,1043.75,0,0
6.80687453863938,0.00131719240007567,0.0196172948926687,4.61346626281738,0.193291664123535,0.00558505346998572,1125,1100,0,0
6.84401023654913,0.000661732584228254,0.0219502747058868,4.53632736206055,0.199226692318916,0.00558505346998572,1075,1118.75,0,0
6.88224732567737,-0.0010535800591049,0.0198943763971329,4.56885528564453,0.0911422520875931,0.00558505346998572,1068.75,1043.75,0,0
6.91954239184973,0.00129179073723838,0.0170691385865211,4.51058197021484,0.278797686100006,0.00558505346998572,1068.75,1043.75,0,0
6.95808901259567,0.00143291660441711,0.0122199887409806,4.5731143951416,0.21417698264122,0.00558505346998572,1112.5,1112.5,0,0
6.9974472346341,0.00403160533420338,0.00662270886823535,4.64965915679932,0.321889877319336,0.00645771808922291,1050,1043.75,0,0
7.03754074332916,0.00705114020639843,0.00083071575500071,4.72989988327026,0.383922845125198,0.00645771808922291,1131.25,1056.25,0,0
7.07936988944692,0.00928554520858231,-0.00189178891014308,4.87917804718018,0.384850025177002,0.00715585006400943,1043.75,1043.75,0,0
7.12234676234464,0.0124310969378897,-0.00441101007163525,5.04056787490845,0.399112671613693,0.00802851468324661,1043.75,1043.75,0,0
7.16546352354276,0.0132754542990715,-0.00553983962163329,5.13997364044189,0.255405396223068,0.00802851468324661,1062.5,1037.5,0,0
7.20985962707044,0.0135739576553556,-0.00565097527578473,5.26903772354126,0.145292401313782,0.00802851468324661,1056.25,1093.75,0,0
7.25342776948017,0.0119470732256031,-0.00546238431707025,5.2810263633728,-0.0124058043584228,0.00872664619237185,1043.75,1118.75,0,0
7.29536867071342,0.0113111590543819,-0.000385938328690827,5.16637992858887,-0.00128276750911027,0.00872664619237185,1068.75,1125,0,0
7.33645180654045,0.0103915659149324,0.00102580664679408,5.03114652633667,-0.0278537590056658,0.00872664619237185,1068.75,1125,0,0
7.37603457503307,0.0106844049498664,0.00311581417918205,4.88966846466064,0.0344655700027943,0.00802851468324661,1050,1087.5,0,0
7.4133942356665,0.0102850710596601,0.00587286567315459,4.658127784729,0.0290750097483397,0.00872664619237185,1112.5,1112.5,0,0
7.44957847335546,0.00953463532838994,0.00603255303576589,4.49766159057617,0.0113766323775053,0.00872664619237185,1056.25,1068.75,0,0
7.48724161223747,0.00586707170963051,0.00916250143200159,4.48626852035522,-0.156777277588844,0.00959931127727032,1037.5,1037.5,0,0
7.52354760888854,0.00304761651164003,0.00831579603254795,4.3915057182312,-0.178568914532661,0.00959931127727032,1037.5,1037.5,0,0
7.56026416532652,0.000280302655606829,0.0139713939279318,4.39844083786011,-0.114109046757221,0.0104719754308462,1043.75,1081.25,0,0
7.59740788325084,-0.00144462106152304,0.0155049385502934,4.41080617904663,0.0367444679141045,0.0118682384490967,1118.75,1087.5,0,0
7.63491738570299,-0.00271474831323458,0.0222545210272074,4.44317483901978,0.133504137396812,0.0118682384490967,1037.5,1106.25,0,0
7.67383635251939,-0.00285926206053937,0.0249111000448465,4.58353137969971,0.251002728939056,0.0134390350431204,1118.75,1100,0,0
7.71427700116826,-0.0019872287549903,0.0278152897953987,4.73644590377808,0.374207496643066,0.0134390350431204,1118.75,1100,0,0
7.75440745643867,-0.000957431930763357,0.0265463646501303,4.74963855743408,0.414376527070999,0.0143117001280189,1093.75,1093.75,0,0
7.79543083068701,0.00229811637232072,0.0273842792958021,4.81174659729004,0.563541889190674,0.0150098316371441,1056.25,1025,0,0
7.836151308952,0.00378858356143651,0.0260006096214056,4.82038354873657,0.500348746776581,0.01588249579072,1018.75,1037.5,0,0
7.87776209571589,0.00587027855532136,0.0278574470430613,4.87789297103882,0.547989904880524,0.01588249579072,1068.75,1081.25,0,0
7.91845811565597,0.00803994751297336,0.0297914482653141,4.87772750854492,0.557717323303223,0.01588249579072,1068.75,1081.25,0,0
7.95931735570673,0.0113591930569406,0.0305641982704401,4.90628862380981,0.61988765001297,0.01588249579072,1081.25,1018.75,0,0
7.99964883241119,0.0165148393109669,0.0322621166706085,4.89795637130737,0.805627703666687,0.01588249579072,1062.5,1081.25,0,0
8.04020162886293,0.0208977978942125,0.0359869785606861,4.89331102371216,0.857030272483826,0.0165806282311678,1025,1031.25,0,0
8.0799022830334,0.0259452177649902,0.0380563698709011,4.83852005004883,0.94109708070755,0.0165806282311678,1025,1068.75,0,0
8.11807256822051,0.0296702713705371,0.0356874838471413,4.71799373626709,0.876114428043365,0.01588249579072,1025,1068.75,0,0
8.1563241416544,0.0328405758324646,0.0366783440113068,4.66322898864746,0.824719130992889,0.0165806282311678,1031.25,1018.75,0,0
8.19367995965517,0.0361410073016356,0.0343133844435215,4.57786226272583,0.791912913322449,0.0165806282311678,1075,1062.5,0,0
8.23133175268197,0.0395302844261969,0.0307455025613308,4.55132865905762,0.726364254951477,0.01588249579072,1018.75,1068.75,0,0
8.26681049825473,0.0422161538341297,0.0291927270591259,4.38125038146973,0.64938896894455,0.01588249579072,1050,1037.5,0,0
8.30329699633986,0.0447421539282217,0.0273654218763113,4.37772703170776,0.566580474376678,0.01588249579072,1050,1037.5,0,0
8.33806046786981,0.0438632798953639,0.0267611686140299,4.25026845932007,0.332511067390442,0.0143117001280189,1081.25,1000,0,0
8.37383514586002,0.0425267350804509,0.0269823912531137,4.25910711288452,0.192576199769974,0.0143117001280189,1087.5,1006.25,0,0
8.41028040588587,0.0388241365304803,0.0323555469512939,4.31182813644409,0.00429153721779585,0.0143117001280189,1031.25,1025,0,0
8.44837770012634,0.0376083331043321,0.0284220352768898,4.43538188934326,0.0728617236018181,0.0127409035339952,1006.25,1043.75,0,0
8.48680240496859,0.0352072481472463,0.0302127413451672,4.52969455718994,0.0410367995500565,0.0118682384490967,1006.25,1043.75,0,0
8.52824126469887,0.0337510505989913,0.028406634926796,4.76373672485352,0.057106651365757,0.0111701069399714,1068.75,1062.5,0,0
8.56985959515394,0.0315705286920059,0.0254588183015585,4.88848304748535,-0.0372506715357304,0.0104719754308462,1018.75,1081.25,0,0
8.61098178092324,0.0287533241503207,0.02577337436378,4.92976665496826,-0.0658818185329437,0.00959931127727032,1000,1000,0,0
8.65104170602301,0.0243028955084143,0.0227004569023848,4.91646480560303,-0.245371326804161,0.00872664619237185,1056.25,1050,0,0
8.69079408642658,0.0182926071968443,0.0205082204192877,4.90009927749634,-0.411749273538589,0.00872664619237185,1056.25,1050,0,0
8.72925374326117,0.0123957563814222,0.0145612535998225,4.80279874801636,-0.490335583686829,0.00802851468324661,1031.25,1081.25,0,0
8.76852326718526,0.00587266287501672,0.0147510198876262,4.80908298492432,-0.541881740093231,0.00715585006400943,1062.5,1012.5,0,0
8.80539716970598,0.000698521373441667,0.0141429882496595,4.64599847793579,-0.472873598337173,0.00802851468324661,1025,1025,0,0
8.84272581428774,-0.00278624275870278,0.0155972968786955,4.6175594329834,-0.33997654914856,0.00802851468324661,1112.5,1062.5,0,0
8.87977647920562,-0.00550323591676621,0.01336579490453,4.57050895690918,-0.253156036138535,0.00802851468324661,1112.5,1062.5,0,0
8.91736157028282,-0.00989401895055256,0.0110511900857091,4.57715940475464,-0.365622699260712,0.00802851468324661,1031.25,1081.25,0,0
8.95487314939851,-0.0132871552126657,0.0120209129527211,4.54472303390503,-0.326928913593292,0.00872664619237185,1106.25,1018.75,0,0
8.9929774172702,-0.017020875158111,0.0106789730489254,4.57167196273804,-0.338563948869705,0.00872664619237185,1093.75,1112.5,0,0
9.03186378775613,-0.0190513652214808,0.00796147901564837,4.60868787765503,-0.221771150827408,0.00959931127727032,1056.25,1043.75,0,0
9.07142164668541,-0.0183701770330636,0.00934177916496992,4.6857123374939,0.0224009528756142,0.0111701069399714,1056.25,1043.75,0,0
9.11058122130996,-0.0163276358568255,0.00920866336673498,4.6702241897583,0.232820242643356,0.0111701069399714,1068.75,1093.75,0,0
9.15139519722901,-0.0144165469616754,0.0142805483192205,4.78580617904663,0.37508636713028,0.0127409035339952,1112.5,1031.25,0,0
9.19256598689471,-0.00990715634145448,0.0188344549387693,4.87240934371948,0.663847804069519,0.0134390350431204,1112.5,1100,0,0
9.23276309863422,-0.00426673877438943,0.0231859870254993,4.84684658050537,0.872736513614655,0.0143117001280189,1118.75,1112.5,0,0
9.27092415180372,0.00222436262697061,0.0280385259538889,4.7002592086792,1.04597055912018,0.0143117001280189,1118.75,1112.5,0,0
9.3115856110049,0.00860871985969895,0.0293732117861509,4.82942676544189,1.11561131477356,0.0143117001280189,1106.25,1056.25,0,0
9.35128999061045,0.0121536072866933,0.0312409643083811,4.80062913894653,0.941852867603302,0.0143117001280189,1075,1050,0,0
9.3921426530817,0.0132018425763424,0.0350289940834045,4.89951181411743,0.76286518573761,0.0143117001280189,1056.25,1062.5,0,0
9.43319016000902,0.0137091912296309,0.0365253761410713,4.92451190948486,0.597180187702179,0.0143117001280189,1118.75,1050,0,0
9.47205705560232,0.0124474837267315,0.0362560376524925,4.80532550811768,0.359963715076447,0.0134390350431204,1118.75,1050,0,0
9.51063863256513,0.0126485885924789,0.0379968211054802,4.73414134979248,0.3698750436306,0.0118682384490967,1100,1068.75,0,0
9.54990293526419,0.0107475886179616,0.0355938449501991,4.73302364349365,0.199296101927757,0.0111701069399714,1050,1093.75,0,0
9.5880683913212,0.01020502807531,0.036536306142807,4.65443658828735,0.274596601724625,0.00959931127727032,1068.75,1093.75,0,0
9.62785861050016,0.00877972680708204,0.036231953650713,4.71379232406616,0.300562888383865,0.00872664619237185,1137.5,1131.25,0,0
9.66647172285517,0.00851329619448254,0.0329399518668652,4.66019725799561,0.314178377389908,0.00872664619237185,1137.5,1131.25,0,0
9.70715814107999,0.00726749605040657,0.0286204386502504,4.79504060745239,0.2646304666996,0.00715585006400943,1081.25,1093.75,0,0
9.74866296772464,0.00701742968407751,0.0232079699635506,4.90145015716553,0.288710922002792,0.00715585006400943,1075,1081.25,0,0
9.79097877670093,0.00618945220769246,0.0191228706389666,4.98248386383057,0.228092342615128,0.00645771808922291,1112.5,1093.75,0,0
9.83347251278,0.00766854162383418,0.0108487168326974,5.00571727752686,0.279568910598755,0.00558505346998572,1125,1118.75,0,0
9.87584588207587,0.00713954152362796,0.00568319717422128,5.05906248092651,0.153932943940163,0.00558505346998572,1125,1118.75,0,0
9.91892311089831,0.00510129564994055,-0.000864090921822935,5.10698699951172,-0.0258823409676552,0.00558505346998572,1150,1043.75,0,0
9.96243920776171,0.00197384766071798,-0.000727761478628963,5.14282321929932,-0.146367579698563,0.00645771808922291,1100,1093.75,0,0
10.0048703652962,-0.000970028285198057,-0.00190993270371109,5.0919451713562,-0.227781713008881,0.00645771808922291,1050,1031.25,0,0
10.0450229368958,-0.00250761379441547,-0.00394247891381383,4.91748380661011,-0.20997679233551,0.00715585006400943,1050,1037.5,0,0
10.0839283717957,-0.00317571202800253,-0.00257170712575316,4.77635717391968,-0.0829537212848663,0.00802851468324661,1050,1037.5,0,0
10.1219788856595,-0.00276822143819662,-0.000741612340789288,4.62101030349731,0.0528672784566879,0.00872664619237185,1106.25,1125,0,0
10.1597511989644,-0.00303275323018033,0.00321654905565083,4.54344797134399,0.1185617223382,0.00959931127727032,1100,1056.25,0,0
10.198010983585,-0.00341998696575867,0.00856022257357836,4.56127977371216,0.134566560387611,0.00959931127727032,1062.5,1062.5,0,0
10.2358829893107,-0.00776545071154168,0.00907384604215622,4.55971384048462,-0.172252535820007,0.00959931127727032,1125,1075,0,0
10.2755019704185,-0.0122872359590983,0.0113336071372032,4.66430950164795,-0.256330251693726,0.0104719754308462,1125,1075,0,0
10.3148998638373,-0.0171433759486756,0.0166909098625183,4.69861602783203,-0.315104305744171,0.0104719754308462,1056.25,1131.25,0,0
10.356560358418,-0.0204179896072637,0.0185690317302942,4.86290121078491,-0.222117573022842,0.0104719754308462,1118.75,1125,0,0
10.3967404755441,-0.0219637209184447,0.0250324532389641,4.8218731880188,-0.00959303695708513,0.0104719754308462,1087.5,1031.25,0,0
10.4377259105063,-0.0224669938769239,0.0319798961281776,4.8606128692627,0.177169293165207,0.0104719754308462,1043.75,1112.5,0,0
10.4768648187221,-0.021449091077214,0.0351343713700771,4.75944232940674,0.364374309778214,0.0104719754308462,1043.75,1112.5,0,0
10.5171210149306,-0.0194108345005527,0.0345270037651062,4.81000471115112,0.494702488183975,0.0104719754308462,1037.5,1056.25,0,0
10.5565663699097,-0.0183961551970782,0.0371525138616562,4.78197574615479,0.506340205669403,0.0111701069399714,1043.75,1025,0,0
10.5968459445762,-0.017627104327408,0.0383165329694748,4.84447145462036,0.51411372423172,0.0104719754308462,1050,1056.25,0,0
10.6361304481298,-0.0158903689711774,0.0348002761602402,4.77333879470825,0.570448637008667,0.0104719754308462,1068.75,1137.5,0,0
10.6770072212328,-0.0159857798653393,0.0323309823870659,4.86743021011353,0.493969768285751,0.0104719754308462,1068.75,1137.5,0,0
10.7163852154273,-0.01497544708759,0.0307679679244757,4.7863564491272,0.515764653682709,0.00959931127727032,1081.25,1125,0,0
10.7556781088286,-0.0136881446226201,0.0287909731268883,4.76688671112061,0.475455969572067,0.00959931127727032,1106.25,1118.75,0,0
10.7941276528613,-0.0103876673770556,0.0277965925633907,4.70284509658813,0.570137143135071,0.00872664619237185,1100,1131.25,0,0
10.8332763623727,-0.00860427839749456,0.0262183658778667,4.74184083938599,0.546583533287048,0.00802851468324661,1043.75,1087.5,0,0
10.87084698739,-0.00788887266345187,0.0255975965410471,4.6504373550415,0.432737201452255,0.00715585006400943,1043.75,1087.5,0,0
10.9083484258517,-0.00802331122123114,0.0218314602971077,4.58543109893799,0.36065673828125,0.00715585006400943,1031.25,1106.25,0,0
10.9463621569652,-0.00967687871606124,0.020219387486577,4.5774564743042,0.183332771062851,0.00558505346998572,1093.75,1037.5,0,0
10.9842954094141,-0.0127302060767237,0.0137342102825642,4.58266544342041,-0.0310424584895372,0.00488692196086049,1062.5,1100,0,0
11.0245201169733,-0.0144402545983018,0.00985175184905529,4.75462770462036,-0.0438265353441238,0.00488692196086049,1106.25,1031.25,0,0
11.0634417614415,-0.0169541349992028,0.00497947167605162,4.71946287155151,-0.144689068198204,0.00488692196086049,1056.25,1118.75,0,0
11.1041609441718,-0.0165693621788882,0.00155722268391401,4.83555841445923,0.0295756720006466,0.00401425734162331,1056.25,1118.75,0,0
11.144802503974,-0.0159113599149441,-0.00342078600078821,4.83483934402466,0.0419661737978458,0.00401425734162331,1062.5,1043.75,0,0
11.1853926762333,-0.0135668281952326,-0.00435942457988858,4.82273626327515,0.195672780275345,0.00331612559966743,1093.75,1093.75,0,0
11.2266027411206,-0.012759633324658,-0.00514616258442402,4.86764907836914,0.144506871700287,0.00331612559966743,1043.75,1018.75,0,0
11.265020531972,-0.0122723630368333,-0.00790177285671234,4.7447566986084,0.0919603854417801,0.00331612559966743,1043.75,1018.75,0,0
11.3032990335159,-0.0134240452538455,-0.00695898802950978,4.67562580108643,0.0168379917740822,0.00331612559966743,1062.5,1050,0,0
