#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
3.04198775607805,0.115345607777028,0.00140385911799967,3.39989995956421,0.322100013494492,-0.000523598748259246,856.25,806.25,0,0
3.06973690881659,0.114393271190144,-0.00273847626522183,3.53399991989136,0.0207499992102385,-0.000523598748259246,868.75,868.75,0,0
3.09718593889859,0.11090375974328,-0.00257207499817014,3.47140002250671,-0.16015000641346,-0.000523598748259246,843.75,837.5,0,0
3.12637311628317,0.106616709079971,-0.00833612587302923,3.53655004501343,-0.445549994707108,-0.00122173049021512,843.75,837.5,0,0
3.15501492502846,0.101079782117553,-0.0121406586840749,3.56870007514954,-0.560400009155273,-0.00209439499303699,875,818.75,0,0
3.18381426676882,0.0964226675791632,-0.00658626342192292,3.68125009536743,-0.174899995326996,-0.00279252673499286,843.75,887.5,0,0
3.21345991719836,0.0936953245781169,-0.0106291193515062,3.61744999885559,-0.0497500002384186,-0.00349065847694874,806.25,868.75,0,0
3.24262602509983,0.093877008367213,-0.000126730476040393,3.65254998207092,0.278649985790253,-0.00523598771542311,818.75,887.5,0,0
3.27274127879808,0.0950947817903559,0.00189818535000086,3.79019999504089,0.48565000295639,-0.00680678430944681,818.75,887.5,0,0
3.30295591669938,0.0983811619184535,0.00733332335948944,3.57524991035461,0.680450022220612,-0.00837757997214794,831.25,825,0,0
3.33021301731968,0.102202355571052,0.00639292504638433,3.36260008811951,0.806400001049042,-0.00907571241259575,875,837.5,0,0
3.3579159532809,0.10804694553325,0.00155872129835188,3.48600006103516,1.07624995708466,-0.00907571241259575,868.75,881.25,0,0
3.38576048116133,0.11267355196814,-0.00233960174955428,3.46239995956421,0.560150027275085,-0.00837757997214794,868.75,862.5,0,0
3.41487082579419,0.117154098724728,-0.00488820066675544,3.66595005989075,0.779399991035461,-0.00750491581857204,868.75,862.5,0,0
3.44541601913866,0.12035841905849,-0.0088364016264677,3.85575008392334,0.553849995136261,-0.00680678430944681,812.5,850,0,0
3.47788928994248,0.122321815836122,-0.0149921290576458,4.02839994430542,0.479849994182587,-0.00593411922454834,856.25,906.25,0,0.100000001490116
3.51213000536951,0.122340970777032,-0.00724699068814516,4.42135000228882,0.139699995517731,-0.00523598771542311,875,843.75,0,0
3.54674518420655,0.119493442837083,-0.0129497246816754,4.36964988708496,-0.206499993801117,-0.00523598771542311,862.5,900,0,0
3.58034509118996,0.116281849414712,-0.0193128567188978,4.22559976577759,-0.406650006771088,-0.00523598771542311,862.5,900,0,0
3.61193707483182,0.109870616901882,-0.0172397941350937,3.91385006904602,-0.69064998626709,-0.00523598771542311,812.5,900,0,0
3.64213606135042,0.103150766711358,-0.0158663857728243,3.57820010185242,-0.662750005722046,-0.00593411922454834,831.25,856.25,0,0.100000001490116
3.66955597700646,0.095635047768697,-0.0087257269769907,3.48270010948181,-0.82955002784729,-0.00593411922454834,887.5,881.25,0,0
3.69695280461449,0.0909410652213246,-0.0157810561358929,3.50545001029968,-0.298400014638901,-0.00750491581857204,875,906.25,0,0
3.72402059177358,0.0876329801359894,-0.00927378982305527,3.42105007171631,-0.356750011444092,-0.00750491581857204,875,906.25,0,0
3.75208478786936,0.0873940017533687,-0.0028697932139039,3.52769994735718,0.315600007772446,-0.00837757997214794,856.25,887.5,0,0
3.78226005797962,0.0907187536051494,-0.00817879009991884,3.80795001983643,0.519500017166138,-0.00750491581857204,843.75,925,0,0
3.81441754499387,0.0945295601514798,-0.00361425732262433,4.06855010986328,0.71654999256134,-0.00750491581857204,906.25,912.5,0,0
3.84826038710163,0.100439660130256,0.0052975956350565,4.31755018234253,1.05484998226166,-0.00750491581857204,912.5,868.75,0,0
3.88290099671844,0.104965157793135,0.00779072754085064,4.32254981994629,0.626049995422363,-0.00593411922454834,912.5,868.75,0,0
3.91831457650319,0.108187649257202,-0.0107665928080678,4.3336501121521,0.568199992179871,-0.00523598771542311,850,881.25,0,0
3.95072449675944,0.110084243801241,-0.00368114095181227,3.89919996261597,0.480450004339218,-0.00349065847694874,906.25,937.5,0,0
3.98236710907556,0.11171496802945,-0.00551673024892807,3.92639994621277,0.499199986457825,-0.00279252673499286,875,931.25,0,0
4.01123235479247,0.109539832869053,-0.00166473968420178,3.47644996643066,-0.220650002360344,-0.00279252673499286,893.75,868.75,0,0
4.03926571039789,0.107591945744828,-0.000171401217812672,3.61240005493164,0.0386999994516373,-0.00349065847694874,893.75,868.75,0,0
4.06902141125087,0.104821990520824,-0.00848000030964613,3.78194999694824,-0.318450003862381,-0.00349065847694874,843.75,850,0,0
4.09867960851619,0.102513240773964,-0.000850467069540173,3.73405003547668,0.049100000411272,-0.00436332309618592,850,931.25,0,0
4.1316152224933,0.102460740356057,-0.000607871334068477,4.20970010757446,0.220149993896484,-0.00523598771542311,875,881.25,0,0
4.16577984534632,0.101206997473018,0.000938062788918614,4.20480012893677,0.0120000001043081,-0.00523598771542311,912.5,887.5,0,0
4.20038905245794,0.101347268628322,0.000110796325316187,4.31815004348755,0.399199992418289,-0.00593411922454834,912.5,887.5,0,0
4.23490748105243,0.102826378598437,0.00523205986246467,4.28334999084473,0.435499995946884,-0.00680678430944681,887.5,931.25,0,0
4.26707953553912,0.104326778547002,-0.00804820097982883,4.01634979248047,0.325700014829636,-0.00593411922454834,843.75,850,0,0
4.29613554706382,0.106228315254183,-0.00573546718806028,3.46665000915527,0.486649990081787,-0.00593411922454834,887.5,937.5,0,0
4.32460917234602,0.107984725170013,-0.00717673031613231,3.40700006484985,0.448199987411499,-0.00523598771542311,918.75,887.5,0,0
4.35123448910414,0.107538974888627,-0.0109093952924013,3.26699995994568,0.0922999978065491,-0.00436332309618592,918.75,887.5,0,0.100000001490116
4.37891251381094,0.109164073706817,-0.0139465238898993,3.49375009536743,0.524600028991699,-0.00436332309618592,918.75,937.5,0,0
4.40789932737491,0.109778911811839,-0.0064965239726007,3.63945007324219,0.2466000020504,-0.00436332309618592,875,887.5,0,0
4.43923097223875,0.110756524936637,-0.0116663854569197,3.96370005607605,0.336250007152557,-0.00349065847694874,893.75,912.5,0,0
4.47326378533551,0.111322297515456,-0.00451899692416191,4.32474994659424,0.277150005102158,-0.00436332309618592,906.25,950,0,0
