#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
3.02835093582275,0.115204906623246,-0.00193287141155452,3.42344999313354,0.142700001597404,-0.000523598748259246,856.25,806.25,0,0
3.05558359452672,0.115397210394961,0.00633019162341952,3.3908998966217,0.315050005912781,-0.000523598748259246,856.25,806.25,0,0
3.08328321718622,0.112588892321807,0.00560699077323079,3.38179993629456,-0.15404999256134,-0.000523598748259246,868.75,868.75,0,0
3.11223831127524,0.109291165432903,-0.0104914698749781,3.75399994850159,-0.179100006818771,-0.00122173049021512,843.75,837.5,0,0
3.14075182702148,0.104018053653092,-0.00923638604581356,3.59654998779297,-0.448249995708466,-0.00122173049021512,875,818.75,0,0
3.1691252277524,0.0978207275822869,0.00134679942857474,3.52990007400513,-0.60809999704361,-0.00209439499303699,843.75,887.5,0,0
3.1990289328739,0.0945034752923429,-0.00155612558592111,3.81669998168945,-0.299849987030029,-0.00279252673499286,843.75,887.5,0,0
3.22799339896904,0.0935362875783245,0.000866278714966029,3.634850025177,0.148849993944168,-0.00436332309618592,806.25,868.75,0,0.100000001490116
3.25748044052505,0.0939799419521679,0.00204339204356074,3.69814991950989,0.225600004196167,-0.00593411922454834,818.75,887.5,0,0
3.28849557154551,0.0965387889337438,0.0165931861847639,3.90610003471375,0.60699999332428,-0.00837757997214794,831.25,825,0,0
3.31663319013812,0.0998667588823431,0.00936705991625786,3.37455010414124,0.600650012493134,-0.00837757997214794,875,837.5,0,0
3.34380558506842,0.104547398909292,-0.00155167689081281,3.36135005950928,0.784449994564056,-0.00907571241259575,875,837.5,0,0
3.37179630292042,0.11119895752588,-0.00322480848990381,3.43134999275208,0.975950002670288,-0.00907571241259575,868.75,881.25,0,0
3.40012468231559,0.114769988725171,-0.00270546716637909,3.56559991836548,0.71450001001358,-0.00837757997214794,868.75,862.5,0,0
3.42995890914171,0.118887777676319,-0.000771868275478482,3.76119995117188,0.63919997215271,-0.00680678430944681,812.5,850,0,0
3.46179798830554,0.121097830360406,-0.00478820083662868,4.09110021591187,0.38280001282692,-0.00680678430944681,856.25,906.25,0,0
3.49447887555381,0.122599356860519,-0.00761479325592518,4.1550498008728,0.27590000629425,-0.00593411922454834,856.25,906.25,0,0
3.52930620896765,0.121047598130815,-0.0105315931141376,4.31180000305176,-0.130700007081032,-0.00523598771542311,875,843.75,0,0
3.56346226847,0.118475709432929,-0.00920285563915968,4.18130016326904,-0.0665000006556511,-0.00523598771542311,862.5,900,0,0
3.59627726802555,0.113161239949705,-0.0060674580745399,3.98639988899231,-0.598699986934662,-0.00523598771542311,812.5,900,0,0
3.62785931282931,0.106298278960338,-0.0104501228779554,3.97970008850098,-0.739199995994568,-0.00523598771542311,831.25,856.25,0,0
3.65565203466043,0.0995689278771062,-0.00977418851107359,3.3897500038147,-0.741349995136261,-0.00593411922454834,831.25,856.25,0,0
3.68292861179354,0.0926306887349681,-0.00861346069723368,3.3463499546051,-0.597649991512299,-0.00680678430944681,887.5,881.25,0,0
3.71031393252946,0.0896779540070722,-0.00858238898217678,3.33205008506775,-0.164599999785423,-0.00750491581857204,875,906.25,0,0
3.73791509137258,0.0868703444961207,-0.00674979342147708,3.46344995498657,-0.0197500009089708,-0.00750491581857204,856.25,887.5,0,0
3.76701896767164,0.089293546847835,-0.0171947926282883,3.71464991569519,0.604499995708466,-0.00750491581857204,843.75,925,0,0
3.79812085926636,0.092450425473883,-0.00803558994084597,3.95834994316101,0.604700028896332,-0.00837757997214794,843.75,925,0,0
3.83091862986685,0.097179728176937,-0.00430626329034567,4.11399984359741,0.857699990272522,-0.00750491581857204,906.25,912.5,0,0
3.86553380547848,0.103534222308666,-0.00469480874016881,4.29734992980957,0.985249996185303,-0.00680678430944681,912.5,868.75,0,0
3.90086997898528,0.106736218712517,-0.00283532915636897,4.46780014038086,0.677200019359589,-0.00523598771542311,850,881.25,0,0.100000001490116
3.93508380872192,0.109091348302879,0.00264813168905675,4.1609001159668,0.477600008249283,-0.00436332309618592,906.25,937.5,0,0
3.96665975860649,0.110554153587301,0.000428598781581968,3.97744989395142,0.357199996709824,-0.00349065847694874,906.25,937.5,0,0
3.99738400751144,0.111265090008497,-0.000871868280228227,3.76239991188049,0.107900001108646,-0.00279252673499286,875,931.25,0,0
4.0248822174197,0.108259748029845,-0.00304326950572431,3.43125009536743,-0.123499996960163,-0.00279252673499286,893.75,868.75,0,0
4.05395876763695,0.106769716141083,-0.00310046714730561,3.68475008010864,-0.0131000000983477,-0.00279252673499286,843.75,850,0,0
4.08379839561863,0.103098229235434,-0.000792266451753676,3.70234990119934,-0.231700003147125,-0.00436332309618592,850,931.25,0,0
4.11479688272948,0.102377882768867,-0.000933269504457712,4.0381498336792,0.166250005364418,-0.00436332309618592,850,931.25,0,0
4.14898996308671,0.101977019016586,-0.00444513792172074,4.34819984436035,0.0606000013649464,-0.00523598771542311,875,881.25,0,0.100000001490116
4.18309304564057,0.100581029651948,-0.000269203679636121,4.33125019073486,0.0410000011324883,-0.00593411922454834,912.5,887.5,0,0
4.21773506733422,0.102003881923463,0.00321759562939405,4.33239984512329,0.384900003671646,-0.00680678430944681,887.5,931.25,0,0
4.2510161564278,0.103732272116228,0.000662526814267039,4.01195001602173,0.439900010824203,-0.00593411922454834,843.75,850,0,0
4.28222956379229,0.105056048962348,-0.00358046707697213,3.78344988822937,0.381300002336502,-0.00680678430944681,843.75,850,0,0
4.31093178500649,0.106977968377697,-0.00599499978125095,3.68680000305176,0.385949999094009,-0.00593411922454834,887.5,937.5,0,0
4.33814055257265,0.107924531074036,-0.00659852987155318,3.375,0.191949993371964,-0.00523598771542311,918.75,887.5,0,0
4.36488716951242,0.10782321365804,-0.00788979325443506,3.40420007705688,0.279350012540817,-0.00523598771542311,918.75,937.5,0,0.100000001490116
4.39334019431312,0.109706075158974,-0.0137437898665667,3.59649991989136,0.332599997520447,-0.00349065847694874,875,887.5,0,0
4.42334132334371,0.110216848751886,-0.0114032542333007,3.85540008544922,0.313549995422363,-0.00349065847694874,875,887.5,0,0
4.45588324903897,0.111126223065938,-0.00845558941364288,4.1515998840332,0.305500000715256,-0.00349065847694874,893.75,912.5,0,0.100000001490116
4.49073235129899,0.111440042017379,-0.00885633192956448,4.33790016174316,0.229149997234344,-0.00349065847694874,906.25,950,0,0
4.52571376636801,0.111263225154506,-0.00278245797380805,4.37214994430542,0.106100000441074,-0.00349065847694874,931.25,950,0,0
4.56188422741262,0.111526404524126,-0.00627993093803525,4.50129985809326,0.294600009918213,-0.00349065847694874,937.5,956.25,0,0
4.59734135926817,0.111111606104636,-0.00142586522269994,4.27694988250732,0.202350005507469,-0.00349065847694874,937.5,956.25,0,0
4.63068157939109,0.110962763754499,0.00569453276693821,4.09025001525879,0.118100002408028,-0.00349065847694874,950,900,0,0
4.66175826750776,0.109993932359533,0.00030586525099352,3.79559993743896,0.0650999993085861,-0.00436332309618592,950,925,0,0
4.69224355691089,0.108879540789971,-0.00499060470610857,3.69974994659424,0.090549997985363,-0.00436332309618592,887.5,968.75,0,0
4.72398686379583,0.108778653482359,-0.00345107191242278,4.01590013504028,0.212349995970726,-0.00436332309618592,981.25,975,0,0
4.75653804317577,0.108614794063519,-0.00120506889652461,4.09810018539429,0.157649993896484,-0.00436332309618592,981.25,975,0,0
