AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
1.490761485695839,-1.1414088308811188,-0.3204169273376465,0.0025691938957144492,-0.0006480774554717866,-270.8615951538086,-278.98216247558594,2188.00830078125,552.9373779296875,260.12936744689944,20.781814479827894,0.24999999999999997,16.59868558247884,0.04264533519744873,0.5384188890457153,0.09059345820339,0.031447130461495255,0.005804188466921716,11,0.4434092342853546,4.100837546505213,0.4390364256903537
1.6623417854309084,-1.268349528312683,-0.4031613618135452,0.002516208173217856,-0.0034688424813081914,-271.5077896118164,-282.23181915283203,2335.2254028320312,721.3350067138672,314.8295749664307,34.60524892807009,0.27499999999999997,16.588289472791885,0.041739679872989655,0.5176337361335754,0.10381305695940708,0.03480520702762514,0.007040118876638158,12,0.5827352404594421,4.460872539763056,0.6430772206587348
1.8261517554521562,-1.3996215462684631,-0.4869361072778702,0.0023963217115290057,-0.006123911878907387,-266.15135955810547,-278.06451416015625,2466.700927734375,891.0388488769531,373.2102100372315,52.63862409591678,0.3,16.57777468363444,0.039725754823949605,0.49050241708755493,0.11641198105624596,0.03812048368220501,0.008329764517333386,13,0.7405785322189331,4.786328668424138,0.8978040184883345
1.9761671632528306,-1.5326136946678162,-0.5717641562223434,0.002207845848054355,-0.008871462926325811,-255.6027603149414,-268.9099426269531,2576.228271484375,1057.1601867675781,434.8777332305909,74.91459531784062,0.325,16.56728744506836,0.036578079064687095,0.457397997379303,0.12828083282975328,0.04132483239530198,0.009665468800873425,14,0.9159687161445618,5.0647003181787,1.2025198164962911
2.110394388437271,-1.6682777404785156,-0.6568655669689178,0.0019518111273075208,-0.011667482465286379,-240.78379821777344,-255.38863372802734,2665.0728759765625,1214.7672729492188,499.2834400177003,101.34359998703007,0.35000000000000003,16.556963390774197,0.03231610688898298,0.4209095239639282,0.13925696803873078,0.04441219759632801,0.011032464186924594,15,1.1077338457107544,5.2825473057632815,1.5524002292791939
2.2320144325494766,-1.8083199858665466,-0.742295116186142,0.0016262560687278218,-0.014280008124545883,-222.72752380371094,-237.7728271484375,2735.81396484375,1367.1151733398438,565.9102619171143,131.71278181076053,0.37500000000000006,16.546912723117405,0.026909539269076452,0.380351722240448,0.1492909351106871,0.04740018527680205,0.012410223529147266,16,1.3145630359649658,5.426728752044751,1.9379160269881182
2.336472138762474,-1.9536025524139404,-0.8272588849067688,0.0012357746251956444,-0.016928133797736482,-202.44117736816406,-218.26914978027344,2791.10302734375,1503.2365112304688,634.3056110382081,165.89066114425663,0.4000000000000001,16.537207497490776,0.02043627409471406,0.3420739471912384,0.15832575904305135,0.05030366336574732,0.013776155731357004,17,1.5350419282913208,5.485957809273842,2.344676889366869
2.4306249946355822,-2.104549467563629,-0.9114437699317932,0.0007833763768022388,-0.019211124481017708,-180.9211883544922,-197.26058959960938,2833.0494384765625,1633.6163330078125,704.0831867218019,203.47157392501833,0.4250000000000001,16.52789857652452,0.012947568255994055,0.3016810417175293,0.16637529659587036,0.05313572088380262,0.015107606239234022,18,1.767764925956726,5.452502358454602,2.753841331582431
2.5088173508644105,-2.2603639364242554,-0.9945127367973328,0.00027334094409669276,-0.021498342932529432,-159.1445770263672,-175.82318878173828,2863.3465576171875,1746.2490844726562,774.909422683716,244.31198225021365,0.4500000000000001,16.519009272257488,0.004515321407881048,0.26492801308631897,0.17346666207799247,0.055892758402307154,0.01638473658325183,19,2.0113184452056885,5.3238129907650045,3.143163664456351
2.5769027292728426,-2.419899106025696,-1.0757062435150146,-0.0002886936841713699,-0.02345808203552928,-137.8270721435547,-154.9877166748047,2883.5106201171875,1850.3765869140625,846.4930866241457,287.96820936203005,0.47500000000000014,16.510535346137154,-0.004766487723423375,0.2282504141330719,0.17962189314743812,0.058566669924692984,0.0175904765250014,20,2.264357566833496,5.103823366580553,3.4886539639109784
2.632612532377243,-2.581861972808838,-1.155154049396515,-0.0008996970894553926,-0.025308600324916854,-117.51749038696289,-135.15627670288086,2895.1544189453125,1940.2691650390625,918.5808521270753,334.2276240348816,0.5000000000000001,16.50246090359158,-0.01484722002512879,0.1946069598197937,0.18491234587666458,0.061147551820656385,0.018711966949547392,21,2.5255813598632812,4.8036765786240405,3.766731509803371
2.678762245178223,-2.744999051094055,-1.2320576906204224,-0.0015526121224316999,-0.026902385724031586,-98.67782402038574,-116.75656127929688,2900.0712890625,2019.3303833007812,990.9597126007081,382.7343531608582,0.5250000000000001,16.494755215115017,-0.02560997795727518,0.16313761472702026,0.18937145958210921,0.06362889807087807,0.019740132303237526,22,2.79377818107605,4.441690628148276,3.9566464342093486
2.7162280559539798,-2.9082024097442627,-1.306593656539917,-0.0022438913693045223,-0.028287593594928075,-81.58377170562744,-100.20657730102539,2899.6815185546875,2087.7786865234375,1063.4614948272706,433.2176127433777,0.5500000000000002,16.48737695482042,-0.03699594487746557,0.13425597548484802,0.193088949502994,0.06600600445096377,0.02067017889610965,23,3.0678205490112305,4.042464078205259,4.042875372728467
2.7459308385849,-3.070429563522339,-1.3781911134719849,-0.002966064195082402,-0.02944425439061993,-66.39513683319092,-85.65207481384277,2895.3487548828125,2145.9666748046875,1135.9535327911378,485.41207990646365,0.5750000000000002,16.4802794986301,-0.04888171123133765,0.1082938089966774,0.19611033904920253,0.06827713782561035,0.021501126768106404,24,3.3466789722442627,3.635155708787181,4.017171894321254
2.7695788681507114,-3.23061466217041,-1.4469591975212097,-0.003714861089605643,-0.030367297702062986,-53.2929767370224,-73.29519844055176,2888.35986328125,2195.7670288085938,1208.3372516632082,539.0612467765808,0.6000000000000002,16.473410924275715,-0.06119671381182141,0.08491753786802292,0.1985242781955208,0.07043814948918213,0.022235447665614517,25,3.6294217109680176,3.2510885120857984,3.8799773750114084
2.788273221254349,-3.3879109621047974,-1.512567162513733,-0.004482929231552105,-0.031029761103814796,-42.56409668922424,-63.50144577026367,2879.6593017578125,2238.293701171875,1280.5462482452394,593.9554224967957,0.6250000000000002,16.466714011298286,-0.07381961577468449,0.063974529504776,0.20037873713108384,0.07248913931022002,0.02287825985135399,26,3.915215015411377,2.920937002074505,3.6409751271774353
2.8020749390125275,-3.5413533449172974,-1.5751832127571106,-0.0052655526931828815,-0.031513364110043365,-34.91486692428589,-57.18075180053711,2869.8602294921875,2273.1199951171875,1352.5377307891847,649.9127650260925,0.6500000000000002,16.460117763943142,-0.08667241368028852,0.04581749439239502,0.20174998213160883,0.07442559864022229,0.023436691442429977,27,4.203312397003174,2.6718185386618183,3.3186795384145107
2.81327320933342,-3.690061569213867,-1.6346584558486938,-0.00605633884758448,-0.03171570609624054,-31.862433433532715,-55.614365577697754,2859.8363037109375,2303.706298828125,1424.2842365264894,706.7407649040222,0.6750000000000003,16.453514099121094,-0.09964927203125423,0.0292508564889431,0.2026820385788661,0.07624340166009393,0.02391867366546388,28,4.493058681488037,2.524630786453877,2.9390756397142574
2.821528071165085,-3.8332325220108032,-1.6910954713821411,-0.006849507802953589,-0.03171596825116035,-27.545479774475098,-52.314561158418655,2850.23974609375,2328.330078125,1495.7801441192628,764.3334223747253,0.7000000000000003,16.446848975287544,-0.11265458332167731,0.015572856180369854,0.2032350939134915,0.07793951486290575,0.024332757764268374,29,4.783864974975586,2.4919437266898385,2.533443610556522
2.8288179576396946,-3.970063090324402,-1.7445319294929504,-0.007639577712663579,-0.03145420864432998,-16.7387638092041,-40.870614528656006,2841.1978759765625,2350.05029296875,1567.0361377716065,822.5416743278503,0.7250000000000003,16.44025378757053,-0.12559903992546928,0.003706640098243952,0.20347208196099492,0.07951011411577998,0.024687291084385173,30,5.075237274169922,2.5766942916016027,2.1356023213052824
2.8349349200725555,-4.099893689155579,-1.794917106628418,-0.008420437350220827,-0.030986542992749853,4.09644889831543,-17.22597312927246,2832.247802734375,2368.622314453125,1638.0660846710205,881.292931652069,0.7500000000000003,16.433993445502388,-0.13838469154304928,-0.00633108988404274,0.2034379768542851,0.08095296069892527,0.02499059184303157,31,5.366751670837402,2.7718276603907235,1.778877905934498
2.8395261466503143,-4.222287178039551,-1.842290222644806,-0.00918754477760999,-0.03036948440698929,35.87460470199585,19.677985191345215,2822.6416015625,2384.031005859375,1708.8722797393798,940.5084895133971,0.7750000000000004,16.4283996158176,-0.15094089839193556,-0.014847492799162865,0.20317149429770906,0.08226671054822897,0.025250516365423307,32,5.658041000366211,3.060901632243371,1.493126915197804
2.843617653846741,-4.336888551712036,-1.8865758180618286,-0.009936784578709052,-0.02956555305589463,77.82620048522949,68.97426891326904,2811.863525390625,2398.7048950195312,1779.4383197784423,1000.1092646598814,0.8000000000000004,16.423800786336262,-0.16320513354407418,-0.02313873916864395,0.20269590366129134,0.08344956186876606,0.025473943097313344,33,5.948784351348877,3.419571386418192,1.3021139090169924
2.8460449874401093,-4.4434545040130615,-1.9277952313423157,-0.010664563046492359,-0.028658047624936504,127.97873306274414,128.32539749145508,2799.1710205078125,2411.40478515625,1849.734907913208,1060.0768870353697,0.8250000000000004,16.420487297905815,-0.17512395977973938,-0.03106498531997204,0.20201887817792274,0.08449991260269332,0.025666828781046137,34,6.238678455352783,3.817782750766509,1.221488347359954
2.846625024080277,-4.541822671890259,-1.9658846855163574,-0.011368302324248496,-0.027664216243362377,183.58568572998047,194.53558349609375,2784.286376953125,2422.3085327148438,1919.7141834259032,1120.362006664276,0.8500000000000004,16.41868167453342,-0.1866605712307824,-0.03891964256763458,0.20114203238901418,0.08541590685962608,0.025833784014258888,35,6.527430057525635,4.222444663828473,1.2575354728232437
2.845124113559723,-4.6319739818573,-2.0009562969207764,-0.012046620897161986,-0.02661227801575409,241.6126480102539,264.0747375488281,2767.3333740234375,2431.14501953125,1989.3213428497313,1180.919719982147,0.8750000000000004,16.418515311347115,-0.19779720240169102,-0.04665544629096985,0.20007222393437252,0.08619742396507743,0.025977913044097214,36,6.81475305557251,4.6003166610025055,1.4067992866167933
2.8416766047477724,-4.713648080825806,-2.033038020133972,-0.012697756501605255,-0.025499532330318722,299.2161407470703,333.54150390625,2748.8714599609375,2437.8764038085938,2058.5046772003175,1241.6983454704282,0.9000000000000005,16.420035892062717,-0.20850881934165955,-0.054134469479322433,0.19881035163086572,0.08684107671103596,0.026101067599756566,37,7.100371360778809,4.920830738212513,1.656586726603964
2.8367454171180726,-4.7867515087127686,-2.0621548891067505,-0.0133202984944384,-0.024313535150743967,353.98948669433594,399.9493408203125,2729.6995849609375,2442.799560546875,2127.226463699341,1302.645255565643,0.9250000000000005,16.423208448621963,-0.21877499090300667,-0.061253245919942856,0.19736698489907004,0.08734733115069242,0.026204354557565007,38,7.384018898010254,5.158583753395742,1.9862718477037355
2.8308034002780915,-4.85088849067688,-2.0882545709609985,-0.013911954060410429,-0.023037273454972338,404.04371643066406,460.91221618652344,2710.8065185546875,2445.995849609375,2195.4689533233645,1363.715244579315,0.9500000000000005,16.42793231540256,-0.22855939136611092,-0.06774535775184631,0.19575161125036886,0.08771307055333356,0.026288720588066274,39,7.665446758270264,5.295281104083674,2.3692419341527398
2.8243607878684998,-4.905789852142334,-2.1112982034683228,-0.014470619718379102,-0.021663471403681953,448.02838134765625,514.6410522460938,2693.08984375,2447.6580200195312,2263.239116287232,1424.8651408195492,0.9750000000000005,16.43405384487576,-0.23782754937807718,-0.07339896261692047,0.19398571906580775,0.0879382907577702,0.02635534746899409,40,7.944430351257324,5.320979522920458,2.775271298261247
2.8182137429714205,-4.951085805892944,-2.131266474723816,-0.014993282767361265,-0.020162012390014302,485.0779266357422,559.9261779785156,2677.4010009765625,2448.4993896484375,2330.566362380982,1486.0565913200376,1.0000000000000004,16.441384421454536,-0.24652881754769218,-0.07822864502668381,0.1920878672492332,0.08802226355589177,0.02640586222532693,41,8.220773696899414,5.234558503228542,3.173077737875243
2.8128914833068848,-4.986337184906006,-2.148096442222595,-0.015476741172265022,-0.018522790965989296,514.7163696289062,596.056640625,2664.31591796875,2448.9797973632812,2397.501387405396,1547.2690760612486,1.0250000000000004,16.44971211751302,-0.25460826026068795,-0.08223766088485718,0.19008042635380193,0.08796332447201695,0.026442470287342514,42,8.49431324005127,5.043433230008331,3.532818506305639
2.8089308202266694,-5.0112457275390625,-2.1616541147232056,-0.015917264426969654,-0.016729688765228148,536.8056335449219,622.7528991699219,2654.2310791015625,2449.7120971679688,2464.1092853546147,1608.4935709953306,1.0500000000000003,16.458812289767796,-0.2620013886027866,-0.08554475754499435,0.18798157245395367,0.08776232238874322,0.026467859783266136,43,8.764910697937012,4.762596213969173,3.8283129334265564
2.8065902292728424,-5.025493621826172,-2.1718103885650635,-0.016310995109083758,-0.014782587193838567,551.2497253417969,639.7885437011719,2647.3973388671875,2450.9376220703125,2530.4650623321536,1669.7363734245298,1.0750000000000002,16.46845711602105,-0.26864076654116315,-0.0881744846701622,0.18580861609677393,0.08741951113861197,0.026485060058837762,44,9.032454490661621,4.41312635588539,4.038827561556915
2.8060110688209536,-5.02876877784729,-2.178542971611023,-0.016654141334945867,-0.012687558467165393,558.0806884765625,647.1813659667969,2643.9256591796875,2452.7994384765625,2596.6499958038335,1731.0098139762877,1.1,16.478417714436848,-0.27445927262306213,-0.09014100581407547,0.18357823532858938,0.08693478669189313,0.02649717328060842,45,9.296857833862305,4.020335219371466,4.150316493774813
2.8070505201816562,-5.020893812179565,-2.1817827224731445,-0.01694325972049029,-0.010467958299909161,557.7683715820312,645.5525817871094,2643.7274169921875,2455.074951171875,2662.748137283326,1792.3297999382016,1.125,16.4884705013699,-0.2793951829274495,-0.09135039150714874,0.1813079404335673,0.08630978023475436,0.026507128925777192,46,9.558053016662598,3.6117334343679466,4.156070359280558
2.8096043169498444,-5.00168776512146,-2.1815426349639893,-0.017175543543599445,-0.008145935141752813,551.1016235351562,635.936279296875,2646.552978515625,2457.7387084960938,2728.8413227081305,1853.7066737174985,1.15,16.49841202629937,-0.2833970718913608,-0.09183356165885925,0.17901670643447443,0.08554522829768464,0.026517415385487624,47,9.81600284576416,3.2149924495164948,4.056779210562324
2.8134069740772247,-4.970991849899292,-2.1778608560562134,-0.017348790494887505,-0.005752104422110602,539.0502014160156,619.6099548339844,2652.04052734375,2460.5625,2795.0051471710212,1915.1501414299007,1.1749999999999998,16.50806956821018,-0.2864237626393636,-0.09157448261976242,0.17672264282672337,0.08464152203246908,0.026529955129151614,48,10.07069206237793,2.856057136207051,3.8600646664533205
2.8181179463863373,-4.928853511810303,-2.170827865600586,-0.017461662752025632,-0.0033224125739147927,522.6697998046875,597.966796875,2659.7489013671875,2463.2491455078125,2861.306160354615,1976.6642039299006,1.1999999999999997,16.51730113559299,-0.2884488304456075,-0.09055612981319427,0.17444457483026957,0.08360171159079366,0.026546042286611376,49,10.322132110595703,2.557533206634283,3.5795735184867454
2.8232693493366243,-4.8752570152282715,-2.1605911254882812,-0.01751382950047216,-0.0009019718945593624,503.04969787597656,572.4289855957031,2669.2423095703125,2465.2623901367188,2927.7998828887944,2038.245432567596,1.2249999999999996,16.525999704996746,-0.28946313593122697,-0.08866431564092636,0.17220282569318174,0.08242682894758079,0.02656629895565279,50,10.570361137390137,2.3374344619178307,3.2337447591296695
2.828673678636551,-4.810319185256958,-2.147342085838318,-0.017505912838012977,0.0014800352610918862,481.25567626953125,544.3852233886719,2680.0911865234375,2466.5767211914062,2994.530940628052,2099.876992321014,1.2499999999999996,16.534093221028645,-0.2894739641083611,-0.0860043615102768,0.17001823465098975,0.08111935417159558,0.026590693927356836,51,10.815444946289062,2.2083357763294207,2.844373705312594
2.833978706598282,-4.734132289886475,-2.131314277648926,-0.017439307803328478,0.003786284001164531,458.2912139892578,515.1166076660156,2691.8751220703125,2466.8642578125,3061.533220291138,2161.541410350799,1.2749999999999995,16.541541417439777,-0.2885022759437561,-0.08255257457494736,0.1679095270551082,0.0796806188433831,0.0266187008112893,52,11.057478904724121,2.1769408786304396,2.4350934083362246
2.8389954686164858,-4.646977186203003,-2.1127474308013916,-0.017316407080210525,0.00598628938853699,435.0763854980469,485.78224182128906,2704.2900390625,2465.9933471679688,3128.830098342896,2223.213016796112,1.2999999999999994,16.54833369784885,-0.28658631775114274,-0.0783415213227272,0.16589755878582377,0.07811447206295635,0.026649418709987684,53,11.296584129333496,2.244041164232514,2.02988148827437
2.843782961368561,-4.549004077911377,-2.091873526573181,-0.01713996849680357,0.008069681869751929,412.4066619873047,457.3644561767578,2717.0478515625,2464.2848510742188,3196.4373493194585,2284.862850475311,1.3249999999999993,16.5544859568278,-0.2837711572647095,-0.07359132915735245,0.16399782611172936,0.07642199157831896,0.026681738666529318,54,11.532907485961914,2.404818770866927,1.6516806139191913
2.8483070135116577,-4.440539121627808,-2.06891405582428,-0.016913086937577534,0.010022837971432238,390.9427490234375,430.642822265625,2729.9581298828125,2461.8084716796875,3264.363545608521,2346.4699717521667,1.3499999999999992,16.560036341349285,-0.2801080544789632,-0.06838934123516083,0.16222277931092113,0.07460687668667262,0.02671460581945118,55,11.766617774963379,2.6494327101376345,1.3211979291398224
2.852553898096085,-4.321815729141235,-2.0440924763679504,-0.016639165215003374,0.011835064997771517,371.1785583496094,406.1621551513672,2742.8563232421875,2458.6649169921875,3332.612498855591,2408.015183544159,1.3749999999999991,16.565039952596027,-0.2756538821591271,-0.06283219903707504,0.16058243852700044,0.07267084595915829,0.026747140077236782,56,11.997897148132324,2.9638188446092832,1.0559251708132753
2.856442713737488,-4.193204879760742,-2.0176352858543396,-0.016321841248742027,0.013493658838132248,353.4518280029297,384.2745819091797,2755.6131591796875,2454.8136596679688,3401.183906936646,2469.4818064689634,1.399999999999999,16.569561428493923,-0.2704697681797875,-0.056960735470056534,0.15908454357188537,0.07061754043632879,0.02677868813318121,57,12.226940155029297,3.330637326301365,0.8694013957592162
2.8591638624668123,-4.055068731307983,-1.9899041056632996,-0.015965818222890463,0.014933240968347588,337.92852783203125,365.1191864013672,2768.0985107421875,2448.8960571289062,3470.074235916138,2530.8521479606625,1.424999999999999,16.573673884073894,-0.26463475492265487,-0.05025194212794304,0.15774434104281662,0.06844964824640942,0.026808715274471855,58,12.453958511352539,3.7303061402695232,0.7707263980022967
2.861534535884857,-3.907850503921509,-1.9612611532211304,-0.015576149901736034,0.016190166658189023,324.62913513183594,348.7026824951172,2780.126953125,2442.6013793945312,3539.2766986846927,2592.0745493888853,1.4499999999999988,16.57745149400499,-0.2582337624496884,-0.043504856526851654,0.15657265003172263,0.06617060237049288,0.026836549469052385,59,12.679183959960938,4.1420627218124295,0.7643198537644297
2.8637179970741276,-3.7519922256469727,-1.9318972826004028,-0.015157278354753204,0.0172760279404795,313.59222412109375,334.8436279296875,2791.8038330078125,2436.1334838867188,3608.7798725128177,2653.1395838737485,1.4749999999999988,16.580967373318142,-0.2513415780332353,-0.03675767034292221,0.15556885468260134,0.0637840480103212,0.026861718421948236,60,12.902854919433594,4.545003445365259,0.8499061344115837
2.8656859159469605,-3.587830424308777,-1.9020221829414368,-0.014713429269577872,0.01818815021085863,304.49151611328125,323.2476806640625,2803.005126953125,2429.59912109375,3678.574968338013,2714.0429209709164,1.4999999999999987,16.584288279215496,-0.24402936299641928,-0.030154120177030563,0.15473252223177558,0.06129186602341425,0.026884103539267113,61,13.125210762023926,4.919063816682265,1.0226991074308682
2.86717923283577,-3.41593599319458,-1.8718194961547852,-0.014249094649954948,0.018914454577366683,297.0760803222656,313.6077117919922,2813.27001953125,2423.0119018554688,3748.650096511841,2774.78289899826,1.5249999999999986,16.587473551432293,-0.23637246754434374,-0.02387179806828499,0.15405736096117004,0.058699110174059384,0.02690383797906352,62,13.346484184265137,5.2459126388529365,1.273762644730207
2.8667431831359864,-3.236849308013916,-1.8417399525642395,-0.01377006375036345,0.019364876260888546,291.2092742919922,305.5379333496094,2822.226806640625,2414.0991821289062,3818.9818470001223,2835.3581965446465,1.5499999999999985,16.59057405259874,-0.22846769955423143,-0.01713365688920021,0.15354618383468616,0.05600903035102433,0.026920930063715865,63,13.56690502166748,5.5097372385403665,1.5905236777449916
2.865507757663727,-3.051180362701416,-1.812091886997223,-0.013282342207120965,0.019610063931716975,286.5894470214844,298.5447540283203,2829.4471435546875,2405.3878784179688,3889.537517166138,2895.710676097869,1.5749999999999984,16.593633227878147,-0.22041527761353386,-0.011167032644152641,0.15319474643933656,0.053225053293617965,0.026934766017816667,64,13.786707878112793,5.697898130497171,1.957414350762058
2.8629475355148317,-2.8595786094665527,-1.783039152622223,-0.012791207448434516,0.01964112096733542,282.73094177246094,292.2985305786133,2833.930908203125,2396.9500122070312,3960.273695755005,2955.8453730583183,1.5999999999999983,16.59668074713813,-0.21230316824383205,-0.006368905771523714,0.15297888058822884,0.05035123408071886,0.026944548973633506,65,14.006104469299316,5.801442571384732,2.356613266279159
2.8582908868789674,-2.6628236770629883,-1.7547396421432495,-0.012302168888809204,0.019447848293006727,279.35665130615234,286.46385192871094,2834.259521484375,2388.8106079101562,4031.1219684600833,3015.769123363494,1.6249999999999982,16.599740982055664,-0.20422312948438856,-0.003303069621324539,0.152862267421997,0.047392197874126414,0.02694925735921698,66,14.225263595581055,5.815472605317397,2.7688624024110626
2.85043118596077,-2.461775064468384,-1.7272128462791443,-0.011821013702129447,0.019014668496948526,276.1689987182617,280.7263412475586,2828.41015625,2380.98388671875,4101.978456497192,3075.4893885612482,1.6499999999999981,16.602825588650173,-0.1962713731659783,-0.002745780861005187,0.1527924426671665,0.04435173967839401,0.02694734737337269,67,14.444293022155762,5.739355777446173,3.174344788679778
2.8365646302700043,-2.2575408220291138,-1.7006672024726868,-0.011354888730851824,0.018235177890639144,272.87815856933594,274.7947082519531,2813.7783203125,2370.952880859375,4172.688710403442,3135.013985729217,1.674999999999998,16.605941984388565,-0.18856674432754517,-0.004625221714377403,0.1527078207235292,0.041235160848566564,0.02693628069068665,68,14.663214683532715,5.576763534265921,3.5536039067360536
2.816222751140595,-2.051333427429199,-1.6751261353492737,-0.010911975913247223,0.017166551213731226,269.2379913330078,268.49388122558594,2787.0972900390625,2361.1345825195312,4243.033168411254,3194.287807750701,1.699999999999998,16.609090169270832,-0.18124519122971428,-0.011186913587152958,0.1525224647116597,0.03804584547176364,0.026911698465468457,69,14.881954193115234,5.335516874571124,3.888477172102963
2.7868719041347507,-1.8445554971694946,-1.6503103375434875,-0.010499665521340617,0.015796275770290594,265.0489501953125,261.6791229248047,2743.5723876953125,2351.6878051757812,4312.710600662231,3253.3161723136895,1.7249999999999979,16.61226378546821,-0.1744296153386434,-0.024319689720869064,0.15209401202653638,0.03478673862964382,0.026867527442075972,70,15.10027027130127,5.027227216005712,4.163011870443858
2.7455698490142826,-1.6389768719673157,-1.6257387399673462,-0.01012530829585954,0.014138271778499424,260.19276428222656,254.27021026611328,2677.9903564453125,2342.435546875,4381.2999103546135,3312.1083674430843,1.7499999999999978,16.615453296237522,-0.1682423386308882,-0.04591863602399826,0.15123597481282647,0.03146322073984691,0.026795769814860548,71,15.317687034606934,4.666720169383677,4.364327212395196
2.688641268014908,-1.4363244771957397,-1.6004616022109985,-0.009795914800314168,0.012210484366796722,254.35665130615234,246.24219512939453,2583.9164428710938,2333.0853271484375,4448.249669265746,3370.6692561149594,1.7749999999999977,16.618647045559353,-0.1628000537554423,-0.07829035073518753,0.14970860199339558,0.02807483719245247,0.0266859414676246,72,15.533422470092773,4.271221300571103,4.483365863010096
2.612369954586029,-1.238723635673523,-1.5733251571655273,-0.009517255563832108,0.010079713105462242,247.50843811035156,237.58477783203125,2455.2800903320312,2322.89501953125,4512.847580337523,3428.9963892936703,1.7999999999999976,16.621830198499893,-0.15819897254308066,-0.123419851064682,0.14721694847751746,0.024623906810143984,0.026524653774106677,73,15.74631404876709,3.8593018973606723,4.515453761557467
