AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
2.1114569858502106e-15,0.0,0.0,-5.9599130694517185e-18,4.017588777463428e-17,-247.07151794433594,-236.7657470703125,0.0,0.0,0.0,0.0,0.37500000000000006,16.554477479722763,-9.866324325858485e-17,1.6991012530899407e-18,1.3331832805082352e-17,0.0,3.600064649721789e-17,16,1.0873381134493665e-16,6.232180794080099,5.015677832533755e-17
2.0421865626023267e-15,0.0,0.0,-3.7380530435843285e-18,-1.3475469979568812e-16,-227.8072052001953,-217.91770935058594,0.0,0.0,0.0,0.0,0.4000000000000001,16.54621018303765,-6.185061050630503e-17,7.458253214307387e-16,3.67380666450768e-18,0.0,2.7535785744034717e-17,17,1.2159581474309109e-16,6.645939389864605,9.580012189466485e-17
-1.8398797774945663e-16,0.0,0.0,-1.8801605866170443e-18,-7.308065212066711e-17,-207.2127685546875,-197.76382446289062,0.0,0.0,0.0,0.0,0.4250000000000001,16.53848648071289,-3.109500962762389e-17,-2.0384259533687103e-14,3.1450846418223953e-17,0.0,2.9074444620898524e-17,18,1.329819492574386e-16,7.059498098161487,1.472791776191144e-16
-1.2738708934936246e-16,0.0,0.0,-3.7368710554573415e-18,-2.0180074375746217e-16,-186.24569702148438,-177.23797607421875,0.0,0.0,0.0,0.0,0.4500000000000001,16.53132650587294,-6.177543633223621e-17,-7.440855686966375e-16,-1.8470355830262e-17,0.0,3.550650015661379e-17,19,1.316996075497446e-16,7.4728707604938105,2.008244143330306e-16
-1.4719241851971007e-16,0.0,0.0,-2.6302088581644936e-18,1.1532731472003167e-16,-165.7115020751953,-157.12701416015625,0.0,0.0,0.0,0.0,0.47500000000000014,16.524732377794052,-4.3463495749451184e-17,-5.183260360836265e-16,-2.7359290916564837e-17,0.0,3.192208940006958e-17,20,9.953625114761662e-17,7.886071496539648,2.4728366674705226e-16
5.085413192647147e-16,0.0,0.0,-9.002847488472255e-19,-1.0407432576630692e-16,-146.23915100097656,-138.04586791992188,0.0,0.0,0.0,0.0,0.5000000000000001,16.518680784437393,-1.487151627362136e-17,-1.022900449916932e-14,-4.0930512236680794e-17,0.0,2.767685003273778e-17,21,4.4001515342733684e-17,8.299114161067541,2.7620019032278137e-16
-1.497581040809538e-15,0.0,0.0,-1.0256364145542062e-18,5.6253623553753865e-16,-128.274169921875,-120.4315414428711,0.0,0.0,0.0,0.0,0.5250000000000001,16.513138877020943,-1.6936477087544766e-17,9.64321684163898e-15,-5.988464007673601e-17,0.0,3.2150195322163076e-17,22,-2.1055478828398394e-17,8.712011906835771,2.8054202715529963e-16
9.715561621261506e-16,0.0,0.0,3.0362689599829535e-19,1.8218121735291517e-16,-112.08958435058594,-104.55209350585938,0.0,0.0,0.0,0.0,0.5500000000000002,16.508058971828884,5.012290811779807e-18,5.631516761028582e-15,-4.2061329078580037e-17,0.0,3.717816076334065e-17,23,-9.33539760412892e-17,9.124776879946394,2.567831624798548e-16
2.1698986930697004e-16,0.0,0.0,2.401277600214499e-18,9.001074691075697e-17,-97.8101577758789,-90.5304946899414,0.0,0.0,0.0,0.0,0.5750000000000002,16.5033933851454,3.962923053068049e-17,9.811049643873842e-15,-5.3776391539714454e-17,0.0,3.062656388707947e-17,24,-1.5475920603601607e-16,9.537420034408573,2.0615186901001744e-16
3.4224260817912743e-16,0.0,0.0,3.54680773422564e-18,1.9181459475613308e-17,-85.44776916503906,-78.37946319580078,0.0,0.0,0.0,0.0,0.6000000000000002,16.49909019470215,5.851909831112752e-17,4.465722869349386e-16,-3.388082736544794e-17,0.0,3.248086926301803e-17,25,-2.176316823838446e-16,9.949951079156667,1.3056901294477792e-16
-0.0006839196415967309,0.0025717616081237793,-8.288770914077759e-06,-2.0321262335159765e-07,-3.8280766611076803e-05,-74.94629669189453,-68.04572296142578,-1.2584381103515625,0.002960205078125,0.0,0.0,0.6250000000000002,16.495096418592667,-3.3520116933990116e-06,-0.00046670311712659895,-2.3959108469227822e-06,-4.076144898907412e-05,-3.13206260583648e-08,26,-5.660004944729735e-07,10.362378411822796,-1.5860305519734372e-07
-0.006573677284177393,0.012459889054298401,-9.935721755027771e-05,-4.351991817610228e-06,-0.00034131783833734946,-66.24165344238281,-59.46883010864258,-12.124954223632812,0.07086944580078125,-0.03146095275878879,7.400512695312434e-05,0.6500000000000002,16.491363313462998,-7.177028035382844e-05,-0.004391783382743597,-5.3484752299060454e-05,-0.0002192032548859034,-9.501754516373485e-07,27,-2.8899246899527498e-05,10.774709158361429,-7.171684365019823e-06
-0.020411750581115485,0.031193114817142487,-0.0002935342490673065,-2.0012089456868394e-05,-0.0009673742805455434,-59.32816505432129,-52.64775848388672,-37.72200012207031,0.3022308349609375,-0.3345848083496067,0.0018457412719726407,0.6750000000000003,16.487843195597332,-0.0003299562053547965,-0.01366509310901165,-0.00026444162330902286,-0.0005768955677937809,-6.310190463808947e-06,28,-0.00022926363453734666,11.186949233250644,-6.540140037297434e-05
-0.04868654254823924,0.0648905411362648,-0.0004537999629974365,-5.783430439599891e-05,-0.0021248246618887122,-54.358930587768555,-47.74003219604492,-89.86808776855469,0.6231689453125,-1.277634811401359,0.009401512145996027,0.7000000000000003,16.484485202365452,-0.0009533687261864543,-0.032414428889751434,-0.0008181152196240045,-0.0012596441817441992,-2.3672773748586595e-05,29,-0.0009485567570663989,11.599103227858608,-0.00032414958535020416
-0.09439050368964673,0.11248824745416641,-0.00011512264609336853,-0.00013051362689261994,-0.0037406497996184526,-51.89275932312012,-45.30310249328613,-173.55514526367188,0.5403289794921875,-3.524337005615215,0.024980735778808456,0.7250000000000003,16.48122787475586,-0.0021510247865484822,-0.06221335008740425,-0.0019744769948604546,-0.0022829136362623823,-6.588563659169898e-05,30,-0.002859868109226227,12.01117361793931,-0.0011475861543185522
-0.16342088766396046,0.17984620574861765,0.0015685856342315674,-0.0002503730327243264,-0.00585659292330148,-51.20829200744629,-44.82051467895508,-298.4034423828125,-1.1421585083007812,-7.863215637206993,0.03848896026611316,0.7500000000000003,16.477997038099502,-0.004125646212034755,-0.10592054575681686,-0.004049087026187612,-0.003802132280356592,-0.00015102392529236678,31,-0.007042734418064356,12.42315753860725,-0.0032658340439320832
-0.25624153576791286,0.2648926079273224,0.005933370441198349,-0.00042576588977892837,-0.008173690793887132,-48.40641212463379,-42.231712341308594,-463.1836471557617,-6.494102478027344,-15.323301696777264,0.00993499755859419,0.7750000000000004,16.474794811672634,-0.0070144060171312755,-0.16219618916511536,-0.007371544592960665,-0.005814618747733985,-0.0003017257485329696,32,-0.015054147690534592,12.835037310661555,-0.00795574628409347
-0.3799457579851151,0.37289659678936005,0.014568440616130829,-0.0006633046771752627,-0.010776795520790482,-43.57766342163086,-37.692105293273926,-677.9265365600586,-18.475379943847656,-26.902892875671252,-0.15241756439208762,0.8000000000000004,16.471664640638565,-0.010925733173886934,-0.23329029977321625,-0.012288583646357897,-0.008457025126439043,-0.0005432775802950589,33,-0.028920946642756462,13.246753348077297,-0.01723386041499816
-0.5337950371205807,0.5035480260848999,0.029337715357542038,-0.0009646026034432733,-0.013288694262439725,-33.70107555389404,-28.241480827331543,-937.6453857421875,-40.675880432128906,-43.85105628967265,-0.614302062988275,0.8250000000000004,16.46866692437066,-0.01588572437564532,-0.31629735231399536,-0.019130855141287036,-0.011753059661920117,-0.0009033272068865768,34,-0.05117456987500191,13.65813778837472,-0.03405267248741135
-0.7209707215428353,0.664456769824028,0.05236122012138367,-0.0013267895858578912,-0.015620044206046504,-16.20216393470764,-11.151561290025711,-1243.8447570800781,-77.33779525756836,-67.29219093322725,-1.6311990737914903,0.8500000000000004,16.4659489525689,-0.021846861475043826,-0.410205215215683,-0.028188087077510787,-0.01585691626040089,-0.0014097382112868025,35,-0.08478352427482605,14.068778393112343,-0.06248281911830684
-0.9369212687015535,0.8543551862239838,0.08570758119458333,-0.0017399769483890833,-0.0172776944967554,9.276580095291138,14.405150532722473,-1583.4815063476562,-133.06368255615234,-98.3883098602291,-3.564643955230687,0.8750000000000004,16.463678148057724,-0.028646449661917157,-0.5089538097381592,-0.039670926134578705,-0.020745956232095412,-0.0020893324487654143,36,-0.13308808207511902,14.477768890074131,-0.10784766302644982
-1.173667633533478,1.0848295390605927,0.13155877403914928,-0.0021812948601943757,-0.017749575432998415,41.785640716552734,48.10673522949219,-1937.8421020507812,-211.8570055961609,-137.97534751892036,-6.891236019134471,0.9000000000000005,16.462012396918404,-0.035908561613824636,-0.604854166507721,-0.053611754686870475,-0.02660851630071435,-0.002964394257840273,37,-0.19960440695285797,14.883297974000879,-0.17675215978132222
-1.4156645566225052,1.3529386520385742,0.19183658063411713,-0.0026119241073453104,-0.016323079202529994,79.44328117370605,88.77993965148926,-2273.4716186523438,-318.6130485534668,-186.42140007018975,-12.18766115903846,0.9250000000000005,16.46106931898329,-0.04299516479174296,-0.6833930015563965,-0.06977499949121178,-0.03330775523916022,-0.004047799658277857,38,-0.2877323031425476,15.282050375115146,-0.276900095121494
-1.6415042757987977,1.6701849699020386,0.26725584268569946,-0.0029749855246598424,-0.012381108728589435,119.81961059570312,134.4014129638672,-2546.9942626953125,-457.4465026855469,-243.2581905364982,-20.15298737287508,0.9500000000000005,16.46092414855957,-0.04897115545140372,-0.7247377634048462,-0.08746967843564633,-0.04091148482698646,-0.0053361108576104686,39,-0.4002145230770111,15.668465514537411,-0.4165384002881938
-1.8348435431718828,2.0482483506202698,0.35660165548324585,-0.003207711734196166,-0.00599961091562254,160.31268310546875,183.01634979248047,-2732.661865234375,-624.1502380371094,-306.9330471038809,-31.58914994001369,0.9750000000000005,16.46160231696235,-0.052804255651103124,-0.7202762365341187,-0.10562484706088002,-0.04942584593915977,-0.00680442287838234,40,-0.5385037660598755,16.034039086398483,-0.6033663722930397
-1.9935673862695695,2.515840530395508,0.45712022483348846,-0.0032592366192080936,0.0018124995842320921,198.49444580078125,231.37100219726562,-2827.0823974609375,-818.2596130371094,-375.2495937347402,-47.19290589094135,1.0000000000000004,16.463083691067165,-0.05365727676285638,-0.6691716909408569,-0.12308195955251189,-0.05918607750175878,-0.008406590993147018,41,-0.7024284601211548,16.366989430608495,-0.8429290012414533
-2.116671547293663,3.0897393226623535,0.5642892867326736,-0.003107692350209577,0.010099195793311854,232.81739044189453,279.1093292236328,-2846.6142578125,-1021.6344909667969,-445.9266536712636,-67.649396216869,1.0250000000000004,16.465282440185547,-0.051169200903839536,-0.5863673090934753,-0.1388354811843337,-0.07036647924693998,-0.010083701605313557,42,-0.8902227282524109,16.65263979310195,-1.136760543673123
-2.2136263072490694,3.788218140602112,0.673310786485672,-0.0027584809310094082,0.0176377372313773,260.34617614746094,324.2603302001953,-2815.385986328125,-1227.7668151855469,-517.092010116576,-93.19025849103888,1.0500000000000003,16.468080944485134,-0.04542700118488736,-0.48434174060821533,-0.15222209343021237,-0.08324474813618216,-0.011773303587319596,43,-1.0989365577697754,16.874712612285077,-1.4807403287405168
-2.289438059926033,4.614070415496826,0.7805479466915131,-0.0022351632749507077,0.02385029076269229,283.87913513183594,364.9918670654297,-2755.33447265625,-1423.851806640625,-587.4766597747791,-123.88442887067751,1.0750000000000002,16.47130012512207,-0.036816104418701597,-0.37677329778671265,-0.16298377759241126,-0.09788184351071834,-0.013418312185229023,44,-1.3249573707580566,17.01743650646121,-1.8641677910519387
-2.352159851789475,5.567116022109985,0.8827629387378693,-0.0015778307495236642,0.028281366375285413,305.2888488769531,401.175048828125,-2696.2769775390625,-1594.8887329101562,-656.3600215911854,-159.4807240366931,1.1,16.474816004435223,-0.02599449207385381,-0.28188401460647583,-0.17120448982429512,-0.11434398237433979,-0.014972367590128436,45,-1.564524531364441,17.06806457513078,-2.2699137980772006
-2.402998632192612,6.637269496917725,0.9781785309314728,-0.0008315217910138966,0.03121767416644971,323.09193420410156,431.1310272216797,-2642.617919921875,-1739.08154296875,-723.766946029662,-199.352942359447,1.125,16.478445265028213,-0.013702188928922018,-0.2010846585035324,-0.17720119622985378,-0.13255000489282637,-0.016404630188535264,46,-1.8142271041870117,17.019216747032175,-2.6757132925221585
-2.4481004238128663,7.812753438949585,1.0660160183906555,-2.922837786021021e-05,0.03266614459680319,339.64881896972656,456.51165771484375,-2601.72314453125,-1860.3536987304688,-789.8323940277089,-242.82998093366575,1.15,16.482019424438477,-0.0004817427058393757,-0.13496653735637665,-0.18133923257637571,-0.15237352742769703,-0.017697839367634423,47,-2.0711560249328613,16.870558193614283,-3.056345330346987
-2.500621193647385,9.074779510498047,1.146066129207611,0.0007851548300565586,0.032380062839079835,357.9029235839844,476.0248565673828,-2600.760986328125,-1955.7930908203125,-854.8754726409902,-289.33882340192747,1.1749999999999998,16.485379536946613,0.012943577021360397,-0.09442120045423508,-0.18419642159662403,-0.17360249161596492,-0.018848364489846083,48,-2.3330204486846924,16.629535146803295,-3.3862716303215064
-2.5409232258796695,10.410111427307129,1.2184868454933167,0.0015879767690984855,0.03190810908202576,374.8063659667969,490.84043884277344,-2599.841552734375,-2029.6039428710938,-919.8944972991933,-338.2336506724353,1.1999999999999997,16.488364537556965,0.026183161470625136,-0.06303533166646957,-0.18613686734588303,-0.19606864393338597,-0.01986694038301733,49,-2.5983035564422607,16.31109718853653,-3.6422589986659144
-2.5728202760219574,11.806638240814209,1.2846664190292358,0.002378144596791914,0.031260193197728506,391.7944793701172,502.75135803222656,-2598.5760498046875,-2089.0440673828125,-984.8905361175526,-388.9737492442127,1.2249999999999996,16.490882237752277,0.03921777837806278,-0.03749922662973404,-0.18738723812243205,-0.2195795793135803,-0.02076650834557026,50,-2.8658692836761475,15.93662169709057,-3.80567660596704
-2.5961298048496246,13.252077102661133,1.345150887966156,0.003150073021947365,0.030549928135004373,409.4706573486328,512.3078308105469,-2596.83544921875,-2133.8385620117188,-1049.8549373626697,-441.199850928783,1.2499999999999996,16.49287329779731,0.05195392502678765,-0.017898673191666603,-0.18806191669508998,-0.24393754140085278,-0.02155916703511332,51,-3.134809732437134,15.53225342344627,-3.8643151854752484
-2.613898903131485,14.733930110931396,1.400903344154358,0.003904037593312391,0.029745437103961873,428.2757568359375,520.44384765625,-2594.56396484375,-2169.5054931640625,-1114.7758235931385,-494.545814979076,1.2749999999999995,16.49430380927192,0.06439470996459325,-0.001985633047297597,-0.18830697744964772,-0.26893556096661214,-0.02225564815860169,52,-3.404412269592285,15.126793649972793,-3.8135740969287886
-2.6282108545303347,16.239275455474854,1.451988160610199,0.0046352979361615155,0.02876873525774292,448.46827697753906,528.3315734863281,-2591.8592529296875,-2199.6199340820312,-1179.6399227142322,-548.7834523081776,1.2999999999999994,16.49516847398546,0.07646056512991588,0.011740490794181824,-0.18817751453115625,-0.2943592951549991,-0.022865857426933704,53,-3.674103260040283,14.749360814794178,-3.656926622093422
-2.6373673141002656,17.75502586364746,1.4989320039749146,0.005342484239023895,0.027804797859404935,470.1294403076172,536.6907196044922,-2588.7596435546875,-2220.8796997070312,-1244.4364040374744,-603.7739506602284,1.3249999999999993,16.495483186509873,0.08812770247459412,0.0218361746519804,-0.1877550373137288,-0.3199887086033242,-0.023399492491547536,54,-3.943397045135498,14.427055070176198,-3.405660906615122
-2.6450447678565983,19.267601013183594,1.5420439839363098,0.0060236553071362125,0.02668473680335026,493.2276153564453,546.3324890136719,-2585.2330322265625,-2239.881103515625,-1309.1553951263415,-659.2959431529041,1.3499999999999992,16.495282914903427,0.09936310350894928,0.031024374067783356,-0.18709262592684203,-0.34559328807448436,-0.023864919423336312,55,-4.211918354034424,14.1828460473681,-3.0779466688024475
-2.650648868083954,20.763442993164062,1.5812486410140991,0.006675282452054115,0.025467730441832894,517.6251831054688,557.7517395019531,-2581.198974609375,-2255.448974609375,-1373.7862209320056,-715.2929707407948,1.3749999999999991,16.49462064107259,0.11010788381099701,0.03878675773739815,-0.18621526415047224,-0.3709423871733218,-0.024270154753300098,56,-4.479336738586426,14.033861236312267,-2.697348580134543
-2.653872656822205,22.22861385345459,1.6169495582580566,0.007295934744840333,0.024214659053490968,543.1007385253906,571.6365661621094,-2576.558837890625,-2266.9547729492188,-1438.31619529724,-771.6791951060292,1.399999999999999,16.493559943305122,0.12033807734648387,0.04487067833542824,-0.18516486348227454,-0.39579668758637937,-0.024622343243300863,57,-4.745370864868164,13.990199751874234,-2.290950651856222
-2.6555283606052402,23.649242401123047,1.6494204998016357,0.007884905823627617,0.022915852034616137,569.345458984375,588.3634643554688,-2571.2342529296875,-2275.8241577148438,-1502.7301662445057,-828.3530644297597,1.424999999999999,16.49218135409885,0.13004198670387268,0.04986343905329704,-0.18397945719156664,-0.4199161219861432,-0.024927194044925473,58,-5.009799957275391,14.054352870476936,-1.8872654704357694
-2.656254428625107,25.012051582336426,1.6786777973175049,0.008440492201585886,0.021550347394597033,596.0163269042969,608.1615905761719,-2565.1796875,-2283.15625,-1567.011022567748,-885.2486683726308,1.4499999999999988,16.490568584865994,0.13919181293911403,0.054211363196372986,-0.18267673865484077,-0.4430694947004808,-0.025189378093054573,59,-5.27244234085083,14.22124053265703,-1.5141223387904013
-2.6553715229034425,26.304351806640625,1.7049852013587952,0.00896189909157732,0.02018257906765136,622.7501831054688,631.0916442871094,-2558.3748779296875,-2287.63525390625,-1631.140514755248,-942.3275746226309,1.4749999999999988,16.488813824123806,0.14777503079838222,0.05735832080245018,-0.18128100921704385,-0.4650384265200056,-0.025412960869539734,60,-5.533143997192383,14.478813838831837,-1.196706984778365
-2.6537651777267457,27.51187038421631,1.7284398674964905,0.00944873222092491,0.018785780204229222,649.1332092285156,657.13623046875,-2550.8564453125,-2290.783447265625,-1695.0998867034903,-999.5184559702872,1.4999999999999987,16.487010320027668,0.15578599439726937,0.059923235327005386,-0.17981369068019426,-0.48557139852451653,-0.025601210988500107,61,-5.791787147521973,14.80914062191446,-0.9558953348975378
-2.6510449051856995,28.622315406799316,1.7491896748542786,0.009900559346100169,0.01739849173873111,674.7942199707031,686.0745544433594,-2542.7415771484375,-2291.7367553710938,-1758.8712978363028,-1056.7880421519278,1.5249999999999986,16.48525555928548,0.16321859425968593,0.061514150351285934,-0.17829269280262275,-0.5044564563807569,-0.025757010073458944,62,-6.048279762268066,15.189855368273943,-0.8069878897227846
-2.6475077331066132,29.62238883972168,1.7674161791801453,0.010318067063321635,0.016031196747057306,699.3415832519531,717.5385437011719,-2534.189697265625,-2290.877685546875,-1822.4398372650137,-1114.0814610362052,1.5499999999999985,16.483640670776367,0.1700853473610348,0.062228672206401825,-0.17674464719523014,-0.521459208623286,-0.025882784097721743,63,-6.30256462097168,15.59583489391411,-0.7589087702432261
-2.643270486593247,30.49909019470215,1.7833348512649536,0.010701713103401662,0.014698557179365461,722.4044189453125,751.2163391113281,-2525.3880615234375,-2288.2534790039062,-1885.7945796966544,-1171.353403174877,1.5749999999999984,16.482255723741318,0.17639511161380345,0.06205939128994942,-0.1751885122360264,-0.5363514057019274,-0.025980632381241535,64,-6.554614543914795,16.00095930910097,-0.8138895956308813
-2.6386103332042694,31.241189002990723,1.7971632480621338,0.011052640753073847,0.01340683354481186,743.6580810546875,786.6162414550781,-2516.52001953125,-2284.2327270507812,-1948.9292812347403,-1228.5597401499747,1.5999999999999983,16.481185489230686,0.18216805325614083,0.061131879687309265,-0.17364732426844073,-0.5489352912609857,-0.026052471151646425,65,-6.804435729980469,16.37982509477361,-0.9676167691993657
-2.6338792085647587,31.837146759033203,1.8090071082115173,0.011371724902368168,0.012151875057166263,762.8064575195312,823.2647094726562,-2507.8040771484375,-2279.3038330078125,-2011.8422817230216,-1285.6655583262443,1.6249999999999982,16.480511559380425,0.18741993440522087,0.05960337445139885,-0.1721369124562023,-0.5590092972954557,-0.02610015421872645,66,-7.052060604095459,16.709298847410302,-1.209788385446022
-2.6291904330253604,32.27575492858887,1.819024920463562,0.01166000376799084,0.010943084963730712,779.5860290527344,860.6834716796875,-2499.4188232421875,-2273.5625610351562,-2074.5373836517324,-1342.6481541514397,1.6499999999999981,16.480309168497723,0.1921691828303867,0.05748770758509636,-0.1706720240538474,-0.5663761501475897,-0.0261255770041637,67,-7.297544956207275,16.96982673130506,-1.5250044802907683
-2.624611181020737,32.546875953674316,1.827386498451233,0.011918770439486769,0.009791848278165293,793.857177734375,898.7247924804688,-2491.50048828125,-2267.0283813476562,-2137.0228542327873,-1399.4872181773187,1.674999999999998,16.4806514316135,0.1964383986261156,0.05475768446922302,-0.16926768927677818,-0.5708576676957046,-0.02613063492964025,68,-7.5409650802612305,17.146442505967322,-1.8939042979221121
-2.620129770040512,32.64110851287842,1.8342835903167725,0.012149633216483014,0.008715176462081543,805.5238342285156,937.08056640625,-2484.1493530273438,-2259.6159057617188,-2199.3103664398186,-1456.16292771101,1.699999999999998,16.481610404120552,0.200255380736457,0.05136553570628166,-0.16793933781456027,-0.5722888171759996,-0.026117138112459512,69,-7.782418727874756,17.229442364749005,-2.294460017819266
-2.6155627846717837,32.54970359802246,1.8400278687477112,0.012354889075419765,0.0077441598406115305,814.4879455566406,975.2725830078125,-2477.447021484375,-2250.9765014648438,-2261.4141002655024,-1512.653325355053,1.7249999999999979,16.483261320326065,0.20365923643112183,0.04718122258782387,-0.16670587811093326,-0.5705155014298998,-0.02608668652987014,70,-8.022028923034668,17.214717991185193,-2.703337966089962
-2.611299252510071,32.26467323303223,1.8448216319084167,0.012537191814711395,0.006872910331032661,820.6668701171875,1012.7085876464844,-2471.4345092773438,-2241.87744140625,-2323.3502758026116,-1568.927737891674,1.7499999999999978,16.485668818155926,0.2066948182053036,0.04255705699324608,-0.1655835554485466,-0.5653968225909834,-0.026040524377443898,71,-8.259944915771484,17.103761510586676,-3.0972443091010904
-2.6076110839843754,31.77874183654785,1.8489338159561157,0.012698884183879336,0.00609300828714081,824.0361938476562,1048.825439453125,-2466.1775512695312,-2232.8592529296875,-2385.1361385345454,-1624.9746739268303,1.7749999999999977,16.488895416259766,0.20940182937516105,0.03775881230831146,-0.16457942720428906,-0.5568041999128701,-0.025979721080806026,72,-8.496332168579102,16.90337591421616,-3.4541857719727536
-2.6046075105667117,31.08585262298584,1.8523816466331482,0.012842210104201435,0.005401367146844467,824.6505737304688,1083.1065063476562,-2461.6991577148438,-2224.21826171875,-2446.790577316284,-1680.7961552500724,1.7999999999999976,16.49300151401096,0.21181823478804696,0.03295107185840607,-0.1636957071308167,-0.5446295589895729,-0.025905296131311317,73,-8.731363296508789,16.62513417334128,-3.7545935720522268
-2.602380532026291,30.181631088256836,1.855374276638031,0.012969296983657858,0.00479027102506351,822.6451110839844,1114.9570922851562,-2457.9943237304688,-2216.2598266601562,-2508.333056259155,-1736.4016117930412,1.8249999999999975,16.49804009331597,0.21397997935612997,0.028325969353318214,-0.16293038121255518,-0.5287937706472028,-0.025818200360692718,74,-8.965210914611816,16.28463144124671,-3.9822727733452026
-2.601028281450272,29.061562538146973,1.8579541444778442,0.013082009035011657,0.004248026720062482,818.1980285644531,1143.6793823242188,-2455.0286254882812,-2209.3662109375,-2569.782914352417,-1791.808107459545,1.8499999999999974,16.504064136081272,0.2159186369842953,0.024134231731295586,-0.16227580950612733,-0.509216191039001,-0.025719259765007073,75,-9.198041915893555,15.90057548610306,-4.125149385843566
-2.600520092248917,27.72309112548828,1.8601143956184387,0.013181933751943872,0.0037630281550048742,811.5839233398438,1168.5042114257812,-2452.7427368164062,-2203.74755859375,-2631.158629989624,-1847.0422627329824,1.8749999999999973,16.51111814710829,0.21766106287638345,0.020568449050188065,-0.1617186262718123,-0.4858463199727968,-0.02560910476441867,76,-9.43000602722168,15.493761234582186,-4.17579707678266
-2.601122033596039,26.166035652160645,1.8618292808532715,0.01327014056007974,0.003299821997879005,803.1379699707031,1188.3248901367188,-2451.0732421875,-2200.237060546875,-2692.477198410034,-1902.1359516978262,1.8999999999999972,16.519240273369682,0.21922551923327976,0.018138686195015907,-0.1612377925369985,-0.45867618461007675,-0.025488199331523673,77,-9.66123104095459,15.085974018171646,-4.131731247365472
-2.6031048476696017,24.418806076049805,1.862862467765808,0.013347230751259126,0.002866866645963454,793.283447265625,1201.5614013671875,-2450.1107177734375,-2199.7224731445312,-2753.7540294647215,-1957.1418782114981,1.9249999999999972,16.5284358130561,0.22062194016244677,0.01727404072880745,-0.16079818786481048,-0.4281079722097133,-0.025357067776161694,78,-9.891804695129395,14.698865284652758,-3.995465471995694
-2.606802070140839,22.64917278289795,1.8624197244644165,0.013411545051287239,0.002273084192159914,783.7151184082031,1206.7669067382812,-2450.4689331054688,-2202.7098999023438,-2815.0067974090575,-2012.1349400401114,1.949999999999997,16.538659201727974,0.22182227836714852,0.018115637823939323,-0.16035981490462664,-0.397070860365171,-0.025220083508185345,79,-10.121758460998535,14.352843803084122,-3.7743301985327418
-2.612004292011261,20.8814058303833,1.860137939453125,0.01345954020755751,0.0015578251822432325,773.7994995117188,1202.7232666015625,-2451.94189453125,-2209.3726196289062,-2876.2685207366944,-2067.20268753767,1.974999999999997,16.549814012315537,0.22276633315616184,0.021014057099819183,-0.15987520281001627,-0.36608804371735265,-0.02508588307578597,80,-10.351064682006836,14.066027795616268,-3.480053270800636
-2.618370968103409,19.116472244262695,1.8557445406913757,0.013487735385301423,0.0006866862042525739,762.8463134765625,1188.9683227539062,-2454.1841430664062,-2219.5810546875,-2937.5670680999756,-2122.4370030283926,1.999999999999997,16.561756134033203,0.2233941356341044,0.026078157126903534,-0.1592909219116097,-0.33517285471646546,-0.024961804736123496,81,-10.579620361328125,13.85330720319341,-3.128112244716133
-2.625400334596634,17.355015754699707,1.8489789366722107,0.013491966274423827,-0.0003614531501967668,750.4516906738281,1165.3740234375,-2457.04150390625,-2232.5722045898438,-2998.921671676636,-2177.92652939558,2.024999999999997,16.5743350982666,0.22363392843140495,0.03299626335501671,-0.15855640543820904,-0.3043334825828615,-0.02485247989278114,82,-10.807247161865234,13.725569806289093,-2.7368784391932524
-2.632989001274109,15.59736442565918,1.8395981192588806,0.013467278979178253,-0.0016253430778091964,736.4617004394531,1132.38818359375,-2460.4931030273438,-2248.068115234375,-3060.3477092742924,-2233.7408345103263,2.0499999999999967,16.58739619784885,0.22340060936080086,0.04154125973582268,-0.15762737833669171,-0.27357481255266536,-0.024759787322684173,83,-11.033699989318848,13.689149261506103,-2.3265875573127635
-2.6406892359256746,13.843469619750977,1.8271118998527527,0.013408145359708185,-0.003113407483505914,721.162109375,1091.1465454101562,-2464.4866943359375,-2265.0659790039062,-3121.860036849976,-2289.942537391186,2.0749999999999966,16.600800620185005,0.2225992911391788,0.051110368221998215,-0.15647083405429754,-0.2428975520280416,-0.024683533530534638,84,-11.258674621582031,13.74554346110597,-1.9181964462637682
-2.6480868935585025,12.09305477142334,1.8112418055534363,0.013308959253859547,-0.004821675519980429,704.7763366699219,1042.1109008789062,-2468.9983520507812,-2282.639892578125,-3183.4722042083745,-2346.5691868662834,2.0999999999999965,16.614423327975803,0.22113372882207236,0.06117219850420952,-0.1550676311206916,-0.21230042768509397,-0.024622135183840703,85,-11.481834411621094,13.891434943059147,-1.5322043953145577
-2.654721975326538,10.34553337097168,1.7917160987854004,0.013164674179426097,-0.0067239616037996705,687.5173645019531,985.6299133300781,-2474.5130615234375,-2299.3117065429688,-3245.197163009644,-2403.635184180737,2.1249999999999964,16.62814564175076,0.218916783730189,0.07083228975534439,-0.15341678749522192,-0.1817781548135344,-0.024573124697404837,86,-11.702820777893066,14.119015073993582,-1.1875278841394294
