AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
1.2871224373353359e-17,0.0,0.0,-0.0,-0.0,1.374053716659546,0.2894238531589508,0.0,0.0,0.0,0.0,0.0,25.0,-0.0,4.644425269029183e-19,0.0,0.0,0.0,1,0.0,0.0,0.0
0.03188459184020758,-0.066767118871212,0.00027340278029441833,7.950196300444395e-06,0.0011059309578920703,-67.75171279907227,-59.53139877319336,58.65119934082031,-0.18134307861328125,0.0,0.0,0.025,24.994195302327473,0.0001987087630873753,0.021480433642864227,0.00014828708189502845,0.0011273400162684602,2.1719238661723207e-06,2,4.549678124021739e-05,0.6249274408427301,1.669830248043335e-05
0.16869077682495118,-0.21864431537687778,0.0014161169528961182,8.176366991202763e-05,0.005036776752572067,-86.98131942749023,-80.15140533447266,310.9045944213867,-1.5857620239257812,1.4662799835205078,-0.004533576965332031,0.05,24.987865024142796,0.002043099504792028,0.1125580221414566,0.001680163624670097,0.003954388860422549,3.412919609419918e-05,3,0.0010813046246767044,1.2497029842702077,0.00039667894316701457
0.3780606754124165,-0.4001769572496414,0.0011043213307857513,0.00026081040056195653,0.008962842641229155,-111.44230270385742,-106.72842788696289,695.8276977539062,-2.4378738403320312,9.238894844055176,-0.04417762756347657,0.07500000000000001,24.980873531765408,0.006515271961688995,0.25059249997138977,0.0061593662512163675,0.007658365741990573,0.000168296842873954,4,0.006280050612986088,1.8743053369378821,0.0028024020615648394
0.6073212526738644,-0.5770633965730667,-0.0063899606466293335,0.0005072884626641702,0.010089839359388349,-137.1512451171875,-135.5877799987793,1108.2401123046875,5.991241455078125,26.634587287902832,-0.10512447357177734,0.1,24.97307671440972,0.012668554360667864,0.39473944902420044,0.01425898579669107,0.01163341480927938,0.0004906673401054777,5,0.020468594506382942,2.498654414590562,0.011392267705078132
0.8161777049303055,-0.7242179811000824,-0.027775593101978302,0.0007307749791397145,0.0071422963573752815,-161.41606903076172,-164.39137268066406,1460.8344116210938,37.089874267578125,54.34059009552002,0.0446565628051758,0.125,24.96443854437934,0.01824339023894734,0.5073495507240295,0.02562992943578633,0.015280534859548035,0.0010564191781943769,6,0.04869880527257919,3.122423664809991,0.03335818775135825
1.0002055734395983,-0.8537261486053467,-0.06736041326075792,0.0008351840276242434,0.0009224063894206352,-182.75379943847656,-190.17617797851562,1733.2745361328125,102.96155548095703,90.86145038604737,0.971903419494629,0.15,24.954980214436848,0.02084200580914815,0.5762023329734802,0.03926673734369954,0.018601486856052486,0.0018679968444871712,7,0.09497152268886566,3.744604918832066,0.07861667546480405
1.1767276480793953,-0.9805175364017487,-0.12577434070408344,0.0007610226634581301,-0.006855779235231536,-199.8487319946289,-211.47956085205078,1952.5225830078125,208.2761836051941,134.1933137893677,3.545942306518558,0.175,24.944814046223957,0.01898357230756018,0.6087828278541565,0.054148573061224795,0.021722146252042364,0.002887569862621243,8,0.16177880764007568,4.362812187905003,0.15891538915931278
1.3597136557102205,-1.117906391620636,-0.20085062086582184,0.00048756273535765696,-0.01484754231700398,-210.38806915283203,-226.93545532226562,2144.7022094726562,352.4072151184082,183.006378364563,8.752846896648414,0.19999999999999998,24.934065077039932,0.012156921956274245,0.6147399544715881,0.0694956879883221,0.024813310618810962,0.004065232440296217,9,0.2503184974193573,4.9724369754426005,0.2867273440346372
1.5528468728065492,-1.2767072319984436,-0.28908659517765045,2.006772910781652e-05,-0.022333514411567484,-214.73068237304688,-235.1160888671875,2323.4404296875,528.4650726318359,236.62393360137943,17.563027274608622,0.22499999999999998,24.922892252604168,0.0005001458339393139,0.6022659540176392,0.0847437582900037,0.028054606530843573,0.005360468378611686,10,0.3608298599720001,5.565833639939424,0.47407450735194867
1.7470978140830995,-1.4546210169792175,-0.3873727172613144,-0.0006280854120562655,-0.029274604787398077,-212.64773559570312,-238.22091674804688,2484.3308715820312,724.2544860839844,294.7099443435669,30.774654090404525,0.24999999999999997,24.911429087320965,-0.01564650692873531,0.5743736624717712,0.09949388404686772,0.031411793642781266,0.006748150076489505,11,0.4928765594959259,6.13172795711436,0.7312354111177295
1.9313225328922272,-1.646715223789215,-0.4928603172302246,-0.0014420703913217204,-0.03568023333655461,-205.5513916015625,-234.25091552734375,2615.126220703125,931.5690307617188,356.8182161331177,48.881016242504145,0.27499999999999997,24.899813334147137,-0.03590730743275748,0.530083417892456,0.1133158648743255,0.03479186521474222,0.008211769836286062,12,0.6454381346702576,6.655055889031464,1.065274399712219
2.100604882836342,-1.8490654230117798,-0.6036344766616821,-0.0024089288144432237,-0.04142185052157572,-194.07118225097656,-225.85198974609375,2713.9854736328125,1143.1855773925781,422.1963716506958,72.17024201154713,0.3,24.888159434000652,-0.05995391971535153,0.47284579277038574,0.12587637287244,0.038114483247373925,0.009734341683673696,13,0.8169403672218323,7.117443519383768,1.4784439505841984
2.2472844958305362,-2.058494448661804,-0.7180392444133759,-0.0035126551222805476,-0.046578749883323924,-179.3396987915039,-213.30612182617188,2782.026123046875,1343.9449768066406,490.04600849151615,100.7498814463616,0.325,24.876562754313152,-0.08738314112027486,0.40985405445098877,0.13693833676992373,0.04132108732501905,0.011293401958887318,14,1.0053787231445312,7.498448486467077,1.9667174890919075
2.3727892667055133,-2.274620771408081,-0.8344173729419708,-0.004734059600711423,-0.05094531457969908,-162.5017967224121,-198.55408477783203,2825.570556640625,1530.1578979492188,559.596661567688,134.3485058665276,0.35000000000000003,24.86509746975369,-0.11771374278598362,0.34526047110557556,0.14636863180178636,0.044411396567406385,0.012860719073777487,15,1.208497166633606,7.777507832242699,2.518809046671172
2.4791367650032043,-2.4974740743637085,-0.9517090916633606,-0.006053332388385133,-0.0544639204626146,-144.31015396118164,-181.49462127685547,2850.55615234375,1699.6068725585938,630.2359254837036,172.60245331525806,0.37500000000000006,24.853812323676216,-0.15045021971066794,0.2818564772605896,0.15418459348224858,0.04740592563730794,0.014405232871833852,16,1.4239693880081177,7.93635569968132,3.115979368415964
2.567978459596634,-2.726484537124634,-1.0688040256500244,-0.007450632675106262,-0.05715390041710877,-125.56330871582031,-164.1268081665039,2862.612060546875,1849.7295532226562,701.4998292922974,215.09262512922288,0.4000000000000001,24.842728508843315,-0.18509747253523934,0.22242064774036407,0.16047143464381458,0.0503205432297503,0.015896322202007006,17,1.6495332717895508,7.961548786463575,3.7327881460407717
2.638886916637421,-2.960507392883301,-1.1848766207695007,-0.008907392714501264,-0.05917244336533433,-107.10630989074707,-146.89803314208984,2863.4149169921875,1978.1119384765625,773.0651308059693,261.33586395978926,0.4250000000000001,24.83184602525499,-0.2211928533183204,0.16846519708633423,0.1653587513630303,0.0531643935580076,0.017306547142393425,18,1.8830815553665161,7.8466963832525005,4.338776980445809
2.693291199207306,-3.197757363319397,-1.298918902873993,-0.010406366457917274,-0.060588570952605565,-89.55923843383789,-130.41341400146484,2857.2054443359375,2083.1774291992188,844.650503730774,310.7886624217033,0.4500000000000001,24.821158515082466,-0.25830739074283177,0.12188616394996643,0.16898323038284407,0.05593587040304741,0.018613117900024217,19,2.1227011680603027,7.59403729519647,4.90090340698388
