AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
3.094113881356576e-16,0.0,0.0,8.532393345683424e-19,5.664431190806559e-17,-267.2730712890625,-255.8395233154297,0.0,0.0,0.0,0.0,0.4500000000000001,24.816911485460068,2.117476489017344e-17,2.445226358836739e-16,-4.2869931845397786e-17,0.0,-1.851817864947373e-17,19,6.559914819693403e-17,11.213138633304176,7.647014664330951e-16
5.784983844773341e-16,0.0,0.0,1.7294018932418165e-18,-2.2363615626234594e-16,-262.76556396484375,-251.4398193359375,0.0,0.0,0.0,0.0,0.47500000000000014,24.80555640326606,4.289877770708209e-17,-9.590192579140861e-15,-2.117650205501205e-17,0.0,-2.0218245777972012e-17,20,1.533159247596213e-17,11.833419481913253,7.906058474185516e-16
-3.096347024165008e-16,0.0,0.0,2.4246101428580364e-18,-3.7051979777158215e-17,-258.9746398925781,-247.73641967773438,0.0,0.0,0.0,0.0,0.5000000000000001,24.794320000542534,6.011656053916475e-17,-6.47820496587335e-15,-3.445847468788677e-17,0.0,-2.0823264776216095e-17,21,-3.3338161321467644e-17,12.45341793696086,7.86314934670132e-16
-4.809562176323991e-16,0.0,0.0,2.834515632960058e-18,1.7291169179140337e-17,-255.99671936035156,-244.82325744628906,0.0,0.0,0.0,0.0,0.5250000000000001,24.783176845974392,7.02483098447076e-17,1.3030586777459686e-16,-4.174078554055822e-17,0.0,-2.1366854578732514e-17,22,-9.164623850561632e-17,13.073136647542324,7.492209708475902e-16
1.037282480408714e-15,0.0,0.0,3.566903611316051e-18,-9.269481210970382e-17,-253.83975219726562,-242.7079315185547,0.0,0.0,0.0,0.0,0.5500000000000002,24.772109985351562,8.835972714157665e-17,-2.3100045368294048e-15,-5.720356853933416e-18,0.0,-2.255080521717702e-17,23,-1.387052450029175e-16,13.692577732933898,6.798622397985381e-16
5.725404619289548e-16,0.0,0.0,4.3832702637965254e-18,-2.1980179139824742e-18,-252.4462127685547,-241.33412170410156,0.0,0.0,0.0,0.0,0.5750000000000002,24.761091868082683,1.0853455199099666e-16,6.956623891680037e-16,2.902354313493743e-17,0.0,-2.3460041210387333e-17,24,-1.3689610174159053e-16,14.311742756101827,5.970019365831536e-16
1.0698986546687437e-16,0.0,0.0,3.587613466214071e-18,-5.676596913902447e-17,-251.71420288085938,-240.603271484375,0.0,0.0,0.0,0.0,0.6000000000000002,24.75010765923394,8.879381682161137e-17,2.5287488366941373e-16,5.95175321661149e-17,0.0,-2.3578647493685236e-17,25,-7.198599499491317e-17,14.930632750193286,5.348265652222225e-16
-5.824225809193559e-16,0.0,0.0,1.3278994447820735e-18,-7.195493928690816e-17,-251.5181427001953,-240.3931121826172,0.0,0.0,0.0,0.0,0.6250000000000002,24.73913828531901,3.2851088333566024e-17,-1.046007000498261e-14,6.632894005775817e-17,0.0,-2.3644025735537384e-17,26,2.38922484170347e-17,15.549248324500198,5.214647829298502e-16
-4.246771602277948e-17,0.0,0.0,-8.057143223123913e-19,-6.639000336151923e-17,-251.72390747070312,-240.573486328125,0.0,0.0,0.0,0.0,0.6500000000000002,24.728173149956596,-1.9923843546138303e-17,-3.233823561851149e-15,6.194257911560732e-17,0.0,-2.4076925826397117e-17,27,1.1058518713961813e-16,16.167589717441142,5.631969146515062e-16
1.4585045760393017e-16,0.0,0.0,-2.1095776215908916e-18,-4.320259416885917e-17,-252.20152282714844,-241.01841735839844,0.0,0.0,0.0,0.0,0.6750000000000003,24.717201656765408,-5.214285927732375e-17,-8.998705448666684e-16,4.329995469488371e-17,0.0,-2.4908563155658322e-17,28,1.82926744066476e-16,16.78565690252517,6.529961668276559e-16
1.955452943137218e-16,0.0,0.0,-2.9730170609500237e-18,-2.431892455558647e-17,-252.83401489257812,-241.61453247070312,0.0,0.0,0.0,0.0,0.7000000000000003,24.706219567192925,-7.345202079706653e-17,-5.124586917975551e-16,3.2202783976636875e-17,0.0,-2.6426780128811778e-17,29,2.373718778638347e-16,17.40344966782465,7.812512177653187e-16
3.0697749918047096e-16,0.0,0.0,-3.4308860446373017e-18,-1.027104024787705e-17,-253.5229034423828,-242.2664031982422,0.0,0.0,0.0,0.0,0.7250000000000003,24.69522476196289,-8.472649989888085e-17,-5.447392762360941e-16,2.095709992666976e-17,0.0,-2.7929158414865124e-17,30,2.756618698955673e-16,18.020967721939098,9.376751558685546e-16
3.781225367042929e-16,0.0,0.0,-3.369296771174242e-18,5.3613554831058816e-17,-254.19085693359375,-242.89906311035156,0.0,0.0,0.0,0.0,0.7500000000000003,24.684213002522785,-8.316844455522564e-17,-4.019122365629392e-16,6.159956186469693e-18,0.0,-2.8854301468926884e-17,31,2.9406413713069983e-16,18.63821069399517,1.1114048894717693e-15
2.400006436230217e-16,0.0,0.0,-3.0128239817871763e-18,4.73207008613075e-17,-254.78211975097656,-243.45848083496094,0.0,0.0,0.0,0.0,0.7750000000000004,24.67319064670139,-7.43359790868652e-17,3.4617144675874685e-18,-2.1508136924264162e-18,0.0,-2.912396569625831e-17,32,2.9641025957591663e-16,19.255178239610473,1.2915876921948946e-15
7.603244095597254e-17,0.0,0.0,-2.248752392436079e-18,2.4986896929831256e-16,-255.2611846923828,-243.91017150878906,0.0,0.0,0.0,0.0,0.8000000000000004,24.66215557522244,-5.545908517478129e-17,2.507485133344502e-16,-2.6351084842264736e-17,0.0,-2.869760546231694e-17,33,2.75223212708008e-16,19.87187006738452,1.4662275605650275e-15
-1.6697863692277555e-17,0.0,0.0,-1.7181299259522477e-18,2.2869248757063196e-16,-255.61041259765625,-244.2367706298828,0.0,0.0,0.0,0.0,0.8250000000000004,24.651114145914715,-4.2353816414099046e-17,6.9251893343371274e-15,5.116819440963221e-18,0.0,-2.627336051844831e-17,34,2.6569263621351903e-16,20.488285938898734,1.6317201142044902e-15
-2.33461948302146e-16,0.0,0.0,-1.97845732485161e-18,-5.996883957959792e-17,-255.8260498046875,-244.4350128173828,0.0,0.0,0.0,0.0,0.8500000000000004,24.64007059733073,-4.874932324163787e-17,-2.3634013879451975e-16,2.2474749582481046e-17,0.0,-2.218680369239365e-17,35,2.9365568196166605e-16,21.104425748189303,1.8028977779321835e-15
-9.017201736558961e-16,0.0,0.0,-3.2611798529039895e-18,-3.3140284200298265e-17,-255.91603088378906,-244.51235961914062,0.0,0.0,0.0,0.0,0.8750000000000004,24.629024929470486,-8.031967864189234e-17,-1.5694792593683139e-16,1.8926386576404907e-17,0.0,-1.597213048744741e-17,36,3.2559335040546506e-16,21.720289442274318,1.991968708894249e-15
-8.311752344906578e-16,0.0,0.0,-4.464357375018207e-18,7.778056769468966e-17,-255.8956756591797,-244.4835205078125,0.0,0.0,0.0,0.0,0.9000000000000005,24.6179813808865,-1.099034734066812e-16,-3.5595230825425967e-16,7.845764153920693e-18,0.0,-7.986622397400135e-18,37,3.448540855326398e-16,22.33587702115378,2.1959491470032818e-15
-1.2601745166511826e-15,0.0,0.0,-5.383682654413891e-18,-1.3427889240395597e-16,-255.7847137451172,-244.3675537109375,0.0,0.0,0.0,0.0,0.9250000000000005,24.60694630940755,-1.324759823614388e-16,-6.8239324747235066e-15,-2.521172590129651e-18,0.0,1.188049136653835e-18,38,3.5091804734159254e-16,22.951188617282458,2.406977316389954e-15
-1.346842506944747e-15,0.0,0.0,-6.0634387827166945e-18,1.3238969239162594e-17,-255.6046600341797,-244.185302734375,0.0,0.0,0.0,0.0,0.9500000000000005,24.59591547648112,-1.4913582635581702e-16,-2.526583972682188e-17,-4.261121296209785e-17,0.0,1.1306127370118082e-17,39,3.1086905904598834e-16,23.566224389606067,2.6069713019120517e-15
-7.981306223632285e-16,0.0,0.0,-6.136809361718299e-18,-1.1312071266636284e-17,-255.3767547607422,-243.95729064941406,0.0,0.0,0.0,0.0,0.9750000000000005,24.58489735921224,-1.508728321150128e-16,-3.7526057648815415e-18,-2.5520842707118638e-17,0.0,2.2203119147813888e-17,40,2.5365028939306584e-16,24.180984550052234,2.7767471365613085e-15
-5.961628132235142e-16,0.0,0.0,-6.385888470049417e-18,5.815410412629086e-17,-255.120361328125,-243.7022705078125,0.0,0.0,0.0,0.0,1.0000000000000004,24.573887719048393,-1.569261030740931e-16,3.994599755954755e-15,-6.575444993948578e-18,0.0,3.434545472486697e-17,41,2.2406056980927614e-16,24.79546936353049,2.919674720054221e-15
1.5284547670501587e-15,0.0,0.0,-5.51769289710915e-18,-9.469403103175175e-17,-254.85202026367188,-243.43618774414062,0.0,0.0,0.0,0.0,1.0250000000000004,24.562888675265842,-1.3553047728400973e-16,-3.593531190677061e-16,2.839350119164346e-17,0.0,4.028322717247548e-17,42,2.3907772281026604e-16,25.409679068459415,3.0582499974857918e-15
5.785398242407896e-16,0.0,0.0,-4.80776823698359e-18,-5.305590590691626e-17,-254.58486938476562,-243.17173767089844,0.0,0.0,0.0,0.0,1.0500000000000003,24.551902347140842,-1.1803985719868256e-16,2.3556234020279164e-15,4.284769004888199e-17,0.0,3.10510373750718e-17,43,3.032965580277553e-16,26.023613956239497,3.221567205367833e-15
4.989358220442966e-16,0.0,0.0,-4.79354326281198e-18,-2.1976467553890712e-17,-254.32855224609375,-242.91822814941406,0.0,0.0,0.0,0.0,1.0750000000000002,24.540926615397137,-1.1763799447531292e-16,-7.077580196547951e-16,2.3588611581988093e-17,0.0,2.891553108721822e-17,44,3.4739454909969226e-16,26.63727431827122,3.418269877358981e-15
-1.0167669926942519e-16,0.0,0.0,-5.442320999926538e-18,2.7792368409590196e-17,-254.08938598632812,-242.68170166015625,0.0,0.0,0.0,0.0,1.1,24.529959360758465,-1.33499906963598e-16,-7.614645777798395e-15,-1.266143279307728e-17,0.0,3.701736417958976e-17,45,3.618477369764884e-16,27.250660392973163,3.6326493338267466e-15
1.3258073198493913e-15,0.0,0.0,-4.139941018364951e-18,1.457173996723878e-16,-253.8707275390625,-242.46539306640625,0.0,0.0,0.0,0.0,1.125,24.519002702501083,-1.0150723725887328e-16,-3.517528141929794e-15,-2.097812762711453e-17,0.0,3.642223535207951e-17,46,3.313063229368993e-16,27.863772418763904,3.84220438090223e-15
4.566966083791622e-16,0.0,0.0,-2.4821785315592305e-18,1.7306196251332693e-16,-253.67344665527344,-242.27015686035156,0.0,0.0,0.0,0.0,1.15,24.508056640625,-6.083336952349525e-17,5.761127677974626e-17,-3.464469521949945e-17,0.0,2.9975372279351855e-17,47,2.869146496602815e-16,28.47661066055298,4.0296128872217596e-15
-2.644179866237773e-16,0.0,0.0,-1.9302121360306963e-18,-7.8909638234021e-18,-253.49659729003906,-242.09500122070312,0.0,0.0,0.0,0.0,1.1749999999999998,24.49711905585395,-4.7284636369169363e-17,-7.419879021906741e-15,-4.683778999119328e-17,0.0,3.7252802724529266e-17,48,2.2987105700876303e-16,29.089175356758965,4.1865476513473245e-15
1.2241617409344076e-15,0.0,0.0,-1.2816177491361496e-19,3.532521510108407e-16,-253.33790588378906,-241.9376983642578,0.0,0.0,0.0,0.0,1.1999999999999997,24.486189948187935,-3.1381934226244946e-18,7.408294999320091e-15,-4.735391572094318e-17,0.0,3.9522637562609664e-17,49,1.502390279478833e-16,29.701466719309487,4.302291866312447e-15
6.855383959490472e-16,0.0,0.0,2.2682901918804473e-18,5.069688952182253e-17,-253.19427490234375,-241.79522705078125,0.0,0.0,0.0,0.0,1.2249999999999996,24.475267198350693,5.551700987580967e-17,3.1655061194903536e-16,-2.1070635464733418e-17,0.0,3.22994348939989e-17,50,1.0406761271763111e-16,30.313484933641217,4.38076990156713e-15
-4.0253191924970557e-16,0.0,0.0,2.5016537320623417e-18,1.0516031529847866e-16,-253.06228637695312,-241.66424560546875,0.0,0.0,0.0,0.0,1.2499999999999996,24.46435292561849,6.120133622354162e-17,6.257013746642677e-15,-2.170222043728052e-17,0.0,3.579189958644872e-17,51,7.997905448890288e-17,30.92523018519083,4.438525361438776e-15
-1.3197583789786179e-16,0.0,0.0,2.7524539647894303e-18,6.124898839029425e-17,-252.93849182128906,-241.5414276123047,0.0,0.0,0.0,0.0,1.2749999999999995,24.45344501071506,6.730698058265049e-17,-6.275562815275481e-16,-1.7320416513259277e-17,0.0,4.213434485325038e-17,52,5.591698589211104e-17,31.536702659394997,4.481681699840746e-15
5.666773514841307e-16,0.0,0.0,3.4630646723523856e-18,1.8762126954545783e-16,-252.81971740722656,-241.42367553710938,0.0,0.0,0.0,0.0,1.2999999999999994,24.442545572916668,8.464611264877381e-17,-3.505766030665984e-15,-1.8949143947964566e-17,0.0,3.737806713285595e-17,53,3.803449248412726e-17,32.14790254169039,4.512293897950685e-15
-1.2797369384443897e-15,0.0,0.0,3.894770763480165e-18,-1.696443504471374e-17,-252.70326232910156,-241.30831909179688,0.0,0.0,0.0,0.0,1.3249999999999993,24.431652492947048,9.515567394183154e-17,2.1216671845238847e-16,-3.48900239351728e-17,0.0,3.172070837505249e-17,54,2.121651062773746e-18,32.75883001751369,4.526810111000105e-15
-1.962021534750665e-16,0.0,0.0,3.841817141009369e-18,-4.6715375105152014e-17,-252.58689880371094,-241.1932373046875,0.0,0.0,0.0,0.0,1.3499999999999992,24.420765770806206,9.38201118011617e-17,-3.947026891626046e-16,-2.766848256392559e-17,0.0,3.8734033194088195e-17,55,-4.448644170503677e-17,33.3694852458106,4.516240339179663e-15
2.5918889158962945e-16,0.0,0.0,4.624074300276717e-18,9.298873793112431e-17,-252.468994140625,-241.0768280029297,0.0,0.0,0.0,0.0,1.3749999999999991,24.40988540649414,1.1287311798019556e-16,3.1514663366313768e-15,-5.471940601402416e-17,0.0,3.883411758253084e-17,56,-9.230992190701457e-17,33.979868385526856,4.47707815969583e-15
1.1560781226804461e-16,0.0,0.0,6.328559851462706e-18,4.3922333234210335e-17,-252.34848022460938,-240.9580078125,0.0,0.0,0.0,0.0,1.399999999999999,24.39901140001085,1.544106063913783e-16,1.4525940066031408e-16,-5.208602978802749e-17,0.0,3.188620981207102e-17,57,-1.7219384400802895e-16,34.58997959560816,4.399736279018023e-15
-9.641174976075395e-16,0.0,0.0,6.73018357093411e-18,3.937830611735626e-17,-252.2247314453125,-240.83621215820312,0.0,0.0,0.0,0.0,1.424999999999999,24.388145870632595,1.641367063245251e-16,3.895139241464024e-16,-5.998268064439548e-17,0.0,3.736200854098803e-17,58,-2.4926077937193684e-16,35.199819061491205,4.275213522800547e-15
-3.485057193453805e-16,0.0,0.0,7.298425344700934e-18,-8.760647449403545e-17,-252.09754943847656,-240.71121215820312,0.0,0.0,0.0,0.0,1.4499999999999988,24.377286699083115,1.7791581479398444e-16,-3.4612815543420827e-15,-4.898694331022575e-17,0.0,4.1326189287725157e-17,59,-3.280901388361747e-16,35.80938696861265,4.103527234005757e-15
-2.5381631380642813e-16,0.0,0.0,8.746969927227433e-18,3.7581522284859535e-16,-251.96707153320312,-240.58311462402344,0.0,0.0,0.0,0.0,1.4749999999999988,24.366436004638672,2.1313247424332962e-16,6.8691568343268346e-15,-6.171775513357797e-17,0.0,3.813664988072308e-17,60,-4.1335678988086767e-16,36.418683502409166,3.882540598302894e-15
-2.549627815032152e-16,0.0,0.0,1.0092793574021577e-17,-4.148516749927835e-17,-251.83363342285156,-240.45225524902344,0.0,0.0,0.0,0.0,1.4999999999999987,24.355591668023003,2.4581594637392616e-16,4.724842953408685e-16,-2.98925199241852e-17,0.0,3.26084768582824e-17,61,-4.836084849162777e-16,37.02770884831744,3.615144921641521e-15
-1.7128610659172512e-15,0.0,0.0,9.864481606704464e-18,-2.2872926895297252e-17,-251.69769287109375,-240.319091796875,0.0,0.0,0.0,0.0,1.5249999999999986,24.34475368923611,2.4014838421994196e-16,3.744556053441759e-15,-3.104910812652058e-17,0.0,3.95835604229896e-17,62,-5.167978827676613e-16,37.636463165283175,3.3167208764125756e-15
1.306950557564947e-16,0.0,0.0,9.75198923033349e-18,-7.311190446884551e-17,-251.559814453125,-240.18414306640625,0.0,0.0,0.0,0.0,1.5499999999999985,24.333924187554253,2.373041622854403e-16,3.3880989664904953e-15,8.379717877346747e-18,0.0,4.224869902839085e-17,63,-5.383813939944442e-16,38.24494663874305,3.001660918387044e-15
1.0534899836997313e-16,0.0,0.0,9.214642690489773e-18,-3.1814295409178956e-17,-251.42054748535156,-240.04795837402344,0.0,0.0,0.0,0.0,1.5749999999999984,24.323101043701172,2.2412868243436455e-16,-2.830473354511348e-16,3.026131685125824e-17,0.0,3.951686829634826e-17,64,-5.027757817214584e-16,38.853159454133745,2.6908038518636992e-15
4.137602144682882e-16,0.0,0.0,9.0368561535014e-18,2.049614294414003e-16,-251.28041076660156,-239.9110107421875,0.0,0.0,0.0,0.0,1.5999999999999983,24.312286376953125,2.1970661164323885e-16,-6.042826219336377e-16,1.9451336215955648e-17,0.0,3.5607560256967406e-17,65,-4.62012532893082e-16,39.461101796891924,2.403081203657483e-15
-7.561386529831862e-16,0.0,0.0,8.288279996539312e-18,-1.634246489995591e-16,-251.13986206054688,-239.7737579345703,0.0,0.0,0.0,0.0,1.6249999999999982,24.301478068033855,2.0141746448177752e-16,-1.834741391086391e-16,7.720110292402275e-18,0.0,3.618007770011678e-17,66,-4.500249520466247e-16,40.06877385245426,2.1312345982132076e-15
-5.649115246936329e-16,0.0,0.0,7.458826007472807e-18,7.489483319220657e-17,-250.99929809570312,-239.63653564453125,0.0,0.0,0.0,0.0,1.6499999999999981,24.29067823621962,1.811799356655677e-16,6.578037539586162e-15,8.899369475138532e-18,0.0,4.107153217484245e-17,67,-4.3432802863568366e-16,40.676175806257426,1.8674371420301753e-15
9.362768173559745e-06,-2.5548040866851807e-05,8.195638656616211e-08,1.9091121362707735e-09,3.458952333216841e-07,-250.8589630126953,-239.49961853027344,0.017303466796875,-4.57763671875e-05,3.457927303870956e-17,-9.147955830346444e-20,1.674999999999998,24.279884762234158,4.63530211744809e-08,6.437741376430495e-06,3.405643842862973e-08,4.162489574874825e-07,4.762131645627947e-10,68,8.49260484159231e-09,41.28330784373809,3.1569078385695263e-09
0.0001153820277977502,-0.00018925219774246216,1.0356307029724121e-06,4.4744578076991714e-08,3.857259590979561e-06,-250.71908569335938,-239.36318969726562,0.21307373046875,-0.00091552734375,0.0004325866699223008,-1.1444091796893298e-06,1.699999999999998,24.269099765353733,1.085910652262909e-06,7.72895073168911e-05,8.506347339383378e-07,3.296051960460862e-06,1.5152240278611397e-08,69,4.3531807136787393e-07,41.89017015033291,1.5194741838869795e-07
0.0004574211568979081,-0.000592842698097229,3.341585397720337e-06,2.503559203924815e-07,1.3551928555712573e-05,-250.57977294921875,-239.22734832763672,0.844635009765625,-0.00408935546875,0.005759429931642454,-2.4032592773446376e-05,1.7249999999999979,24.258321126302082,6.073214030443018e-06,0.0003048039216082543,5.207485484101341e-06,1.0785672377658314e-05,1.1905591947438567e-07,70,4.09882704843767e-06,42.496762911475706,1.6163794829916714e-06
0.0011453866449301132,-0.00128956139087677,2.820044755935669e-06,7.77912339679351e-07,2.9152803918601405e-05,-250.44114685058594,-239.0921173095703,2.110107421875,-0.0059661865234375,0.026875305175785888,-0.00012626647949220054,1.7499999999999978,24.24754884507921,1.886246940961832e-05,0.0007572539616376162,1.7964741700426e-05,2.4370654754639662e-05,5.051359933226425e-07,71,1.9354982214281335e-05,43.103086286053774,9.037344768310357e-06
0.0023426366766216237,-0.0024323612451553345,-1.2949109077453613e-05,1.7706324841088451e-06,5.078888686258693e-05,-250.3030014038086,-238.95752716064453,4.292266845703125,0.0108642578125,0.07962799072266573,-0.00027542114257810067,1.7749999999999977,24.23678716023763,4.2914438785778155e-05,0.0015270173316821456,4.5753835735671884e-05,4.732793558896335e-05,1.5061973423396458e-06,72,6.269833102123812e-05,43.709140485429785,3.4671018368096446e-05
0.004235853510908783,-0.004127301275730133,-6.577745079994202e-05,3.357168664947079e-06,7.736070911421193e-05,-250.16537475585938,-238.8235321044922,7.6976318359375,0.0825347900390625,0.1869346618652522,-3.8146972654256152e-06,1.7999999999999976,24.226029713948567,8.13308644056734e-05,0.002706078812479973,9.75024659405007e-05,8.223745218664363e-05,3.618874550174646e-06,73,0.00016178167425096035,44.31492569160055,0.0001042107563154732
0.007196165132336319,-0.006781101226806641,-0.00018839910626411438,5.705170722625694e-06,0.00011115724576450843,-248.6696319580078,-237.38848114013672,12.952362060546875,0.26465606689453125,0.3793754577637025,0.002059555053711582,1.8249999999999975,24.215289221869575,0.0001381523583808707,0.004491336178034544,0.00018599177981211916,0.00013734356065661722,7.546946487598067e-06,74,0.000359494355507195,44.92044215399069,0.00026476163691553216
0.011563030467368663,-0.010399691760540009,-0.00042875856161117554,8.971499540236446e-06,0.0001496940027211503,-236.32498931884766,-225.38687133789062,20.58050537109375,0.6530990600585938,0.7031845092773947,0.0086759567260759,1.8499999999999974,24.20470979478624,0.00021715253953718476,0.0070256986655294895,0.0003282597015246482,0.00021416886613578534,1.427975366620064e-05,75,0.0007202411070466042,45.525692041087936,0.0005959340107717402
0.01766483187675476,-0.015305973589420319,-0.0008547604084014893,1.318622646560977e-05,0.00018603387934351142,-179.89933013916016,-170.7081756591797,31.054977416992188,1.364105224609375,1.2176971435547665,0.02500343322754264,1.8749999999999973,24.194859398735893,0.00031903890582422417,0.01042908988893032,0.0005445083495297917,0.0003197686649182564,2.51274141497219e-05,76,0.001335167558863759,46.13068630067963,0.001224353990000033
0.025967350136488678,-0.021754220128059387,-0.001560840755701065,1.8237147205938874e-05,0.0002160074615778083,-16.39639377593994,-10.728091716766357,44.998931884765625,2.5801010131835938,1.9940715789796084,0.05910606384278025,1.8999999999999972,24.18809043036567,0.0004411217459063563,0.014859645627439022,0.0008582771972934856,0.00046005808745644856,4.172884420560284e-05,77,0.0023265995550900698,46.7354720674951,0.0023411076224848105
0.037039266806095844,-0.030118197202682495,-0.002660878002643585,2.3905979145067105e-05,0.0002350012096960375,283.5652160644531,283.2478942871094,63.132415771484375,4.5386505126953125,3.119044876098801,0.12360858917237574,1.9249999999999972,24.18742921617296,0.0005782241674347057,0.020507756620645523,0.0012976942908744502,0.0006432853909741766,6.610088466875647e-05,78,0.0038536409847438335,47.34016295909581,0.004222416721604157
0.05126667059957982,-0.04091145843267441,-0.004292815923690796,2.979876555565515e-05,0.00022704472335580993,646.6596374511719,641.7504272460938,85.7305908203125,7.614227294921875,4.697355270385976,0.23707485198976744,1.949999999999997,24.196088578965927,0.0007210135744470689,0.027303142473101616,0.001893879311294216,0.0008801375496426841,0.00010071997545475024,79,0.006118326913565397,47.94494894261542,0.007254258148283909
0.06959074288606644,-0.054513633251190186,-0.006615806370973587,3.510420661206275e-05,0.00020247691600802103,1019.5481567382812,1011.9339904785156,114.04995727539062,12.223991394042969,6.840620040893876,0.42743053436282863,1.974999999999997,24.214672512478298,0.0008500368696533971,0.03554227575659752,0.002674596558158416,0.0011782182264707705,0.00014847745630107708,80,0.009363642893731594,48.55006437146465,0.011958556759864132
0.09346871711313726,-0.07140612974762917,-0.009798120707273483,3.985814177540129e-05,0.00017198154340414019,1391.02392578125,1383.60107421875,150.3246307373047,18.723976135253906,9.691868972778755,0.7330303192139231,1.999999999999997,24.243433210584854,0.0009662981998796264,0.04590786620974541,0.0036892359663433867,0.0015497338798746779,0.0002130370551817923,81,0.01388571597635746,49.15574794172933,0.01902326985349892
0.1228717977181077,-0.09170599281787872,-0.014022257179021835,4.3291996555267794e-05,9.186853272488566e-05,1739.1287231445312,1741.017333984375,193.81019592285156,27.777496337890625,13.449984741211507,1.201129722595299,2.024999999999997,24.2821651034885,0.001051223306502733,0.05669325217604637,0.004978893570457575,0.0019993245609089354,0.0002994018544001177,82,0.020051926374435425,49.76222725561601,0.029342212171379126
0.15742786936461928,-0.11787166073918343,-0.019415903836488724,4.369741585530737e-05,-6.495562705941819e-05,2035.9264526367188,2046.93359375,243.34637451171875,39.74949645996094,18.29523963928295,1.8955671310426019,2.0499999999999967,24.329908159044052,0.0010631541307601663,0.07041747123003006,0.006551669125285105,0.00256749694325179,0.000413509757166572,83,0.028254399076104164,50.369695128850914,0.04404622185989453
0.20046404711902144,-0.14821119792759418,-0.026417843997478485,3.9745972531673486e-05,-0.0002614375047786024,2287.021484375,2307.3809814453125,304.6383743286133,55.081153869628906,24.37889900207614,2.88930454254168,2.0749999999999966,24.38516828748915,0.0009692122047353121,0.08633380383253098,0.008507655875920924,0.003232107697433577,0.0005619209432786582,84,0.038968492299318314,50.9782799445499,0.06453846488233625
0.2515734419226647,-0.18357096565887332,-0.03527092933654785,2.9681209928832702e-05,-0.0005531710026815269,2480.409423828125,2510.94677734375,375.91273498535156,74.82125854492188,31.994858360291722,4.266333389282472,2.0999999999999965,24.44662306043837,0.000725605382790996,0.10379958897829056,0.010881003141710142,0.004007243651751048,0.0007524195998361571,85,0.052767619490623474,51.58801964124876,0.09255218204907203
0.31116165593266487,-0.22542558051645756,-0.04619430750608444,1.0735718804828003e-05,-0.000959720813303468,2615.258544921875,2655.1060791015625,456.95131409168243,99.94436645507812,41.3926767349258,6.1368648529056085,2.1249999999999964,24.51265547010634,0.0002631609742012289,0.1225598156452179,0.013705543471469775,0.0049171828744990695,0.0009932369166852917,86,0.07027219980955124,52.198828338122034,0.13019617583692555
0.3815301984548569,-0.2722032107412815,-0.05969459190964699,-1.9090119878531583e-05,-0.00143382434472967,2696.9659423828125,2744.4102783203125,551.1392593383789,131.415771484375,52.8164595872182,8.635474014282673,2.1499999999999964,24.581705729166668,-0.0004692676722899907,0.1431303322315216,0.017024010717871237,0.005935775282389964,0.001292386824082869,87,0.09215576946735382,52.810448067266435,0.17998463807911846
0.4613866552710533,-0.3244664743542671,-0.0758371464908123,-6.24963845586048e-05,-0.0020365541355431708,2726.87939453125,2787.546142578125,655.4501113891602,170.03451538085938,66.59494107067803,11.920868301392186,2.1749999999999963,24.65233696831597,-0.0015406818905224402,0.16305440664291382,0.020840922892091957,0.007068350594824762,0.0016575058194212447,88,0.11913512647151947,53.42238831494627,0.24486164555424725
0.553062928467989,-0.3818278908729553,-0.09509081020951271,-0.00012182293447769884,-0.002713374940417817,2724.5733642578125,2791.89697265625,773.3939361572266,216.54678344726562,82.98119385540751,16.171731185913856,2.199999999999996,24.723425971137154,-0.0030118803907599715,0.18517331779003143,0.025192074543658276,0.008307404627224053,0.002094896999027459,89,0.15194331109523773,54.03384853829626,0.32820703575197585
0.6557368978857995,-0.4438208043575287,-0.11774582415819168,-0.0001996135301968261,-0.003525184723045855,2696.3656005859375,2768.21923828125,902.8335113525391,271.69593811035156,102.3160422593387,21.585400772095717,2.224999999999996,24.794082641601562,-0.004949234426021576,0.2074623852968216,0.030101541273002897,0.009641209587967135,0.0026095584712832634,90,0.1913706660270691,54.64361644915581,0.43383499598715614
0.7690525025129319,-0.5111069232225418,-0.14405138418078423,-0.00029970831948307887,-0.004484381486584039,2653.9671630859375,2729.374267578125,1042.6023559570312,335.96697998046875,124.88688004315273,28.377799224854762,2.249999999999996,24.863734775119358,-0.007451868926485379,0.2294127643108368,0.03556296686361785,0.011075864089942853,0.0032044743289960384,91,0.23821809887886047,55.24993814431255,0.5659722710509903
0.8931036040186883,-0.5829946249723434,-0.17435169219970703,-0.00042547112804060136,-0.0055799456217991905,2603.44775390625,2682.8201904296875,1192.4859619140625,409.7831497192383,150.9519389420791,36.776973724366776,2.274999999999996,24.93208779229058,-0.010607884162002139,0.25096404552459717,0.0415675795286627,0.012592987900366132,0.0038801856567993688,92,0.2932754158973694,55.850362499948126,0.7291889597042416
