AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
0.64278960973038,2.235778450965,-1.659098625185,0.014523624946458705,-0.18967444409092327,277.62178039500003,285.792175293,-1360.8917846680001,2538.698059079,5183.4639142705155,2294.1077238798457,23.6,11.34106636047222,0.16472496920166665,-1.63699626923,0.24591033623485167,0.003947578586649764,0.03181315698626301,945,21.0594234467,16.66915592701079,3.308291320540929
0.07327672550455601,3.2689371109,-1.64196431637,0.009626753096518387,-0.1939402123006776,181.8046035767,198.1910629272,-2378.683593751,2518.418884276,5149.441619653816,2357.5751753568206,23.625,11.346889072000002,0.10923707650777777,-2.01019430161,0.19965152770612177,-0.026293338467818946,0.029056943383235893,946,21.380191803,16.46598725978613,3.501095577974645
0.37046481668994,4.426423072815,-1.51063680649,0.0056068373070245,-0.12012069086796424,102.2681045532,116.8520202637,-1738.4296875,2421.137817385,5089.974529810041,2420.5356474637206,23.65,11.349062389805555,0.063633012275,-1.72370612621,0.15183603494064746,-0.05742728846709762,0.02535918790210792,947,21.6313323975,16.21596742081807,3.6305475101640674
0.31568395569886004,5.70224070549,-1.28569102287,0.0030982630954775213,-0.08297235669085415,59.386131286600005,43.4509296418,-1687.0092163079998,2264.902954101,5046.513787622541,2481.064092898345,23.675,11.348695755000001,0.0351613594425,-1.62885820866,0.1099980238869247,-0.08749965980383079,0.021282728833309138,948,21.8191261292,15.943068596391385,3.7036030799287305
0.19508735425732002,7.062634706495,-1.0138545036295,0.0014059445071046984,-0.05383707059864132,34.245335578900004,-18.242228508,-1711.618713379,2061.913696292,5004.338557214841,2537.68666675087,23.7,11.346165339138889,0.015952088352694446,-1.54318809509,0.07032934895562297,-0.11767267574316828,0.017197116188724194,949,21.9485397339,15.661521580340116,3.7332947925058404
0.037110712658572007,8.494877815245001,-0.7138304710385,0.0003733825319282948,-0.030363575518381314,23.42190694807,-63.9879570007,-1744.7123413079998,1797.754394532,4961.548089380366,2589.2345091581687,23.725,11.34188546075,0.004234861892972222,-1.43482613564,0.033027762341516276,-0.14791885787233033,0.013276841114995356,950,22.0226726532,15.378113284275322,3.7346153806592053
-0.16880873367162003,9.985270500165,-0.40923579037150004,-0.00016248145092527042,-0.014281719413611643,25.95038652419,-93.80437088010001,-1774.690917969,1442.604431152,4917.930280847666,2634.178369021469,23.75,11.33627467686111,-0.001841934346077778,-1.28656828403,-0.0010863903384871045,-0.17823973750925598,0.009610705470361384,951,22.0454311371,15.094915861145253,3.7224286722034385
-0.42615088969446,11.52599716185,-0.12708434788530001,-0.0004072434938662857,-0.00697279967785026,38.38602924346,-112.0122489929,-1803.426086425,992.377166748,4873.563007898441,2670.2434798002687,23.775,11.329676310222222,-0.004613937085694445,-1.09525942802,-0.030951982235883118,-0.20865107307633993,0.006223117750402317,952,22.0221271515,14.811865107805339,3.7104345467411757
-0.7110278099778001,13.111846923849999,0.111510223010495,-0.0005729952331393605,-0.0073831205011777815,56.315498352000006,-122.35426330569999,-1825.9912109380002,485.809112549,4828.477355737817,2695.0529089689667,23.8,11.322306527027779,-0.006487628238055556,-0.873887777328,-0.05560569668456205,-0.23916504853679782,0.0030918064902765133,953,21.9595851898,14.528854537595748,3.710653121745146
-0.9829963594668001,14.73581600185,0.29544255137450004,-0.0008140466168812728,-0.01231318875811638,76.1759567261,-133.5937080383,-1838.9617309569999,-6.747863769000006,4782.827575464366,2707.1981367826916,23.825,11.314262814,-0.009210339436916666,-0.654800415039,-0.07467969749766676,-0.2697825876742041,0.00018126840744576287,954,21.8656520844,14.247097125705896,3.7330169894282865
