AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
1.0581431535706447e-15,0.0,0.0,4.849717265871478e-19,1.972883570560238e-16,-146.23602294921875,-138.042236328125,0.0,0.0,0.0,0.0,0.5000000000000001,16.518678665161133,8.011091663707536e-18,8.036051974716579e-16,-5.83511498858854e-17,0.0,3.965056300342079e-17,21,-6.583356456508666e-17,8.299113578266569,3.096843778457741e-16
1.823148683765054e-15,0.0,0.0,4.243910699028807e-18,1.556041110640031e-16,-128.2706298828125,-120.42784118652344,0.0,0.0,0.0,0.0,0.5250000000000001,16.513135698106552,7.008027821325271e-17,-4.6459994326123605e-15,-3.871980406205333e-17,0.0,3.615474984509472e-17,22,-1.3417462458673187e-16,8.712011257807415,2.693714289507859e-16
1.1431505701818304e-15,0.0,0.0,6.6340777956435495e-18,2.854194171455826e-16,-112.08610534667969,-104.54839324951172,0.0,0.0,0.0,0.0,0.5500000000000002,16.508056852552627,1.0951573525181567e-16,4.444059472327765e-16,-3.960827845806731e-17,0.0,3.624171016915924e-17,23,-1.8760133361391527e-16,9.124776164690655,2.0520916331964407e-16
1.3255258180446665e-16,0.0,0.0,8.140533559597536e-18,6.728497326391017e-18,-97.8067855834961,-90.52686309814453,0.0,0.0,0.0,0.0,0.5750000000000002,16.50339126586914,1.3434641051526026e-16,5.5036129860481695e-16,-1.5712790696567776e-17,0.0,4.020754297356379e-17,24,-2.3022829315426754e-16,9.537419266170927,1.2205142660034114e-16
-2.096285557709279e-16,0.0,0.0,7.84645251128212e-18,-4.094148382144929e-16,-85.44454956054688,-78.37596130371094,0.0,0.0,0.0,0.0,0.6000000000000002,16.49908701578776,1.2945929510739897e-16,-4.7223755464333335e-15,-2.9714038100063306e-18,0.0,4.612907203538184e-17,25,-2.494944810560402e-16,9.949950244691639,2.6399263479367823e-17
-0.0007067098777042702,0.0025694072246551514,-8.400529623031616e-06,-2.0982737507303401e-07,-3.954261066401002e-05,-74.94329071044922,-68.04241943359375,-1.3002166748046875,0.00299835205078125,0.0,0.0,0.6250000000000002,16.495093239678276,-3.4611222569462066e-06,-0.000482365139760077,-2.474063181646299e-06,-4.074012289440747e-05,-3.1711154230192607e-08,26,-5.828756570736005e-07,10.362377497884903,-1.6344638211734871e-07
-0.006771020439919085,0.012392856180667877,-0.00010111555457115173,-4.486082482389723e-06,-0.00035144919622208756,-66.23859024047852,-59.46582221984863,-12.487533569335938,0.0720672607421875,-0.0325054168701169,7.49588012695306e-05,0.6500000000000002,16.49136013454861,-7.398160556072576e-05,-0.00452845823019743,-5.5197935025076917e-05,-0.00021841613994067637,-9.71630059593601e-07,27,-2.9837003239663318e-05,10.774708164943329,-7.402322404408367e-06
-0.02096957676112652,0.031007476150989532,-0.00029747188091278076,-2.058023401125845e-05,-0.0009931127311950073,-59.325971603393555,-52.64517784118652,-38.74815368652344,0.30678558349609375,-0.3446937561035129,0.0018766403198242029,0.6750000000000003,16.48784001668294,-0.00033932362890077964,-0.0140534033998847,-0.0002723587896622088,-0.0005752946802849934,-6.466354428982384e-06,28,-0.00023635588877368718,11.186948159955119,-6.743177284761198e-05
-0.049917203746736055,0.06436603516340256,-0.0004535689949989319,-5.935672666814026e-05,-0.00217625409962329,-54.3576545715332,-47.73809814453125,-92.12559509277344,0.6268157958984375,-1.313397598266593,0.009546279907226495,0.7000000000000003,16.484482023451065,-0.000978464894514117,-0.03326789662241936,-0.00084110507476756,-0.0012549975638129589,-2.4254401531273897e-05,29,-0.0009763908456079662,11.599102068534865,-0.00033380778381333405
-0.09612077474594118,0.11137965694069862,-8.629262447357178e-05,-0.00013349897943501247,-0.003796095305082816,-51.89331245422363,-45.302467346191406,-176.7027130126953,0.5189132690429688,-3.6165374755859174,0.025216674804687367,0.7250000000000003,16.481224695841473,-0.002200226558165418,-0.06339693814516068,-0.0020242244018967817,-0.002272707539518439,-6.74418522714714e-05,30,-0.0029388652183115482,12.011172321867216,-0.0011801828408160512
-0.16609295159578324,0.17776444554328918,0.001673974096775055,-0.0002547286762496005,-0.005935305978270135,-51.34554672241211,-44.78485870361328,-303.1829147338867,-1.2571868896484375,-8.034105300903281,0.038189506530761606,0.7500000000000003,16.477992799546982,-0.004197417292743921,-0.10761971771717072,-0.004131510821628263,-0.0037807434427589866,-0.00015417357166238365,31,-0.007215236313641071,12.42315583003369,-0.0033517470136157053
-0.26131681986153127,0.26018179953098297,0.00612245500087738,-0.0004333028437233128,-0.008339048130445835,-48.60728073120117,-42.14349555969238,-472.2089595794678,-6.7644805908203125,-15.613678169250406,0.006759834289551257,0.7750000000000004,16.474788453843857,-0.007138572529786163,-0.16523760557174683,-0.007513838538360359,-0.0057577886065622395,-0.0003073432564294835,32,-0.01538359746336937,12.835034115730512,-0.008147473687990701
-0.387397337704897,0.3639380931854248,0.014883872121572495,-0.0006755268700881801,-0.01099561061474602,-43.833736419677734,-37.55786991119385,-691.0898284912109,-18.96014404296875,-27.418902158737044,-0.16235218048095473,0.8000000000000004,16.4716551038954,-0.011127046826812956,-0.23741808533668518,-0.012520028989842596,-0.008344725552965017,-0.0005530470122469863,33,-0.029515370726585388,13.246745138385075,-0.01761982203700807
-0.5452242925763131,0.4850529134273529,0.029788581654429436,-0.0009839388694477947,-0.013628522980209543,-34.037657737731934,-28.073670387268066,-957.8035430908203,-41.449371337890625,-44.696147871017246,-0.6363557815551695,0.8250000000000004,16.468654208713108,-0.016204153911934957,-0.32183584570884705,-0.01948404855848039,-0.011495754608131828,-0.0009195455718434016,34,-0.05218411237001419,13.65811442672355,-0.03477498230608677
-0.7431521579623223,0.6291552782058716,0.052832869812846184,-0.00135989158589541,-0.016411959083019484,-16.455065727233887,-10.947340905666351,-1283.4441528320312,-78.36225891113281,-68.64123644828767,-1.6725900650024277,0.8500000000000004,16.465933057996963,-0.02239189628097746,-0.420575350522995,-0.028734671762925126,-0.015349459237064697,-0.001436033936196595,35,-0.08642197400331497,14.068713664945664,-0.06375936061019932
-0.9825757160782814,0.7903953790664673,0.0858548455289565,-0.0018049199780983745,-0.01910111928324062,9.592041492462158,14.485040783882141,-1666.1878051757812,-133.9773292541504,-100.72734026908834,-3.6316465377807363,0.8750000000000004,16.463661193847656,-0.029715622464815777,-0.5310757756233215,-0.040609124497099996,-0.0198295651017424,-0.002133795665662266,36,-0.1357535719871521,14.477597618461218,-0.11002361828171867
-1.260138800740242,0.9743652939796448,0.13094379007816315,-0.002310471696928129,-0.02126782969542626,43.441826820373535,47.74021625518799,-2095.2400512695312,-212.85507440567017,-142.3820353984827,-6.981079769134471,0.9000000000000005,16.461997561984592,-0.03803504423962699,-0.6475441455841064,-0.05532421720206187,-0.025050623239072242,-0.0030448578730918694,37,-0.20410940051078796,14.882856816888303,-0.18041857779928
-1.5803098261356354,1.168335497379303,0.1899683102965355,-0.0028660003383862032,-0.0230372256012965,83.23616027832031,87.45940589904785,-2574.0757446289062,-319.6556854248047,-194.7630366802208,-12.30245662927619,0.9250000000000005,16.46105236477322,-0.047177510956923165,-0.7690896987915039,-0.073028612523286,-0.03078731565667131,-0.004199040420538862,38,-0.2956647276878357,15.280926906025424,-0.28311226416674484
-1.9284629464149476,1.378895342350006,0.2645180895924568,-0.003451982643028253,-0.02352907816512051,127.24105072021484,131.78543090820312,-3071.648681640625,-458.6270065307617,-259.1149302959433,-20.29384876489626,0.9500000000000005,16.46087434556749,-0.056822879446877375,-0.8835470676422119,-0.0937165056018339,-0.03712990739088513,-0.0056241140444484245,39,-0.41473355889320374,15.665620968486923,-0.4271914307043396
-2.3040600359439853,1.5932021141052246,0.35585425794124603,-0.004034808945733964,-0.02295888913395074,172.99527740478516,178.3759002685547,-3582.8883056640625,-633.9246826171875,-335.9061473369587,-31.759523928165244,0.9750000000000005,16.461458206176758,-0.06641919828123516,-0.9868882298469543,-0.11712451812827508,-0.04378725147643269,-0.0073397499865559416,40,-0.5654059052467346,16.026952001134433,-0.6216951907346063
-2.691204994916916,1.824459969997406,0.46414537727832794,-0.0045840248030963844,-0.020762665487341056,218.0000991821289,225.1119842529297,-4076.5509033203125,-847.7952575683594,-425.47835497856005,-47.607640993594856,1.0000000000000004,16.46272871229384,-0.07546608646710713,-1.0684764385223389,-0.14286118206712473,-0.05091162559190958,-0.009357388916427093,41,-0.7513294816017151,16.349991355966214,-0.8737981644182591
-3.091196918487549,2.060964822769165,0.5891123712062836,-0.005064403407841086,-0.01754195705889152,261.1997985839844,270.2232894897461,-4556.418701171875,-1098.9710083007812,-527.3921275615677,-68.80252243280376,1.0250000000000004,16.464562945895725,-0.08338390125168695,-1.1289011240005493,-0.1703865165402341,-0.05820542252579674,-0.01167798738742998,42,-0.9754445552825928,16.614284374847763,-1.1859407309616448
-3.494540846347809,2.3100924491882324,0.729089081287384,-0.00545093991397142,-0.013342391288215748,301.2157440185547,311.96944427490234,-5005.3349609375,-1387.3694763183594,-641.3025950908645,-96.27679764032322,1.0500000000000003,16.466810438368057,-0.0897604806555642,-1.162451148033142,-0.19908420781470995,-0.06571795237015268,-0.01429376085486262,43,-1.2398935556411743,16.794652067294656,-1.5519564429029766
-3.902272140979767,2.566429615020752,0.8815638422966003,-0.005727428570135336,-0.008894032176266933,336.1595916748047,349.11000061035156,-5425.8936767578125,-1712.5367431640625,-766.435969114302,-130.96103454828216,1.0750000000000002,16.469285753038193,-0.09432768656147851,-1.168904423713684,-0.22827992685778742,-0.073265305126356,-0.017188315273561516,44,-1.5458725690841675,16.864417833102817,-1.9528209531183316
-4.2949289083480835,2.830619215965271,1.0435895323753357,-0.0058842492270435726,-0.003721429006614321,367.7939758300781,379.7336120605469,-5798.0404052734375,-2058.8096313476562,-902.0833110332472,-173.77445312738365,1.1,16.4717960357666,-0.09692526525921291,-1.1483376026153564,-0.2572853131067083,-0.08078397064419213,-0.020338041096284735,45,-1.8935991525650024,16.801904543244806,-2.353530981753613
-4.680131649971009,3.095645785331726,1.213298261165619,-0.00591380823454885,0.0011756039593538293,394.98284912109375,406.6654510498047,-6143.880615234375,-2418.24169921875,-1047.0343211650832,-225.24469391107505,1.125,16.474180221557617,-0.0974262836906645,-1.1112093925476074,-0.28557891962003507,-0.08809312444683388,-0.023708315148266646,46,-2.2824175357818604,16.600033950619213,-2.703563731216154
-5.0463631629943855,3.355207324028015,1.3873414397239685,-0.00582312447853975,0.006026139537090552,418.51878356933594,429.74407958984375,-6443.39599609375,-2789.6368408203125,-1200.6313365459425,-285.7007363915438,1.15,16.47629843817817,-0.0959446198410458,-1.0507546663284302,-0.3126495193370134,-0.09503648891256405,-0.02725640305668718,47,-2.710986614227295,16.276974905443513,-2.9435976785467868
-5.374297070503236,3.6040598154067993,1.564639389514923,-0.005603582736919595,0.01163789641005128,438.8633117675781,449.5199890136719,-6689.0615234375,-3144.98486328125,-1361.7162364482863,-355.44165741205165,1.1749999999999998,16.478083928426106,-0.09233726395501031,-0.9777569770812988,-0.3380796118225029,-0.1014612194007581,-0.030929638730395427,48,-3.177233934402466,15.883517359865476,-3.019984207902148
-5.681735181808472,3.839884638786316,1.7438273429870605,-0.005246928250606441,0.01648849687633214,457.74664306640625,464.2595672607422,-6899.64208984375,-3497.9393920898438,-1528.9427745342239,-434.066278994083,1.1999999999999997,16.479489008585613,-0.08646749787860447,-0.8929733633995056,-0.3614800426622158,-0.10727157527022768,-0.034659965919972245,49,-3.6785600185394287,15.501263259008134,-2.905189868542853
-5.948082983493805,4.051857233047485,1.9224737882614136,-0.0047715675198922065,0.021672091307116483,475.5894470214844,479.00794982910156,-7065.4676513671875,-3820.2024536132812,-1701.4338267803178,-521.5147637963292,1.2249999999999996,16.480511559380425,-0.07863846917947133,-0.8066555261611938,-0.38273083644904393,-0.11229447601725287,-0.03837595157096007,50,-4.211972713470459,15.226835742941601,-2.617670591524095
-6.190073335170746,4.23417854309082,2.1008704900741577,-0.00416948323355386,0.026178715390289188,493.1849060058594,493.6656036376953,-7201.498291015625,-4127.3028564453125,-1878.0705180644975,-617.0198251366614,1.2499999999999996,16.48122893439399,-0.06871860888269213,-0.7174051403999329,-0.4017939432689129,-0.11640771583731264,-0.042002432122780604,51,-4.774395942687988,15.142481753761006,-2.2308862657253354
-6.4015799283981325,4.375719785690308,2.2754080295562744,-0.0034665475854626,0.030236320110701525,511.1735382080078,507.6647491455078,-7303.992919921875,-4411.5196533203125,-2058.107975339888,-720.2023965477944,1.2749999999999995,16.48172590467665,-0.05713491804069943,-0.6274392604827881,-0.418577650511783,-0.11945295732003418,-0.04546901065708791,52,-5.362648010253906,15.2813976634252,-1.8617742842680844
-6.57422173023224,4.468690872192383,2.4464482069015503,-0.0026561505265690647,0.034406849103117025,530.7573852539062,522.5978240966797,-7364.2509765625,-4665.871337890625,-2240.707798337935,-830.4903878808024,1.2999999999999994,16.48214446173774,-0.04377916041347715,-0.5373720526695251,-0.4331332906076656,-0.12128863680872297,-0.04871345242815817,53,-5.9735107421875,15.603083496150205,-1.635963320254346
-6.716591811180115,4.504580974578857,2.611998677253723,-0.0017462946738969157,0.038210236372129884,551.6633148193359,539.210205078125,-7390.73583984375,-4897.6510009765625,-2424.8140727519976,-947.1371713280681,1.3249999999999993,16.482682757907444,-0.028783650034003787,-0.44643980264663696,-0.44542853943882976,-0.12178710566338015,-0.05167970621742365,54,-6.6037726402282715,15.994899801857374,-1.6389657089844323
-6.814052569866181,4.474701404571533,2.771233916282654,-0.0007370518079599088,0.04251704223035718,574.0535888671875,557.0068359375,-7377.5118408203125,-5085.94677734375,-2609.5824687480913,-1069.5784463524824,1.3499999999999992,16.483546362982857,-0.012149229231807921,-0.3618771731853485,-0.45552228615488,-0.1208138617653891,-0.05432536118452482,55,-7.250202178955078,16.307180900769293,-1.8739343152246675
-6.876884031295777,4.371980428695679,2.923733949661255,0.00038078297936173963,0.04675877541182408,598.0893707275391,575.4489898681641,-7319.07666015625,-5255.1546630859375,-2794.020264768599,-1196.7271157860762,1.3749999999999991,16.484963099161785,0.006277193832728598,-0.27106785774230957,-0.4634523143537817,-0.11824784779844891,-0.05661856342611082,56,-7.909693717956543,16.412643286619396,-2.249382040066051
-6.896850609779358,4.191838502883911,3.0664740800857544,0.0016039725104329365,0.051180692246980845,623.2586975097656,594.8258514404297,-7200.534912109375,-5405.3226318359375,-2976.9971812725053,-1328.1059823632247,1.399999999999999,16.487175623575848,0.026444999708069697,-0.1678357869386673,-0.4689851646764758,-0.11400895670920783,-0.05854239770807043,57,-8.578960418701172,16.26483274384919,-2.609608858895326
-6.860702002048493,3.9361724853515625,3.1978838443756104,0.0029478147796829037,0.056240290521589485,649.05078125,614.2960205078125,-7010.5860595703125,-5523.8985595703125,-3157.0105540752393,-1463.2390481591233,1.424999999999999,16.49044354756673,0.04861091160111957,-0.052939511835575104,-0.47175648339632587,-0.1080828781679959,-0.060091075816221945,58,-9.254266738891602,15.925379903393353,-2.7996653075897617
-6.7699207186698915,3.606995105743408,3.3157964944839478,0.004418693473970204,0.061506808090518866,674.5906066894531,633.1875610351562,-6736.388671875,-5627.0213623046875,-3332.275205564497,-1601.3365121483812,1.4499999999999988,16.494978798760307,0.07288672857814366,0.08619559556245804,-0.47142558563088355,-0.10047335724509604,-0.06126230077412517,59,-9.93140983581543,15.541612873989324,-2.735989016882422
-6.618796348571778,3.2160803079605103,3.41600501537323,0.006021000988573191,0.06656836212405302,698.4069213867188,650.0622863769531,-6366.281982421875,-5716.62548828125,-3500.6849223613713,-1742.0120462059986,1.4749999999999988,16.500973171657986,0.09935357504420811,0.25527945160865784,-0.4672184901883445,-0.09130707302342275,-0.06205566894642738,60,-10.605365753173828,15.281277175926686,-2.446451412414425
-6.3977971315383915,2.779063582420349,3.493482232093811,0.0077483980118150395,0.07115622718463537,718.9180297851562,664.3595275878906,-5882.4283447265625,-5793.759521484375,-3659.8419719219173,-1884.9276834130299,1.4999999999999987,16.508538987901474,0.12791728807820213,0.4622423052787781,-0.4582713341901143,-0.08077635982913939,-0.06246721471981789,61,-11.269960403442383,15.25604480367931,-2.057095892533358
-6.11163170337677,2.3156015872955322,3.5421797037124634,0.00956883870549288,0.07396984023154726,734.2657470703125,674.8887634277344,-5299.87255859375,-5852.6080322265625,-3806.902680540081,-2029.7716714501394,1.5249999999999986,16.51765293545193,0.15805958045853508,0.698964536190033,-0.44376785876208363,-0.0691904460349124,-0.0624865600884238,62,-11.91775894165039,15.473767019478094,-1.7317259196646653
-5.7461835026741035,1.8502129912376404,3.5558472871780396,0.011443032080852341,0.07537159507131047,741.3604125976562,679.12548828125,-4598.7752685546875,-5887.380126953125,-3939.3994945049235,-2176.0868722558034,1.5499999999999985,16.52821116977268,0.18914110130733913,0.9695515632629395,-0.42294793115011664,-0.056928936125808134,-0.06209870396516738,63,-12.540267944335938,15.843585329321591,-1.5976707554826377
-5.327296578884125,1.4092352986335754,3.527743935585022,0.013307716098585075,0.07308171761989787,740.4055786132812,675.9195251464844,-3831.2070922851562,-5893.0120849609375,-4054.3688762187894,-2323.2713754296315,1.5749999999999984,16.53996573554145,0.22012217177285087,1.2491117715835571,-0.39519949035668595,-0.044465479543481005,-0.06127976944640041,64,-13.12790584564209,16.226521854567103,-1.6976773454133463
-4.872056019306183,1.0028777718544006,3.4509665966033936,0.015054720645352633,0.06610697778757521,728.4579467773438,665.7648620605469,-3037.9909057617188,-5859.4560546875,-4150.149053525917,-2470.596677553655,1.5999999999999983,16.552529864841038,0.2492125497923957,1.5177161693572998,-0.36057892881787384,-0.03211538727891529,-0.0600095539585411,65,-13.670717239379883,16.49881984788404,-1.9888416213843614
-4.385265672206879,0.6309466660022736,3.3213162422180176,0.01656739926540954,0.054677826393607604,705.2769470214844,646.2684936523438,-2249.9777221679688,-5763.8338623046875,-4226.098826169959,-2617.083078920842,1.6249999999999982,16.565562354193794,0.2744733956125047,1.7548704147338867,-0.31961208769091654,-0.020054180373298616,-0.05827849508880039,66,-14.159159660339355,16.593528301533652,-2.379338483818127
-3.877369409799576,0.2919096499681473,3.1378122568130493,0.017741802331566747,0.03902938727273543,672.6207275390625,619.7974853515625,-1486.232650756836,-5605.3421630859375,-4282.348269224156,-2761.178925478459,1.6499999999999981,16.578617095947266,0.29416537947124904,1.9563825130462646,-0.27316697439885496,-0.008445161576020582,-0.056082007206676304,67,-14.584742546081543,16.506033180420005,-2.7748448330790314
-3.34400731921196,-0.012379743158817291,2.9003303050994873,0.018482419108339376,0.02025284698913202,628.6690063476562,585.3777770996094,-742.299991607666,-5379.6878662109375,-4319.504085493076,-2901.312479555607,1.674999999999998,16.591342290242512,0.3066830502616035,2.1226248741149902,-0.222064508347706,0.0025151463547666334,-0.05341551300404526,68,-14.940221786499023,16.273109605757185,-3.1100505268813166
-2.778008091449738,-0.2960812747478485,2.613752841949463,0.01873332841432227,-9.919749222768893e-05,577.8560180664062,543.2654418945312,-26.704925537109375,-5064.735595703125,-4338.061585283266,-3035.8046762108797,1.699999999999998,16.603397793240017,0.31107329659991795,2.240675926208496,-0.16749200997521102,0.012928426303452199,-0.05026733202281375,69,-15.219741821289062,15.945086496291662,-3.3576279156882083
-2.17019000351429,-0.5725710839033127,2.2817301750183105,0.01846322562313939,-0.02053010494514989,521.4608764648438,496.2928466796875,680.0467758178711,-4662.8800048828125,-4338.729208421692,-3162.423066103457,1.7249999999999979,16.614486906263565,0.30679189496570164,2.3180761337280273,-0.1103666220265229,0.022931156888505687,-0.046616017493828224,70,-15.419038772583008,15.565635167708757,-3.521259801702554
-1.4985462725162506,-0.8593378067016602,1.9146825075149536,0.017715341329423286,-0.038470102637872775,459.7289276123047,444.4756622314453,1407.1290893554688,-4162.7694091796875,-4321.728039026244,-3278.9950662255264,1.7499999999999978,16.624310811360676,0.294536120361752,2.358588218688965,-0.05185434300590559,0.032775381014874976,-0.042430252307145026,71,-15.5353422164917,15.163571822813632,-3.6234289714790133
-0.7437336549162865,-1.1684924364089966,1.5214123129844666,0.016571395047341963,-0.05203345723397024,399.7347717285156,392.5808410644531,2180.7969360351562,-3555.21044921875,-4286.549811792355,-3383.0643014550174,1.7749999999999977,16.63259612189399,0.2756505542331272,2.366053581237793,0.007235083594526624,0.042727300879013545,-0.037664196802501174,72,-15.567294120788574,14.754117990117374,-3.695310800317273
