time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
1.3499999999999992,16.483546362982857,-0.0121492292318079,-0.45552228615488,0.6854911665482954,-6.814052569866181,-0.1208138617653891,0.0,0.0,0.0,0.0,-0.000737051904018146,-0.3618771731853485,-6082.3797119543215,-5160.807028324878
1.3749999999999991,16.484963099161785,0.0062771938327285,-0.4634523143537817,0.7112353700580019,-6.876884031295777,-0.1182478477984489,0.0,0.0,0.0,0.0,0.0003807830078216965,-0.2710678577423095,-6138.46451645992,-5208.394135178113
1.399999999999999,16.487175623575848,0.0264449997080696,-0.4689851646764758,0.7382330599698154,-6.896850609779358,-0.1140089567092078,0.0,0.0,0.0,0.0,0.0016039739195993373,-0.1678357869386673,-6156.287142663706,-5223.516363472235
1.424999999999999,16.49044354756673,0.0486109116011195,-0.4717564833963258,0.7656647283380682,-6.860702002048493,-0.1080828781679959,0.0,0.0,0.0,0.0,0.002947823171699487,-0.0529395118355751,-6124.020065762958,-5196.138237617054
1.4499999999999988,16.494978798760307,0.0728867285781436,-0.4714255856308835,0.7925928289240057,-6.769920718669892,-0.100473357245096,0.0,0.0,0.0,0.0,0.0044187221740243435,0.086195595562458,-6042.9866087143555,-5127.382577090967
1.4749999999999988,16.500973171657986,0.0993535750442081,-0.4672184901883445,0.8172540653113163,-6.618796348571778,-0.0913070730234227,0.0,0.0,0.0,0.0,0.006021073667028164,0.2552794516086578,-5908.089527536613,-5012.924447606822
1.499999999999999,16.508538987901474,0.1279172880782021,-0.4582713341901143,0.8383500347715436,-6.397797131538392,-0.0807763598291393,0.0,0.0,0.0,0.0,0.007748552925970503,0.4622423052787781,-5710.820554299434,-4845.544712738913
1.5249999999999986,16.51765293545193,0.158059580458535,-0.4437678587620836,0.8540330366654829,-6.11163170337677,-0.0691904460349124,0.0,0.0,0.0,0.0,0.009569130740075718,0.698964536190033,-5455.382725391232,-4628.809585180438
1.5499999999999985,16.52821116977268,0.1891411013073391,-0.4229479311501166,0.8609005459872159,-5.746183502674104,-0.0569289361258081,0.0,0.0,0.0,0.0,0.011443531266907237,0.9695515632629396,-5129.175274108278,-4352.027505303993
1.5749999999999984,16.53996573554145,0.2201221717728508,-0.3951994903566859,0.8583788507634943,-5.327296578884125,-0.044465479543481,0.0,0.0,0.0,0.0,0.013308502284248831,1.2491117715835571,-4755.267192135092,-4034.772163023714
1.5999999999999983,16.552529864841038,0.2492125497923957,-0.3605789288178738,0.8449835205078124,-4.872056019306183,-0.0321153872789152,0.0,0.0,0.0,0.0,0.01505585864078361,1.5177161693572998,-4348.909020511831,-3689.983411343371
1.6249999999999982,16.565562354193794,0.2744733956125047,-0.3196120876909165,0.8191184488932292,-4.385265672206879,-0.0200541803732986,0.0,0.0,0.0,0.0,0.016568915062700428,1.7548704147338867,-3914.388784453518,-3321.299574687833
1.649999999999998,16.578617095947266,0.294165379471249,-0.2731669743988549,0.7832837653882576,-3.877369409799576,-0.0084451615760205,0.0,0.0,0.0,0.0,0.017743662078012486,1.9563825130462649,-3461.028923993228,-2936.630602176072
1.674999999999998,16.591342290242512,0.3066830502616035,-0.222064508347706,0.7357859293619792,-3.34400731921196,0.0025151463547666,0.0,0.0,0.0,0.0,0.018484523126375735,2.1226248741149902,-2984.937680837561,-2532.674395862173
1.699999999999998,16.603397793240017,0.3110732965999179,-0.167492009975211,0.6794675514914773,-2.778008091449738,0.0129284263034521,0.0,0.0,0.0,0.0,0.018735520311786404,2.240675926208496,-2479.7137799907905,-2103.9995709012765
1.724999999999998,16.614486906263565,0.3067918949657016,-0.1103666220265229,0.6168204382694129,-2.17019000351429,0.0229311568885056,0.0,0.0,0.0,0.0,0.01846532467096789,2.318076133728028,-1937.1614047762805,-1643.6521010222982
