time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
5.050000000000004,16.6518677605523,-0.2425222595532735,0.1788837481170522,0.3059365613532789,2.8380284488201144,0.0877113852717062,0.0,0.0,0.0,0.0,-0.01456426768700388,-0.0658080726861953,2533.2893284959873,2149.457612057201
5.075000000000005,16.652376386854385,-0.2456597983837127,0.177234818638616,0.3073897668087121,2.838549488782883,0.0873676003033014,0.0,0.0,0.0,0.0,-0.014752236718456588,-0.0660289749503135,2533.7544207250494,2149.852235766708
5.100000000000005,16.65292527940538,-0.2480998304155137,0.1755862054105593,0.3084231659860322,2.839103531837464,0.0868833710380977,0.0,0.0,0.0,0.0,-0.014898273201425937,-0.0657866299152374,2534.2489722713103,2150.271855260505
5.125000000000005,16.653513378567165,-0.2498440941174825,0.1739493600255693,0.3090435328628078,2.8396993398666384,0.0862597294510176,0.0,0.0,0.0,0.0,-0.015002485567941976,-0.0650916174054145,2534.7808041924336,2150.7231065875194
5.150000000000006,16.654138565063477,-0.2508987155225541,0.1723354677602245,0.3092318078243371,2.8403529763221744,0.0854972248190359,0.0,0.0,0.0,0.0,-0.015065247268260484,-0.0639554485678672,2535.364255094138,2151.21815583745
5.175000000000006,16.654798719618057,-0.2512739598751068,0.1707554642197509,0.308981670032848,2.841081380844116,0.0845981541185928,0.0,0.0,0.0,0.0,-0.015087180824294541,-0.0623855181038379,2536.014445687904,2151.769832704888
5.200000000000006,16.655489603678387,-0.2509841488467322,0.169220085272293,0.30830127600467566,2.8418991565704346,0.0835627503762836,0.0,0.0,0.0,0.0,-0.015069154664255683,-0.0603929422795772,2536.744411069839,2152.389197271378
5.225000000000007,16.65620909796821,-0.2500478261046939,0.167739717246102,0.30720693414861505,2.842817109823227,0.0823924034293023,0.0,0.0,0.0,0.0,-0.015012289088949762,-0.0579901151359081,2537.563797211061,2153.0844339972637
5.250000000000007,16.656956142849392,-0.2484872771633995,0.1663245134428339,0.305718124852036,2.8438580214977267,0.081089431060035,0.0,0.0,0.0,0.0,-0.014917928283678153,-0.0551858060061931,2538.4929388614955,2153.872796609753
5.275000000000008,16.65772755940755,-0.2463284797138638,0.1649842776242515,0.30385452732895357,2.8450350344181063,0.0796560303763811,0.0,0.0,0.0,0.0,-0.014787640080879358,-0.0520034916698932,2539.5435676076377,2154.7642391822374
5.300000000000008,16.658520168728298,-0.2436010705100165,0.1637282642751429,0.3016379847671046,2.8463607072830204,0.0780936744393185,0.0,0.0,0.0,0.0,-0.014623211908540906,-0.0484541952610015,2540.726893632139,2155.768273384845
5.325000000000008,16.65933397081163,-0.2403381466865539,0.1625653616956462,0.2990843709309896,2.8478426337242126,0.0764050888277753,0.0,0.0,0.0,0.0,-0.014426635969219651,-0.0445664338767528,2542.0496951849736,2156.890650459977
5.3500000000000085,16.660165786743164,-0.2365762988726298,0.1615036425928156,0.29620912956468987,2.8494875311851504,0.0745928326731116,0.0,0.0,0.0,0.0,-0.014200116727582531,-0.0403706282377243,2543.5179684103514,2158.1364580451464
5.375000000000009,16.661015616522896,-0.2323559588856167,0.1605507469100285,0.2930260490648674,2.8511233747005464,0.0726593361098221,0.0,0.0,0.0,0.0,-0.013946086135060516,-0.0357898771762847,2544.9781598761438,2159.3754083797576
5.400000000000009,16.661880281236435,-0.2277312510543399,0.1597198905841942,0.28953969782049005,2.852392387390137,0.0706074183435918,0.0,0.0,0.0,0.0,-0.013667800224851966,-0.0306237861514091,2546.1109097277536,2160.336529465972
5.42500000000001,16.66275978088379,-0.222764296664132,0.1590232076430295,0.2857613164728338,2.853437972068787,0.0684415984258957,0.0,0.0,0.0,0.0,-0.013368991667256493,-0.0251192823052406,2547.0442226089417,2161.128431304556
5.45000000000001,16.663651996188694,-0.2175131109025743,0.1584651588813602,0.2817346792510062,2.854617321491242,0.0661628313496558,0.0,0.0,0.0,0.0,-0.013053147710497306,-0.0194715578109025,2548.0969369704612,2162.021643490088
5.47500000000001,16.664554807874893,-0.2120322320196363,0.1580490233162785,0.27740826231060606,2.8558536231517797,0.0637755258948329,0.0,0.0,0.0,0.0,-0.012723546141145022,-0.0137989027425646,2549.2004882067936,2162.957989993643
5.500000000000011,16.665467156304253,-0.2063821090592278,0.1577730698930758,0.27280176798502603,2.8569424331188205,0.061283375116845,0.0,0.0,0.0,0.0,-0.012383817814621362,-0.0082759745419025,2550.1723849724553,2163.782629673598
5.525000000000011,16.66638692220052,-0.2006263368659549,0.1576314063678404,0.2679559511126894,2.8576971232891086,0.0586906858465174,0.0,0.0,0.0,0.0,-0.012037782262135645,-0.0030839459504932,2550.846038739213,2164.3542146878167
5.550000000000011,16.667315165201824,-0.1948285930686527,0.1576134466752392,0.26292266845703127,2.857928436994553,0.0559994554546676,0.0,0.0,0.0,0.0,-0.01168926075601052,0.0015660806093364,2551.0525146615314,2164.5294063794804
5.575000000000012,16.668249766031902,-0.1890632179048326,0.1577077558673416,0.25757894342595883,2.8564672470092773,0.0532140323840131,0.0,0.0,0.0,0.0,-0.011342715675530798,0.0058705727569758,2549.7482229451666,2163.422734620141
5.600000000000012,16.669190724690754,-0.1834225489033593,0.1578992038602047,0.25199209039861503,2.8530918776988985,0.0503395952345173,0.0,0.0,0.0,0.0,-0.011003686497609627,0.0091184005141258,2546.73529083123,2160.866307371952
5.625000000000012,16.670138041178387,-0.1779904961585998,0.1581485090277497,0.2461618689334754,2.8474869012832644,0.0473793855725696,0.0,0.0,0.0,0.0,-0.010677205894692034,0.0104247368872165,2541.732160243832,2156.621226873554
5.650000000000013,16.671090655856663,-0.1728508207533094,0.1583963827462089,0.24008619366270123,2.8383301496505737,0.0443382262164564,0.0,0.0,0.0,0.0,-0.01036829709114357,0.0088701443746685,2533.558633581537,2149.6861133419097
5.675000000000013,16.672049628363716,-0.1680920355849796,0.1585599507714102,0.23376492587002842,2.824241042137146,0.0412203241284623,0.0,0.0,0.0,0.0,-0.010082265788065379,0.0035209362395107,2520.9823728584856,2139.0153466678053
5.7000000000000135,16.673017077975803,-0.1638056337833404,0.1585274602061112,0.22718634865500711,2.8030080795288086,0.0380299861394127,0.0,0.0,0.0,0.0,-0.00982459461399576,-0.0070935213007032,2502.0293431203877,2122.9339881021465
5.725000000000014,16.673993004692925,-0.1600842343436347,0.158150889227974,0.22034322565252135,2.772656041383744,0.0347711040015099,0.0,0.0,0.0,0.0,-0.009600833723426579,-0.0242334604263305,2474.9364172679484,2099.946051015229
5.750000000000014,16.674978468153213,-0.1570182542006174,0.1572381739881334,0.21321280739524148,2.7293784737586977,0.0314448969431904,0.0,0.0,0.0,0.0,-0.009416399217576171,-0.0503949522972106,2436.3058671501817,2067.168614551669
5.775000000000015,16.67597558763292,-0.1546825965245565,0.1555509782137841,0.20587608568596116,2.671286606788636,0.0280542840386803,0.0,0.0,0.0,0.0,-0.009275774944122054,-0.0866207331418991,2384.4517334367415,2023.1711677645076
5.800000000000015,16.676981184217667,-0.1531161036756303,0.1528109516367425,0.19815039894797584,2.595081007480621,0.02460432945524,0.0,0.0,0.0,0.0,-0.009181284189523005,-0.1344044059514999,2316.4288665134395,1965.4547958295848
5.825000000000015,16.677992078993057,-0.1523176001177894,0.1487229494292004,0.19007279829545454,2.4974750936031342,0.0211061945426098,0.0,0.0,0.0,0.0,-0.009132850009542974,-0.1942280232906341,2229.3035876506665,1891.5303167945046
5.850000000000016,16.679002973768448,-0.1521798637178209,0.1429939240027083,0.1817407850785689,2.380015045404434,0.0175945768568125,0.0,0.0,0.0,0.0,-0.009124038406681658,-0.2651604413986206,2124.4560528241223,1802.5687720931942
5.875000000000016,16.679996914333767,-0.1524374220106336,0.1353829258576413,0.17331459507797703,2.2449577778577807,0.0141340034386741,0.0,0.0,0.0,0.0,-0.00913893586392922,-0.3440995514392853,2003.9008361369863,1700.279497328352
5.900000000000016,16.680965423583984,-0.1526419818401336,0.1257598096404786,0.16452847798665365,2.098107600212097,0.0107751890416837,0.0,0.0,0.0,0.0,-0.009150668319492131,-0.4252729415893554,1872.8189972385032,1589.058543111457
5.925000000000017,16.68188942803277,-0.1522095335854424,0.1141204724186657,0.15601393497351443,1.9412316381931307,0.0075023995592777,0.0,0.0,0.0,0.0,-0.009124238249035792,-0.5035965442657471,1732.7879131084587,1470.244289910207
5.950000000000017,16.682758331298828,-0.1505890819761488,0.100601725770827,0.14706198258833453,1.774095657467842,0.0043202017015512,0.0,0.0,0.0,0.0,-0.009026629708687074,-0.5763833522796631,1583.5985008053115,1343.6593340166276
5.975000000000017,16.683554119533962,-0.1472094655036926,0.0853509923080553,0.1383530703457919,1.598583608865738,0.0012204940882555,0.0,0.0,0.0,0.0,-0.0088236274146965,-0.641770601272583,1426.9324180776957,1210.7305365507718
6.000000000000018,16.68426725599501,-0.1417074104150136,0.0686219589301267,0.12980761672511246,1.4108402639627458,-0.001813371678463,0.0,0.0,0.0,0.0,-0.008493475214747304,-0.6959491968154907,1259.3483995536312,1068.5380359848991
6.025000000000018,16.684887144300674,-0.133852685491244,0.0506830181794614,0.1214096231171579,1.2066255286335943,-0.0047669270787261,0.0,0.0,0.0,0.0,-0.008022390821922113,-0.7363014221191406,1077.0616399032658,913.8704823421647
6.0500000000000185,16.685395770602756,-0.1236650678846571,0.0318861192776811,0.1130851699366714,0.982072126865387,-0.0076723546197945,0.0,0.0,0.0,0.0,-0.007411575343183468,-0.7636207938194275,876.6201198003332,743.7988895275553
6.075000000000019,16.68577088250054,-0.1114267028040356,0.0126115012912057,0.10503678061745383,0.7342129930853845,-0.0105503594688835,0.0,0.0,0.0,0.0,-0.006677947551161455,-0.7749646306037903,655.3753684180195,556.0760701728649
6.100000000000019,16.685996585422092,-0.097636944717831,-0.0067277930187585,0.0977734120686849,0.4615707643330097,-0.0134258663040788,0.0,0.0,0.0,0.0,-0.00585143022282125,-0.7693386077880859,412.00865767102266,349.5831034784434
6.12500000000002,16.68604956732856,-0.0829667432440651,-0.0257109332254113,0.09105844902269768,0.1662101052701473,-0.0163350467826785,0.0,0.0,0.0,0.0,-0.004972222029503901,-0.7469564080238342,148.36295462228722,125.88371907345581
6.15000000000002,16.685909695095486,-0.0681703372134102,-0.0439646367303833,0.08490880677194307,-0.1476139673963189,-0.0192971742327003,0.0,0.0,0.0,0.0,-0.004085503185567858,-0.7114301919937134,-131.7636151595011,-111.79943104442513
6.17500000000002,16.68555153740777,-0.0539473982320891,-0.0612147258979644,0.0797353929461855,-0.4709048345685006,-0.0223362212651441,0.0,0.0,0.0,0.0,-0.003233180402286555,-0.6682682037353516,-420.3404629877846,-356.6525140502414
6.200000000000021,16.684959199693466,-0.0408193386263317,-0.077316926056694,0.07531028227372603,-0.7912137866020204,-0.0254536812267854,0.0,0.0,0.0,0.0,-0.0024464751838938646,-0.6209705471992493,-706.2555849259019,-599.2471629674318
6.225000000000021,16.68412208557129,-0.029065909071101,-0.0922225138421914,0.07194470896865382,-1.096819131076336,-0.0286398403415776,0.0,0.0,0.0,0.0,-0.0017421299677636433,-0.5725868344306946,-979.0459292968279,-830.7056369791266
6.250000000000021,16.683040195041233,-0.0187243334949016,-0.1059309691058062,0.06972083814216383,-1.3798880368471147,-0.0318803185799318,0.0,0.0,0.0,0.0,-0.0011223573926571915,-0.524455189704895,-1231.719731251236,-1045.095529546503
6.275000000000022,16.681719885932075,-0.0096365933616956,-0.118457887984672,0.0686561090295965,-1.6329766273498536,-0.0351173607163014,0.0,0.0,0.0,0.0,-0.0005776738506334873,-0.4775776267051697,-1457.6324157245824,-1236.7790194026759
6.300000000000022,16.680179172092014,-0.0015302592267592,-0.1298103777899482,0.06850227327057809,-1.8543099641799927,-0.0383032389508224,0.0,0.0,0.0,0.0,-9.17411744185285e-05,-0.4313161671161651,-1655.1996319606658,-1404.4118089363221
6.325000000000022,16.678442425198025,0.0059071617821852,-0.1400074385115367,0.06997649828592936,-2.0456837952137,-0.0414184092181046,0.0,0.0,0.0,0.0,0.00035417946302111384,-0.384978175163269,-1826.024305727639,-1549.3539563749662
6.350000000000023,16.676545672946506,0.0129554306881295,-0.149091480989797,0.07256361238884203,-2.2083669871091844,-0.0444596726039478,0.0,0.0,0.0,0.0,0.0007768653618204891,-0.341053307056427,-1971.2390565261494,-1672.566472204005
6.375000000000023,16.67451964484321,0.0198290269407961,-0.1571102257425119,0.07672943462025035,-2.3440811038017277,-0.0474258098799156,0.0,0.0,0.0,0.0,0.0011891812995601621,-0.300680011510849,-2092.3805918361327,-1775.3532294367183
6.400000000000024,16.672407786051433,0.0267004097501436,-0.1641195159287891,0.0823564084370931,-2.45833021402359,-0.0503183294770941,0.0,0.0,0.0,0.0,0.0016014729301716008,-0.2615000009536743,-2194.361969730893,-1861.8828834080302
6.425000000000024,16.67024718390571,0.0337284265293015,-0.1702046392825384,0.08928029089262991,-2.551945382356644,-0.0531332262508752,0.0,0.0,0.0,0.0,0.002023270930371363,-0.2250606566667556,-2277.9250175298243,-1932.7848633586386
6.450000000000024,16.66807810465495,0.0410042206446329,-0.1754182931038298,0.09763624827067058,-2.624763345718384,-0.0558703233507178,0.0,0.0,0.0,0.0,0.002460044906627928,-0.1928000897169113,-2342.924002858459,-1987.9355175768742
6.4750000000000245,16.66594081454807,0.0486363346378008,-0.1798437344662417,0.10723140022971413,-2.683692848682404,-0.0585249082298491,0.0,0.0,0.0,0.0,0.002918307173834739,-0.1616942286491394,-2395.5258296845395,-2032.5673706414273
6.500000000000025,16.663870281643337,0.0566943527923689,-0.1835539006941288,0.11793442003654711,-2.725954329967499,-0.0610940389275026,0.0,0.0,0.0,0.0,0.003402232004579544,-0.1352544873952865,-2433.249397815251,-2064.575246631122
6.525000000000025,16.661900414360893,0.0652174651622772,-0.1866085298196928,0.12958747516978872,-2.758432585000992,-0.0635701774494364,0.0,0.0,0.0,0.0,0.003914167264261539,-0.1096850112080574,-2462.2402336607215,-2089.173531590915
6.550000000000026,16.660057703653973,0.0742344558238983,-0.1890842875928146,0.14193539243755918,-2.7786573469638824,-0.06595108091467,0.0,0.0,0.0,0.0,0.004455834256061239,-0.0884500816464424,-2480.2933203636626,-2104.4913021267434
6.575000000000026,16.658364401923286,0.0837198230955335,-0.19103190723226,0.15474877790971237,-2.7940832257270816,-0.0682295234181521,0.0,0.0,0.0,0.0,0.0050256928636924075,-0.0675284713506698,-2494.0628137842555,-2116.1745086654287
6.600000000000026,16.656835344102646,0.0936134656270345,-0.1925057671585371,0.16780329155199455,-2.8019753456115724,-0.0704000829303508,0.0,0.0,0.0,0.0,0.005620123132223815,-0.050702154636383,-2501.1075011237726,-2122.1518191353216
6.625000000000027,16.655476888020832,0.1038562009731928,-0.1935713145554346,0.1808617979107481,-2.8082088410854342,-0.0724594866759576,0.0,0.0,0.0,0.0,0.006235558529572312,-0.0346610359847545,-2506.671662247572,-2126.872925543394
6.650000000000027,16.65429433186849,0.1143034713135825,-0.1942487561577235,0.19376265554717093,-2.813334250450134,-0.0744014887099786,0.0,0.0,0.0,0.0,0.006863303183903709,-0.020223569124937,-2511.2467202788494,-2130.754792963872
6.675000000000027,16.653284496731228,0.1248636262284384,-0.1946069346795823,0.2062277383515329,-2.8164163887500764,-0.0762231491522417,0.0,0.0,0.0,0.0,0.007497837814092897,-0.0085607897490262,-2513.997907662978,-2133.089133774648
6.700000000000028,16.652441024780273,0.1354228456815084,-0.1946833674028676,0.21815684925426138,-2.820104265213013,-0.0779216841671698,0.0,0.0,0.0,0.0,0.00813231198236868,0.002315352205187,-2517.2897908335835,-2135.8822467678883
6.725000000000028,16.65175437927246,0.1458579798539479,-0.1944962470467759,0.22939626520330256,-2.823927074670792,-0.0794954001507572,0.0,0.0,0.0,0.0,0.00875931607756039,0.0124472826719284,-2520.702118292207,-2138.7775549146
6.750000000000028,16.651215023464626,0.1560818817880418,-0.1940788131906628,0.23989267060250946,-2.8263704717159275,-0.0809408017040733,0.0,0.0,0.0,0.0,0.00937360316157672,0.0206076875329017,-2522.8831505726603,-2140.6281277586204
6.775000000000029,16.65081236097548,0.1660332911544376,-0.1934705638424455,0.24956807454427082,-2.828576129674912,-0.0822558789727329,0.0,0.0,0.0,0.0,0.009971482925576048,0.0279113687574863,-2524.851971488508,-2142.298642475097
6.800000000000029,16.65053261650933,0.1756372385554843,-0.1926865125727694,0.2583837335759943,-2.8307318449020387,-0.083439591659435,0.0,0.0,0.0,0.0,0.010548445662413017,0.0346742868423461,-2526.7762123756725,-2143.931331712691
6.8250000000000295,16.650365193684895,0.1848268508911132,-0.1917404412402755,0.26635438398881395,-2.832737731933594,-0.0844888771289263,0.0,0.0,0.0,0.0,0.011100468292504108,0.0408776327967643,-2528.56671317679,-2145.4505445136397
6.85000000000003,16.650299496120876,0.1935479044914245,-0.1906501098004835,0.27348210190281724,-2.834094655513764,-0.0854033608741782,0.0,0.0,0.0,0.0,0.011624289673378942,0.0461649298667907,-2529.7779343069583,-2146.4782472907523
6.87500000000003,16.65032386779785,0.2017629808849758,-0.1894394534136902,0.27979908336292614,-2.834782463312149,-0.0861805628264258,0.0,0.0,0.0,0.0,0.012117661042929653,0.0504878275096416,-2530.3918873335497,-2146.9991771314963
6.900000000000031,16.650428771972656,0.209439992904663,-0.1881295443420212,0.285344756155303,-2.83526349067688,-0.0868194010764762,0.0,0.0,0.0,0.0,0.012578654626432761,0.0541914366185665,-2530.8212633992807,-2147.363496217571
6.925000000000031,16.650606791178387,0.2165423002507951,-0.1867336151671425,0.2901659416429924,-2.8357275784015656,-0.0873189726462722,0.0,0.0,0.0,0.0,0.013005069602960103,0.057376243174076,-2531.2355187535286,-2147.7149856090546
6.950000000000031,16.650849448310005,0.2230376170741187,-0.1852644657070435,0.29431243434096827,-2.836173266172409,-0.0876788114826232,0.0,0.0,0.0,0.0,0.013394969293699075,0.0600553713738918,-2531.6333498866834,-2148.0525392977916
6.975000000000032,16.651149325900608,0.2288987073633406,-0.1837347293321451,0.29783538818359373,-2.836618661880493,-0.087898405759257,0.0,0.0,0.0,0.0,0.01374672119523258,0.0622250214219093,-2532.030920317916,-2148.389871784898
7.000000000000032,16.65150324503581,0.2341029544671376,-0.182157089347139,0.30078307180693653,-2.8370850861072543,-0.0879767401460082,0.0,0.0,0.0,0.0,0.014058968191771456,0.0638925209641456,-2532.447261287541,-2148.743130789428
7.025000000000032,16.651905907524956,0.23863285779953,-0.180543929451094,0.30320216323390153,-2.8375655293464663,-0.087914559495744,0.0,0.0,0.0,0.0,0.01433066335618029,0.0650733113288879,-2532.876115949428,-2149.107007472241
7.050000000000033,16.652354134453667,0.2424759169419606,-0.1789073170926994,0.3051345455285275,-2.83806466460228,-0.0877111106332188,0.0,0.0,0.0,0.0,0.014561059354381536,0.0657712668180465,-2533.3216555343306,-2149.4850410594318
7.075000000000033,16.65284474690755,0.2456245985296037,-0.1772592531416175,0.30661621556137547,-2.838587164878845,-0.0873672923753004,0.0,0.0,0.0,0.0,0.014749708068659946,0.065996304154396,-2533.788051273002,-2149.8807707770925
7.100000000000033,16.65337668524848,0.2480759554439121,-0.1756113889276173,0.30767746896454784,-2.839143544435501,-0.0868835374856659,0.0,0.0,0.0,0.0,0.014896435727875966,0.0657595172524452,-2534.28468843464,-2150.302159883937
7.125000000000034,16.653948889838325,0.2498316599263085,-0.1739751593986294,0.3083286585952296,-2.8397425651550297,-0.0862598709314505,0.0,0.0,0.0,0.0,0.015001346622286521,0.0650699958205223,-2534.819388076908,-2150.755844428891
7.150000000000034,16.654557122124565,0.250897788339191,-0.1723617498312322,0.30854955499822445,-2.8403994143009186,-0.0854973579770904,0.0,0.0,0.0,0.0,0.015064812981780739,0.0639388784766197,-2535.405706699755,-2151.253326896761
7.1750000000000345,16.655201382107204,0.2512845562564002,-0.1707820791858949,0.30833232070460465,-2.841131031513214,-0.0845977504832401,0.0,0.0,0.0,0.0,0.015087452291411915,0.0623747408390045,-2536.0587650146645,-2151.807436982139
7.200000000000035,16.655877431233723,0.2510062356789906,-0.1692468999755187,0.30768353086529354,-2.841950559616089,-0.0835628169553108,0.0,0.0,0.0,0.0,0.015070129851477794,0.0603877790272235,-2536.790294608132,-2152.4281287584145
7.225000000000035,16.656584209865994,0.2500813206036885,-0.167766598528355,0.3066195447517164,-2.842871141433716,-0.0823924117516807,0.0,0.0,0.0,0.0,0.01501396189355323,0.0579904355108737,-2537.612027066653,-2153.125356298978
7.2500000000000355,16.657317479451496,0.2485320468743642,-0.1663513115013028,0.3051589688387784,-2.8439161419868477,-0.0810894477047918,0.0,0.0,0.0,0.0,0.014920292368861545,0.0551932752132415,-2538.5448185439977,-2153.9168157343006
7.275000000000036,16.658075120713974,0.2463842928409576,-0.1650108260113682,0.30332274465849907,-2.8450934469699862,-0.0796555143889199,0.0,0.0,0.0,0.0,0.01479068205993283,0.0520142503082752,-2539.5957079920613,-2154.8084795084155
7.300000000000036,16.6588560740153,0.2436677449279361,-0.1637544964118802,0.30112850767193416,-2.8464232087135315,-0.0780931376459112,0.0,0.0,0.0,0.0,0.01462691939022225,0.0484703667461872,-2540.782683843472,-2155.815610533855
7.325000000000037,16.65965822007921,0.2404153678152296,-0.1625911111344359,0.2985976063121449,-2.8479068875312805,-0.0764050388935049,0.0,0.0,0.0,0.0,0.014430990398438471,0.0445883274078369,-2542.10704960784,-2156.939314818773
7.350000000000037,16.660479439629448,0.2366637190183003,-0.1615288094651169,0.295743144642223,-2.8495520770549776,-0.0745922168171095,0.0,0.0,0.0,0.0,0.014205096550544648,0.0403951220214366,-2543.5755835351397,-2158.185343605573
7.375000000000037,16.661317613389755,0.2324531806839836,-0.1605751814130299,0.29257675633285984,-2.8512001872062687,-0.0726592404024704,0.0,0.0,0.0,0.0,0.01395166853413647,0.035826276987791,-2545.0467244816614,-2159.4335844086822
7.400000000000038,16.662171681722004,0.2278375128904978,-0.1597432764675165,0.2891077492453835,-2.852481758594513,-0.0706072539766183,0.0,0.0,0.0,0.0,0.013673938622324364,0.0306715760380029,-2546.190684515922,-2160.4042171650244
7.425000000000038,16.663040584988064,0.22287893626425,-0.1590453784591044,0.28534497810132575,-2.8535282194614413,-0.0684409326356232,0.0,0.0,0.0,0.0,0.013375646247002744,0.0251690819859504,-2547.1247795028767,-2161.196782608501
7.450000000000038,16.663923263549805,0.2176354659928215,-0.15848599811689,0.2813336875221946,-2.8547093212604526,-0.0661626961110067,0.0,0.0,0.0,0.0,0.013060277735968165,0.0195256639271974,-2548.179058075929,-2162.0913220038183
7.475000000000039,16.66481653849284,0.2121616568830278,-0.1580684976817497,0.27702010183623343,-2.8559494197368624,-0.0637753968979676,0.0,0.0,0.0,0.0,0.01273111266439514,0.0138561753556132,-2549.2859984372485,-2163.030544128574
7.500000000000039,16.665719350179035,0.2065178751945495,-0.1577910795199475,0.27242778431285514,-2.8570402741432197,-0.0612832627647365,0.0,0.0,0.0,0.0,0.012391776847744106,0.0083352653309702,-2550.2597201163658,-2163.8567322199465
7.525000000000039,16.66663063897027,0.2007677819993761,-0.1576479346113557,0.2675927919330019,-2.85779846906662,-0.0586905464466791,0.0,0.0,0.0,0.0,0.01204609295954136,0.0031447929795831,-2550.936502306188,-2164.430971653735
7.55000000000004,16.66754934522841,0.1949749555852678,-0.1576284436011277,0.26257329767400567,-2.858031243085861,-0.0559987771808275,0.0,0.0,0.0,0.0,0.011697877807158573,-0.0015067588537931,-2551.144281738117,-2164.607269353554
7.57500000000004,16.66847652859158,0.189213322268592,-0.1577209385147375,0.25724217732747395,-2.856604224443436,-0.0532138035186069,0.0,0.0,0.0,0.0,0.011351566650019441,-0.0057895127683877,-2549.870492146641,-2163.5264781850287
7.60000000000004,16.6694090101454,0.1835750540097554,-0.1579103558472694,0.25166754057913115,-2.853233236074448,-0.0503393705303003,0.0,0.0,0.0,0.0,0.011012691205670654,-0.0090393396094441,-2546.861470561536,-2160.9733689613026
7.625000000000041,16.670347849527996,0.1781445079379611,-0.1581577968020514,0.2458491886023319,-2.8476317644119264,-0.0473786074301886,0.0,0.0,0.0,0.0,0.010686310180564413,-0.0103518031537532,-2541.861468397203,-2156.730942882475
7.650000000000041,16.671293046739365,0.1730053126811981,-0.1584039228210451,0.2397872832327178,-2.83848757147789,-0.0443379890286718,0.0,0.0,0.0,0.0,0.010377438162484652,-0.0088039189577102,-2533.6991519175594,-2149.805341020959
7.675000000000042,16.672245661417644,0.1682461135917239,-0.1585660094628901,0.23347681218927557,-2.8244043052196504,-0.0412200578123533,0.0,0.0,0.0,0.0,0.010091388827185617,-0.0034660971723496,-2521.1281052329505,-2139.1389983794725
7.700000000000042,16.673204633924698,0.1639584037992689,-0.1585324036988847,0.22691087664979873,-2.803190326690674,-0.0380298207321419,0.0,0.0,0.0,0.0,0.009833646704345332,0.0071308519691228,-2502.1920211197903,-2123.0720179198215
7.725000000000042,16.67417420281304,0.160234702958001,-0.1581550670619341,0.22007912838097773,-2.772872167825699,-0.0347703705919128,0.0,0.0,0.0,0.0,0.009609753443200105,0.0242505483329296,-2475.1293366903164,-2100.1097402220867
7.750000000000043,16.675153308444553,0.1571654611163669,-0.1572420855059844,0.21296045939127603,-2.729617965221405,-0.0314449042252715,0.0,0.0,0.0,0.0,0.009425128405672643,0.0503924712538719,-2436.51964272632,-2067.3499998889984
7.775000000000043,16.676144070095486,0.1548257966836293,-0.1555552725610419,0.20563481186375474,-2.671550923585892,-0.0280538554361923,0.0,0.0,0.0,0.0,0.009284268355612905,0.086596556007862,-2384.68766867626,-2023.3713552404624
7.800000000000043,16.677143308851456,0.1532545354631212,-0.1528161780903818,0.19792030334472657,-2.5954107463359835,-0.024603890449779,0.0,0.0,0.0,0.0,0.00918949562433638,0.1343559771776199,-2316.723198983513,-1965.7045324708592
7.825000000000044,16.6781489054362,0.1524500548839569,-0.1487293743053303,0.18985281279592803,-2.497849225997925,-0.0211057534565543,0.0,0.0,0.0,0.0,0.00914070594694512,0.1941671371459961,-2229.6375468129017,-1891.813676083674
7.850000000000044,16.679153442382812,0.1523061924510532,-0.1430021798020876,0.1815322667902166,-2.3804118126630787,-0.0175940130156755,0.0,0.0,0.0,0.0,0.009131530144931293,0.2650794088840484,-2124.810216385322,-1802.8692745087576
7.875000000000044,16.680143144395615,0.1525579889615377,-0.1353934703110824,0.1731134287516276,-2.245380684733391,-0.0141332029299012,0.0,0.0,0.0,0.0,0.009146083917918647,0.3439933955669403,-2004.2783325202154,-1700.5997972898795
7.900000000000045,16.681106355455185,0.1527576479646894,-0.1257727342941439,0.16433668425588896,-2.098516196012497,-0.0107740917881056,0.0,0.0,0.0,0.0,0.009157524969243627,0.4251773953437805,-1873.1837192275486,-1589.3680041930713
7.925000000000045,16.682025061713325,0.1523209446006351,-0.1141353195417428,0.15583061680649266,-1.9416752815246583,-0.0075011413196924,0.0,0.0,0.0,0.0,0.009130842570799436,0.5035384893417358,-1733.1839193281583,-1470.5802951875278
7.950000000000045,16.682889726426865,0.1506965193483564,-0.1006178878296924,0.1468858175566702,-1.7745124310255052,-0.0043187881975937,0.0,0.0,0.0,0.0,0.009032998588346632,0.5763393640518188,-1583.9705224481763,-1343.974988743907
7.975000000000046,16.683681276109482,0.1473134590519799,-0.0853679699600046,0.13818360530968868,-1.5990316331386567,-0.0012189232393312,0.0,0.0,0.0,0.0,0.008829793413934863,0.6417672038078308,-1427.3323348262272,-1211.0698598525562
8.000000000000046,16.684391233656143,0.1418077283435397,-0.0686389199373192,0.12964395927660394,-1.4112723708152772,0.0018150605361123,0.0,0.0,0.0,0.0,0.008499424783175896,0.6959520578384399,-1259.7341080474073,-1068.8653037978
