vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,time_s,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
10.91577635872222,0.2546331120861111,0.3649974792510674,2.015845429392121,3.9945776999044,0.7382235936382072,0.0,0.0,0.0,0.0,22.25,0.023327073010491577,0.0557855851948,3565.651733767125,3025.4014710751353
10.921710332222224,0.2547671894233334,0.3664050597549959,2.052081557764242,3.995210599898,0.7382201981071288,0.0,0.0,0.0,0.0,22.275,0.023326675188564197,0.0566038675606,3566.2166748269856,3025.8808150047143
10.928466584944443,0.2544864681033333,0.3678170011857173,2.082655843098788,3.997149312494801,0.7382165362606231,0.0,0.0,0.0,0.0,22.3,0.023286566887062227,0.0561413988471,3567.9472141859337,3027.3491514304883
10.935901006055555,0.2538167768055556,0.3692033429821818,2.107379557291515,4.0001219272574,0.7382113763866758,0.0,0.0,0.0,0.0,22.325,0.02320949839112563,0.0546690374613,3570.6006383469744,3029.6005416277353
10.94386630588889,0.2527840269936111,0.37054124853389,2.1261937736739394,4.0041436314614005,0.738206649275843,0.0,0.0,0.0,0.0,22.35,0.023098237855627687,0.0521503165364,3574.1905038208733,3032.6464880904377
10.952213075416669,0.2514307863183334,0.3718002246506828,2.1388272002248487,4.0094185769526005,0.7382000579517839,0.0,0.0,0.0,0.0,22.375,0.02295707585188374,0.0483588464558,3578.899041230641,3036.6416107411496
10.960786607527778,0.2498079174094444,0.37294974484501,2.1452032655660607,4.0157186627432,0.7381939659707869,0.0,0.0,0.0,0.0,22.4,0.022791057462780855,0.0434500873089,3584.5226423994636,3041.413151126817
10.969435373944442,0.2479681207075,0.3739652414574038,2.14568348277697,4.0226203978072,0.7381866089891107,0.0,0.0,0.0,0.0,22.425,0.022605367756347375,0.0377603247762,3590.683289518067,3046.640366863814
10.978019502416666,0.2459499405488888,0.3748385252686236,2.1407611638848483,4.029286438226,0.7381792187161517,0.0,0.0,0.0,0.0,22.45,0.022403853490581445,0.0320042297244,3596.6335501869794,3051.689072885921
10.986415015333332,0.2437984777822222,0.3755611074509735,2.131156375769091,4.036426496501,0.7381706633119987,0.0,0.0,0.0,0.0,22.475,0.022190903715357712,0.0257302410901,3603.0069300734335,3057.096789153216
10.994512769916668,0.24156793952,0.376122568388819,2.1175915157436362,4.043834960459,0.7381621079061003,0.0,0.0,0.0,0.0,22.5,0.02197168210864072,0.0191527716815,3609.6198950326648,3062.707789724685
11.002222696944443,0.2393102977011111,0.3765180811000969,2.100831298827879,4.0512775957626,0.7381537189487619,0.0,0.0,0.0,0.0,22.525,0.021751086511598496,0.0124939978123,3616.263362119239,3068.3446708890506
11.009476979583331,0.2370732525983333,0.3767481782174071,2.0816243119672726,4.0585435330874,0.7381440982794092,0.0,0.0,0.0,0.0,22.55,0.021533561770279996,0.00594922434539,3622.7491045345732,3073.847725059637
11.01622157627778,0.2348996698855555,0.3768179197487024,2.060703827829091,4.0654426395856005,0.7381355761639209,0.0,0.0,0.0,0.0,22.575,0.021323070551829318,-0.000310252566123,3628.907405335016,3079.072949981225
11.022423638249998,0.2328266865677778,0.3767362272830482,2.038757102272727,4.0718221664400005,0.7381271872065827,0.0,0.0,0.0,0.0,22.6,0.021123002908346126,-0.00614445190877,3634.6019174206235,3083.904657205377
11.028066211277778,0.2308856778675,0.3765151183338784,2.016416533499394,4.077574050422601,0.7381190645646716,0.0,0.0,0.0,0.0,22.625,0.020936188942299448,-0.0114487074316,3639.7361810739444,3088.2610021233463
11.033146116472222,0.2291024393505555,0.3761687742336909,1.994250747218788,4.0826322853582,0.7381107754768185,0.0,0.0,0.0,0.0,22.65,0.02076492388771241,-0.0161542762071,3644.251277668099,3092.091993172932
11.037675009833332,0.2274971703688889,0.3757130407918579,1.972735410747879,4.0869288206054,0.7381034184942696,0.0,0.0,0.0,0.0,22.675,0.020610968357576608,-0.0201837942004,3648.0864636387546,3095.346090360155
11.04167408413889,0.2260837952297222,0.3751654282928809,1.9523129364939396,4.090437662605,0.7380970934856376,0.0,0.0,0.0,0.0,22.7,0.020475499775390614,-0.0235119611025,3651.2185365383975,3098.003606759852
11.045176188138887,0.2248716685508333,0.374543180704961,1.9333101769648486,4.0931926906136,0.7380903024260987,0.0,0.0,0.0,0.0,22.725,0.02035926496060034,-0.0261544790119,3653.6777377690255,3100.090201743415
11.0482205285,0.2238655421469444,0.3738634088364048,1.915982148141212,4.0952082157182,0.7380849761035913,0.0,0.0,0.0,0.0,22.75,0.020262588130772793,-0.0281183701009,3655.4768417353444,3101.6167141996857
11.050849490694445,0.2230658299394444,0.3731426242873339,1.9005061109139394,4.0965286314484,0.7380800825450713,0.0,0.0,0.0,0.0,22.775,0.02018540114289682,-0.0294396299869,3656.655475120745,3102.616766769116
11.05311287775,0.2224692536725,0.3723964398394857,1.8870158247515152,4.0972050488026,0.7380755218810534,0.0,0.0,0.0,0.0,22.8,0.020127294105566615,-0.0301603414118,3657.259260775436,3103.129069748854
11.05506049261111,0.2220694389608333,0.3716390368253581,1.8755438047466668,4.0973055183928,0.7380719599040327,0.0,0.0,0.0,0.0,22.825,0.0200875824342398,-0.0303449649364,3657.348942237508,3103.2051631106124
11.056742138333334,0.2218573457663888,0.3708830985491346,1.8660300514915151,4.096868008378601,0.7380688306892543,0.0,0.0,0.0,0.0,22.85,0.02006534501670408,-0.0300376247615,3656.95841075762,3102.873803067071
11.05820655822222,0.2218188014294444,0.370141641212119,1.8583721738872725,4.0958498775978,0.7380666002911151,0.0,0.0,0.0,0.0,22.875,0.020059202209829697,-0.029221970588,3656.049603855741,3102.1026941806285
11.05949931675,0.2219394511647222,0.3694246183781663,1.8524250562260607,4.094485652447401,0.7380652687113611,0.0,0.0,0.0,0.0,22.9,0.020067766614767734,-0.0280929654837,3654.8318651764093,3101.0694613618016
11.060660680138888,0.2222052713236111,0.3687392205821379,1.8480089222303029,4.0928287804124,0.7380637041048445,0.0,0.0,0.0,0.0,22.925,0.020089692446909137,-0.0267003104091,3653.352903171397,3099.814584509064
11.061726676083332,0.2226013441880555,0.3680914066468806,1.8449309747872724,4.0909327089778005,0.7380624723928302,0.0,0.0,0.0,0.0,22.95,0.020123562144176283,-0.025095988065,3651.6604262924793,3098.378543520891
11.06273015338889,0.2231122222211111,0.3674858038154875,1.842977627840606,4.088851469757601,0.7380620396288428,0.0,0.0,0.0,0.0,22.975,0.02016791688196103,-0.0233341492712,3649.8026643983835,3096.802260701658
11.06369654338889,0.2237224082152778,0.3669256411704767,1.841935147372121,4.0866355896016,0.7380617733125429,0.0,0.0,0.0,0.0,23.0,0.020221307348578996,-0.0214651413262,3647.824718914871,3095.1240039277686
11.065450244472224,0.2249650491608333,0.3663824894660324,1.8206753077654547,4.0911094069468,0.7091190712175071,0.0,0.0,0.0,0.0,23.025,0.020330401763201205,-0.0190773811191,3651.818150954972,3098.5123705072483
11.068385442111111,0.2260244223805555,0.3659889075461834,1.8066736579660607,4.1007848620396,0.6776627112383486,0.0,0.0,0.0,0.0,23.05,0.02042072202514887,-0.0123005257919,3660.45468423043,3105.84033813491
11.072790357805555,0.2274362411763889,0.3657691634671781,1.7936136141690908,4.1142991900472,0.6462350135308963,0.0,0.0,0.0,0.0,23.075,0.02054010180153569,-0.00529072899371,3672.517883574919,3116.075780002961
11.078612009694446,0.2291975087588889,0.3657216593312167,1.7787878787878788,4.129014480115,0.6148260411738817,0.0,0.0,0.0,0.0,23.1,0.020688287355701905,0.00138544954825,3685.653089217406,3127.2208029723442
11.085792117638888,0.2312579916583333,0.3658308489356373,1.7613316021545458,4.1432858347888,0.5834229943510494,0.0,0.0,0.0,0.0,23.125,0.020860754847673246,0.00721808476374,3698.392027938528,3138.029599462993
11.094274520861113,0.2335349718730555,0.3660753271226702,1.740617601799394,4.1559114158198005,0.5520718125900986,0.0,0.0,0.0,0.0,23.15,0.021050044456167743,0.0120702255517,3709.661911334232,3147.5919247684387
11.103987163972224,0.2359477844502777,0.3664200067477287,1.715933800899394,4.1673334062052,0.5207723460885472,0.0,0.0,0.0,0.0,23.175,0.0212489244598399,0.0152054419741,3719.8574420962814,3156.242678142299
11.11484527588889,0.2384356326527777,0.366820845781514,1.6865591338181818,4.1777366817004005,0.4895200341832497,0.0,0.0,0.0,0.0,23.2,0.021451997462349673,0.0165902879089,3729.143644566997,3164.121880238664
11.126848856611112,0.2402132749558333,0.366684358775552,1.6067598839957578,4.060471731421001,0.4588852427559121,0.0,0.0,0.0,0.0,23.225,0.0215886166920573,-0.0768190100789,3624.4702586208773,3075.308098223774
11.140554216166668,0.2386889358361111,0.3636758189814361,1.5428206565163636,3.9404009342236,0.4281313580932964,0.0,0.0,0.0,0.0,23.25,0.021425229948590575,-0.176280885935,3517.292309319263,2984.3692321496774
11.155587302305555,0.2355432013669444,0.3584325541379687,1.4609475430575758,3.8164416134404,0.3974784405254502,0.0,0.0,0.0,0.0,23.275,0.021114370313633245,-0.275062263012,3406.643374620161,2890.4852875564993
11.171391805,0.230157011085,0.3502106767727705,1.372522453539394,3.6830784559226,0.3668440485716898,0.0,0.0,0.0,0.0,23.3,0.020602357799498913,-0.373299002647,3287.6003594259932,2789.4790928462967
11.187685860527775,0.2255451348091667,0.3407477996288056,1.329288034150303,3.671213406322,0.3358037575788092,0.0,0.0,0.0,0.0,23.325,0.020160124052547062,-0.381496548653,3277.009343839884,2780.492776591416
11.20407528347222,0.2230528162586111,0.3312639833823414,1.2717215983078787,3.650117129092,0.3048669636829294,0.0,0.0,0.0,0.0,23.35,0.01990818613898902,-0.374619394541,3258.1783226075313,2764.5149403942687
11.220295164333333,0.2226300040880555,0.3222454213767051,1.2092911783848486,3.6411607325058,0.2739947597670001,0.0,0.0,0.0,0.0,23.375,0.019841724377781405,-0.344903767109,3250.1836374580466,2757.7315711765236
11.236164304944444,0.2241999573177777,0.3141566354881357,1.1419661828242424,3.6267702162314,0.2431956346552268,0.0,0.0,0.0,0.0,23.4,0.019953424605861195,-0.299615770578,3237.3383323573726,2746.832524424437
11.251594755388888,0.2274000644683333,0.3073242624211,1.0702709591024242,3.6154738128166,0.2124600259356019,0.0,0.0,0.0,0.0,23.425,0.02021047410718568,-0.245962440968,3227.254903407605,2738.2768877397853
11.266505983138888,0.2319910956752777,0.3018871194509294,0.9930846428145456,3.6076430261102,0.1817694745722419,0.0,0.0,0.0,0.0,23.45,0.020591219320565627,-0.188129469752,3220.2649634704985,2732.3460296113317
11.280805799694445,0.2374217742019444,0.2980254360009385,0.8951283402878788,3.5505473852114005,0.151104381365528,0.0,0.0,0.0,0.0,23.475,0.02104652614517797,-0.0910242199898,3169.3000840124714,2689.103101586339
11.294365988833334,0.2411357065041666,0.2969343721925523,0.819434832949091,3.4739442884958,0.1204556832434605,0.0,0.0,0.0,0.0,23.5,0.021350087888295448,-0.0151630854234,3100.9224017802676,2631.0856742378023
11.307542588972222,0.2430826756688889,0.2961272013556595,0.7285781120533333,3.3558855116388004,0.0897301321181278,0.0,0.0,0.0,0.0,23.525,0.021497392006814758,-0.0708105787635,2995.5404280120115,2541.6706661920093
11.320019827944444,0.2374057968458333,0.2929069069645539,0.5981084742684848,2.7361741900472,0.058855335780972,0.0,0.0,0.0,0.0,23.55,0.020972206803010773,-0.214514479041,2442.371879476558,2072.3155341013216
11.331732008194445,0.2119633886549999,0.2789986147504992,0.4713867372448484,1.6507867604466,0.030859218925563,0.0,0.0,0.0,0.0,23.575,0.018705294874757045,-0.953439414501,1473.5301492838914,1250.2680054529985
11.34106636047222,0.1647249692016666,0.2459103362348516,0.3414630034472727,0.64278960973038,0.0039475785866497,0.0,0.0,0.0,0.0,23.6,0.014524645563824014,-1.63699626923,573.7687581937572,486.8340978613697
11.346889072000002,0.1092370765077777,0.1996515277061217,0.23030040394175758,0.073276725504556,-0.0262933384678189,0.0,0.0,0.0,0.0,23.625,0.009627050710959633,-2.01019430161,65.40848694627991,55.498110136237486
11.349062389805557,0.063633012275,0.1518360349406474,0.13280007564660606,0.37046481668994,-0.0574272884670976,0.0,0.0,0.0,0.0,23.65,0.005606895978663328,-1.72370612621,330.6853978486432,280.5815496897578
11.348695755,0.0351613594425,0.1099980238869247,0.06232549147175758,0.31568395569886,-0.0874996598038307,0.0,0.0,0.0,0.0,23.675,0.0030982731585705464,-1.62885820866,281.7867440623431,239.09178284077592
11.346165339138889,0.0159520883526944,0.0703293489556229,0.009698852770242426,0.19508735425732,-0.1176726757431682,0.0,0.0,0.0,0.0,23.7,0.0014059453459282197,-1.54318809509,174.1394498247717,147.75468469980626
11.34188546075,0.0042348618929722,0.0330277623415162,-0.02458548488038182,0.037110712658572,-0.1479188578723303,0.0,0.0,0.0,0.0,23.725,0.0003733825304114968,-1.43482613564,33.1258738403155,28.106802046328298
11.33627467686111,-0.0018419343460777,-0.0010863903384871,-0.041123626882369695,-0.16880873367162,-0.1782397375092559,0.0,0.0,0.0,0.0,23.75,-0.00016248144991029022,-1.28656828403,-150.6825499740936,-127.8518605840794
11.329676310222222,-0.0046139370856944,-0.0309519822358831,-0.04462195136329697,-0.42615088969446,-0.2086510730763399,0.0,0.0,0.0,0.0,23.775,-0.0004072435045237317,-1.09525942802,-380.3920646534975,-322.7569033423615
11.32230652702778,-0.0064876282380555,-0.055605696684562,-0.04002349391133333,-0.7110278099778001,-0.2391650485367978,0.0,0.0,0.0,0.0,23.8,-0.0005729952834759163,-0.873887777328,-634.6797418572331,-538.5161446061371
11.314262814,-0.0092103394369166,-0.0746796974976667,-0.034798637158909095,-0.9829963594668,-0.2697825876742041,0.0,0.0,0.0,0.0,23.825,-0.0008140467998957869,-0.654800415039,-877.4451110322502,-744.4988820879698
11.305583318083333,-0.0135578370342777,-0.0886305836443067,-0.027866705692242418,-1.2085371524114,-0.3005060706883075,0.0,0.0,0.0,0.0,23.85,-0.0011992160557157522,-0.468148708344,-1078.7679991606678,-915.3183023181422
11.29632525975,-0.0194763661258888,-0.0984735521319111,-0.019227387399393944,-1.373493906855,-0.3313308786586178,0.0,0.0,0.0,0.0,23.875,-0.001724132908538421,-0.327744543552,-1226.0121840697502,-1040.2527622409998
11.286561754027778,-0.0264782355063611,-0.1053615186857109,-0.00839565855084848,-1.4836576431978,-0.3622511110213783,0.0,0.0,0.0,0.0,23.9,-0.0023459966005069657,-0.229643851519,-1324.3468634773803,-1123.6882477989893
11.276378631583334,-0.0338910002675,-0.1103657398544714,0.004885577577575759,-1.540123596788,-0.3932548667734822,0.0,0.0,0.0,0.0,23.925,-0.003005486191513357,-0.174775823951,-1374.7496695919117,-1166.4542651082884
11.265806621972224,-0.0412602805427777,-0.114182598973389,0.01915347475,-1.5794513076538002,-0.4243309939277249,0.0,0.0,0.0,0.0,23.95,-0.0036624346509113574,-0.132474467158,-1409.854486913925,-1196.2401707148451
11.254894468527777,-0.0484703605375,-0.1171169114743929,0.03468720869557575,-1.6003868043394,-0.4554868494675279,0.0,0.0,0.0,0.0,23.975,-0.004306602844925678,-0.104157157242,-1428.5419917423005,-1212.0962354177095
11.243678198916667,-0.0553617378075,-0.1194474104548547,0.05098744941509091,-1.6112843960486003,-0.486723997999408,0.0,0.0,0.0,0.0,24.0,-0.0049238102361230975,-0.0833052322268,-1438.269432210595,-1220.3498212695954
11.232179005944444,-0.0618735245533333,-0.1213324208414459,0.06773484201169697,-1.6140934556712,-0.5180468836735652,0.0,0.0,0.0,0.0,24.025,-0.005508594950328674,-0.0686510950327,-1440.7768632999482,-1222.4773385575318
11.22040960525,-0.0679223653341666,-0.1229224528478906,0.08473231691272731,-1.6105517566236,-0.5494197369077126,0.0,0.0,0.0,0.0,24.05,-0.0060534657578263365,-0.0593424886465,-1437.6154614451643,-1219.7949369837756
11.208373175722222,-0.0734556963047222,-0.1243281108831672,0.10189064488254544,-1.6036361485718,-0.5808545252822868,0.0,0.0,0.0,0.0,24.075,-0.0065536447754817925,-0.0535822883248,-1431.4424309792544,-1214.5572141642156
11.196062299944444,-0.0784573704005555,-0.1256214833889567,0.11916417208557577,-1.5951477825612002,-0.6123409290476476,0.0,0.0,0.0,0.0,24.1,-0.007007586086846339,-0.050209287554,-1423.8655206632354,-1208.1283205627449
11.183470620055555,-0.082926319705,-0.1268512063446225,0.13686462864715151,-1.5860141038868,-0.6438446100698746,0.0,0.0,0.0,0.0,24.125,-0.007415079139769587,-0.0483500547707,-1415.7125894530536,-1201.2106819601663
11.170626746277778,-0.0868701852030555,-0.1280463914300154,0.15810717033648486,-1.5768643617678002,-0.6753669997999527,0.0,0.0,0.0,0.0,24.15,-0.007776661701815609,-0.0474238395691,-1407.5453196435528,-1194.2808772733174
11.157632403916669,-0.0903014921480555,-0.1292256890949433,0.1850749414617576,-1.5682289421512,-0.7068784872139209,0.0,0.0,0.0,0.0,24.175,-0.008093248538673574,-0.0468932017684,-1399.8371459038171,-1187.7406086456626
11.14462534586111,-0.0932472116416666,-0.1303889661816052,0.21857578393175758,-1.5606767833216,-0.7383850477798317,0.0,0.0,0.0,0.0,24.2,-0.00836701178800028,-0.0460640154779,-1393.0959156042807,-1182.0207768763592
11.132152345444444,-0.0962702681622222,-0.1314550545329479,0.24383644566393942,-1.5582523703572002,-0.7409767029944379,0.0,0.0,0.0,0.0,24.225,-0.00864794742066375,-0.0421915054321,-1390.931828949993,-1180.1845821393877
11.120154062916669,-0.0985552370547222,-0.13251256251233,0.2776959422143333,-1.5595650464296005,-0.7409474082223926,0.0,0.0,0.0,0.0,24.25,-0.008862758240318163,-0.042541526258,-1392.103553739209,-1181.1787728696318
11.109023624,-0.100645687845,-0.1335924743343844,0.3180669496776333,-1.5628126382848,-0.7409411497928354,0.0,0.0,0.0,0.0,24.275,-0.009059814008097387,-0.0439568720758,-1395.0024287640551,-1183.6384244058647
11.09886275397222,-0.1025558263063888,-0.1347186336132763,0.3627886072793333,-1.5664905846156003,-0.7409397516340063,0.0,0.0,0.0,0.0,24.3,-0.009240210333232985,-0.0461584031582,-1398.2854480708106,-1186.42401654493
11.089750925694444,-0.1042696916394444,-0.1359049803326621,0.4107130478366667,-1.5700038075484,-0.7409403175561435,0.0,0.0,0.0,0.0,24.325,-0.00940234747724192,-0.0486798845232,-1401.4214314919736,-1189.0848509628863
11.081752777111111,-0.1057610164086111,-0.1371537698574414,0.46090573859975764,-1.5732476025798,-0.7409424813734622,0.0,0.0,0.0,0.0,24.35,-0.009543708340710865,-0.051075797528,-1404.316917384756,-1191.541626871914
11.07491493225,-0.1070046590433333,-0.1384575619809597,0.5123724087806061,-1.5763396710124002,-0.7409463429571929,0.0,0.0,0.0,0.0,24.375,-0.00966189444324644,-0.0530272983015,-1407.0769686332,-1193.8834885372603
11.06926282247222,-0.1079822331666666,-0.1398027579370144,0.5640462054624242,-1.579473796488,-0.7409502711208711,0.0,0.0,0.0,0.0,24.4,-0.009755142225681631,-0.0543585047126,-1409.8745609634689,-1196.257203241731
11.064794328472225,-0.1086838295061111,-0.1411733205024835,0.6147846846145455,-1.5827847659624,-0.7409547652040687,0.0,0.0,0.0,0.0,24.425,-0.009822489806832013,-0.055066280067,-1412.8300083057818,-1198.7648555321782
11.061479780416668,-0.1090828329325,-0.1425706311922127,0.663630509809697,-1.5846202343734002,-0.740958227314222,0.0,0.0,0.0,0.0,24.45,-0.009861504527235236,-0.0565187297761,-1414.4683895349451,-1200.1549971811653
11.059267256,-0.1091517342461111,-0.1439975861936947,0.7096753854460606,-1.5868184447276,-0.7409616228444279,0.0,0.0,0.0,0.0,24.475,-0.00986970761438945,-0.0574009343982,-1416.430562547833,-1201.8198712527067
11.058083640194443,-0.1088933232758333,-0.1454376739085527,0.7522116921169698,-1.5896422535168002,-0.7409636867940068,0.0,0.0,0.0,0.0,24.5,-0.009847395517974084,-0.0575664527714,-1418.9511590817995,-1203.9585592209207
11.057840983083334,-0.1083198438088888,-0.1468720857611959,0.7907164417618181,-1.5930192291762002,-0.740966116928498,0.0,0.0,0.0,0.0,24.525,-0.00979574981902889,-0.0570892766118,-1421.9655250597395,-1206.5162030809909
11.057608922333335,-0.1095773114097222,-0.1495380098808795,0.8726563054866666,-1.7815049976108002,-0.7411275044910478,0.0,0.0,0.0,0.0,24.55,-0.009909675064417055,-0.156246632338,-1590.2122478673457,-1349.2709981904748
11.054740481916667,-0.1164462003441666,-0.1557097858384657,0.91874226888,-1.9687584072352,-0.7412107282745537,0.0,0.0,0.0,0.0,24.575,-0.010533598733923169,-0.245271682739,-1757.3589389173223,-1491.0924330207579
11.051860385472224,-0.1218606283266666,-0.1618578929520022,0.9416403105763637,-1.970619723205,-0.7411909875936586,0.0,0.0,0.0,0.0,24.6,-0.011026254773074545,-0.247204884887,-1759.0203922706926,-1492.5021510175573
11.04861577352778,-0.1276177830166666,-0.1691399407681897,1.0031943951236364,-2.1593261450488,-0.7413337330283051,0.0,0.0,0.0,0.0,24.625,-0.01155056756724546,-0.341879606247,-1927.4640753755275,-1635.4240639549926
11.042009989416666,-0.1378676957555555,-0.1797185492510641,1.031656586618182,-2.3534926801890004,-0.7414052721928793,0.0,0.0,0.0,0.0,24.65,-0.012485742712395323,-0.424152106047,-2100.7815809228046,-1782.481341389046
11.035123401222222,-0.1458210084172222,-0.1903101073528514,1.0478613281248483,-2.3626037239994,-0.7413845328249871,0.0,0.0,0.0,0.0,24.675,-0.013214261691090055,-0.423790156841,-2108.914307733891,-1789.381836865119
11.028643714055557,-0.1510721941788889,-0.200879361481975,1.0669315407496969,-2.3690733522204,-0.7413744461029822,0.0,0.0,0.0,0.0,24.7,-0.013698166165831756,-0.420842975378,-2114.689246367226,-1794.281784796434
11.022655699,-0.1536129911741666,-0.2113171220322691,1.0841300825636364,-2.3745226591842004,-0.7413597321370118,0.0,0.0,0.0,0.0,24.725,-0.013936114432758951,-0.414190858603,-2119.553422829176,-1798.4089648247548
11.017172071666666,-0.1534528533616666,-0.2215822431633239,1.1010462905418181,-2.3787391692386004,-0.7413390260604023,0.0,0.0,0.0,0.0,24.75,-0.013928515626646869,-0.40750002861,-2123.317176476095,-1801.6024527675954
11.012187533916666,-0.1505949430994444,-0.2317139399258656,1.1185359330612121,-2.3808668464448,-0.7413148245841018,0.0,0.0,0.0,0.0,24.775,-0.013675297722239464,-0.403843939304,-2125.216389982285,-1803.2139066516352
11.007692548972225,-0.1450031830205555,-0.2418095175655402,1.1369875081375758,-2.3804798632902,-0.7412899240275143,0.0,0.0,0.0,0.0,24.8,-0.013172895443386479,-0.404607594013,-2124.870959936908,-1802.9208144919219
11.0038608975,-0.1372628245088888,-0.2515375290392777,1.1825340687145454,-2.5498290955984,-0.7412766748011933,0.0,0.0,0.0,0.0,24.825,-0.012474060312782939,-0.279937028885,-2276.0359713989,-1931.1820363384604
11.00074450175,-0.1339113463958333,-0.256285495854842,1.194648197058182,-2.6943639457196,-0.7412581325427753,0.0,0.0,0.0,0.0,24.85,-0.012172934874956022,-0.16315343976,-2405.0510958103646,-2040.6494146269756
10.998033947416667,-0.1304270409875,-0.2603667070014083,1.2195690548060605,-2.7044996917204003,-0.7412464146334334,0.0,0.0,0.0,0.0,24.875,-0.011859123331596558,-0.164732441306,-2414.0984953143575,-2048.3259960243026
10.995801289888888,-0.1260048978858333,-0.2645620179552477,1.2424003832272728,-2.7099840462184,-0.7412388912031971,0.0,0.0,0.0,0.0,24.9,-0.011459364766958842,-0.171150967479,-2418.9939560097037,-2052.479720250657
10.994233025444444,-0.1248302476275,-0.2657598578796409,1.2695854603157573,-2.9019139647456003,-0.7412356288302686,0.0,0.0,0.0,0.0,24.925,-0.011354156978353996,-0.0232967939228,-2590.315006236032,-2197.8430355942082
10.992981592805556,-0.1243177304663888,-0.2664386310620726,1.289981707949091,-2.9032148122768,-0.7412239109217995,0.0,0.0,0.0,0.0,24.95,-0.011308827311031753,-0.0317684672773,-2591.4761725978974,-2198.828267658822
10.992125405194445,-0.1235659337705555,-0.2673629809871471,1.3078603478630304,-2.9009110212306,-0.7412107615649638,0.0,0.0,0.0,0.0,24.975,-0.011241314051253738,-0.0420583114028,-2589.419755836167,-2197.0834291943233
10.991637971666668,-0.1224686619308333,-0.2685263829090073,1.3244002093690908,-2.8988823533068,-0.7411933178595375,0.0,0.0,0.0,0.0,25.0,-0.011141984683859026,-0.0505415387452,-2587.6089202877915,-2195.5469626684285
10.991519292194443,-0.1209965679380555,-0.2698669349785094,1.3404216049660607,-2.8986165761994,-0.7411732109928573,0.0,0.0,0.0,0.0,25.025,-0.01100817500488585,-0.0562153607607,-2587.3716815419234,-2195.3456691870865
10.991772545722222,-0.1191569450827777,-0.2713171926398268,1.3561673436018182,-2.9002889275598003,-0.7411525049153752,0.0,0.0,0.0,0.0,25.05,-0.010840557752366446,-0.0594377741218,-2588.8644607480514,-2196.612269725619
10.992396672555556,-0.1169703486891666,-0.2728252408963353,1.3715424508763636,-2.9036044239972005,-0.7411338627883447,0.0,0.0,0.0,0.0,25.075,-0.010641023261215053,-0.0609739795327,-2591.8239489614357,-2199.1233506339454
10.993378957111112,-0.1144601404666666,-0.2743576404333719,1.386298236269091,-2.908231282238801,-0.7411176175045225,0.0,0.0,0.0,0.0,25.1,-0.010411734273257959,-0.0614760890603,-2595.9539888180775,-2202.6276268759443
10.994699266222222,-0.1116499718691666,-0.2758935020788167,1.4001975504557576,-2.9139936804748,-0.7411042351209244,0.0,0.0,0.0,0.0,25.125,-0.01015489093113954,-0.061258431524,-2601.097637735293,-2206.9919350481273
10.996327930027778,-0.1085681302680555,-0.2774141004813588,1.413102232037576,-2.9207339048356,-0.7410941151085092,0.0,0.0,0.0,0.0,25.15,-0.009873125916114911,-0.0604238510132,-2607.1141166934167,-2212.096826285323
10.998233159388889,-0.1052112297880555,-0.2789263598613052,1.4247460937496967,-2.9264618396762,-0.741085792730246,0.0,0.0,0.0,0.0,25.175,-0.009566193793431228,-0.0604452714324,-2612.227002792936,-2216.4350326727936
11.000378926583334,-0.1015787902805555,-0.280430097126636,1.4351166326345455,-2.9330572009074003,-0.7410799670646763,0.0,0.0,0.0,0.0,25.2,-0.009234117384364086,-0.0597158111632,-2618.1141735968517,-2221.4302079003587
11.00273132325,-0.0976951585875,-0.2819050556073162,1.444247325550303,-2.9404606997934004,-0.7410747739011915,0.0,0.0,0.0,0.0,25.225,-0.008879173335902442,-0.058138422668,-2624.7227066188634,-2227.037448040247
11.005257500555556,-0.0935884151194444,-0.2833300465262609,1.452193178118788,-2.9485552191704003,-0.741070512843011,0.0,0.0,0.0,0.0,25.25,-0.008503973225044481,-0.0557236149907,-2631.948060390628,-2233.1680512405323
11.007928848277778,-0.0892892479897222,-0.2846849630202807,1.4590404718575756,-2.9571985244746,-0.7410666845488179,0.0,0.0,0.0,0.0,25.275,-0.00811135766050048,-0.0525525175035,-2639.663273076098,-2239.714292306992
11.010716756194446,-0.0848299927180555,-0.2859523946726142,1.4648761911103032,-2.9662349462536004,-0.7410624900705851,0.0,0.0,0.0,0.0,25.3,-0.007704311589918209,-0.0487456992269,-2647.7293905493207,-2246.55827076912
11.01359791225,-0.0802426785230555,-0.2871187593624382,1.4697806063563639,-2.9754375517384,-0.7410586284877272,0.0,0.0,0.0,0.0,25.325,-0.007285782462950155,-0.0444952845573,-2655.943847412392,-2253.5281129559685
11.016549004444444,-0.0755458987422222,-0.2881836909039677,1.4738547030363636,-2.9834108650682003,-0.7410547336144591,0.0,0.0,0.0,0.0,25.35,-0.0068574921885015405,-0.0408992245793,-2663.061009884648,-2259.5669174778827
11.01954989963889,-0.0707359198066666,-0.2891618033928152,1.477175829338182,-2.9910202682066003,-0.7410506722935035,0.0,0.0,0.0,0.0,25.375,-0.006419129678698094,-0.037287004292,-2669.853337768023,-2265.330104772868
