time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
2.6999999999999944,26.210227542453342,-0.2425696452458699,0.138544089749187,3.7709403852982954,2.851587462425232,0.0410146656744702,0.0,0.0,0.0,0.0,-0.009254770675034163,0.0634754747152328,2545.3924152303916,2159.726897771241
2.7249999999999943,26.28740946451823,-0.2617561651600731,0.139917689982801,3.7466689601089014,2.9111957192420963,0.0416170560682893,0.0,0.0,0.0,0.0,-0.009957472816535303,0.0466600768268108,2598.600113323478,2204.872823425981
2.7499999999999942,26.363936530219185,-0.2806060181723701,0.1408898103597072,3.725987659801136,2.9627906501293184,0.0419731893656547,0.0,0.0,0.0,0.0,-0.010643555367793064,0.0310208778828382,2644.6549327793673,2243.949639934008
2.774999999999994,26.439893510606552,-0.2990672985712687,0.141477986131208,3.7088126627604168,3.0059639513492584,0.0420748430567009,0.0,0.0,0.0,0.0,-0.011311214186671959,0.0157464426010847,2683.1924123109366,2276.64810741534
2.799999999999994,26.51541392008464,-0.3171016441451179,0.1416763916324189,3.697090213660038,3.039656311273575,0.0419101972834959,0.0,0.0,0.0,0.0,-0.011959143655114612,0.0001851948763942,2713.2669860466585,2302.16592755474
2.824999999999994,26.590635511610245,-0.3346958425309922,0.1414865415362099,3.6905871951941287,3.064299106597901,0.0414741358639145,0.0,0.0,0.0,0.0,-0.01258698169830707,-0.015475682914257,2735.2637107255036,2320.829815161033
2.849999999999994,26.66569815741645,-0.3517802225218879,0.1408929229292312,3.6891075550426136,3.0819572210311894,0.0407711071092148,0.0,0.0,0.0,0.0,-0.013192237474721745,-0.0322382561862468,2751.0257489368573,2334.2036657646054
2.874999999999994,26.74073325263129,-0.3682346145311991,0.1398631118252112,3.6922077710700756,3.0932346403598787,0.0398056904081151,0.0,0.0,0.0,0.0,-0.013770550382905629,-0.0503145605325698,2761.092232255662,2342.7449243381375
2.8999999999999937,26.815855238172745,-0.3839085830582512,0.1383654665414483,3.6992678000710226,3.098305141925812,0.038579728127135,0.0,0.0,0.0,0.0,-0.014316477309728013,-0.0695984736084938,2765.6182783255813,2346.585205852008
2.9249999999999936,26.891167958577476,-0.3986309303177727,0.1363712582276834,3.7090758167613638,3.0966438889503483,0.0371021418559264,0.0,0.0,0.0,0.0,-0.014823860790718143,-0.0899873599410057,2764.1354057925655,2345.3270109755094
2.949999999999993,26.966751946343315,-0.4122258226076762,0.1338566932040521,3.7215249171401514,3.088208824396134,0.0353888429417052,0.0,0.0,0.0,0.0,-0.01528644693390944,-0.1111150532960891,2756.606073579828,2338.9384866737932
2.974999999999993,27.042681376139324,-0.4244892133606804,0.1308077399405613,3.7359710878314396,3.0733807981014256,0.03345520593828,0.0,0.0,0.0,0.0,-0.0156970090153568,-0.1325745731592178,2743.3702369938137,2327.7080798735387
2.9999999999999933,27.11901346842448,-0.4351986447970072,0.127215393623775,3.751714902935606,3.053015261888504,0.0313095896344629,0.0,0.0,0.0,0.0,-0.016047731430338448,-0.1546267420053482,2725.191491964411,2312.2836901516207
3.024999999999993,27.195799085828995,-0.4441099365552266,0.1230533388931719,3.7684644294507574,3.0256998002529145,0.0289721851605654,0.0,0.0,0.0,0.0,-0.016330093304250084,-0.178693875670433,2700.8090839962492,2291.5955864210596
3.049999999999993,27.273074256049263,-0.4509918226136101,0.1182605477478972,3.785571954900568,2.9915535748004918,0.026472427728714,0.0,0.0,0.0,0.0,-0.016536156444247517,-0.2045235186815261,2670.329379473554,2265.7340189472575
3.074999999999993,27.35086652967665,-0.4555320408609178,0.1128161143733937,3.802921993371212,2.9517649888992312,0.0238308871374375,0.0,0.0,0.0,0.0,-0.01665512280448773,-0.2309941798448562,2634.8131745174287,2235.5990571663024
3.099999999999993,27.429194980197483,-0.4574401179949443,0.1066785350685482,3.8205243844696968,2.902530217170716,0.0210665925049625,0.0,0.0,0.0,0.0,-0.016677125169921807,-0.2603700160980224,2590.8650872941885,2198.3097710374927
3.124999999999993,27.508082919650608,-0.4564411772622002,0.0997807481081612,3.8373718631628786,2.8430548489093783,0.018219080850355,0.0,0.0,0.0,0.0,-0.016592983909327175,-0.2917434573173523,2537.7760085756663,2153.2644921248075
3.149999999999993,27.587532467312283,-0.4522892832756042,0.09207257787282,3.8545111268939394,2.7694702208042146,0.0153181275629588,0.0,0.0,0.0,0.0,-0.01639469872166021,-0.3247964382171631,2472.092680701467,2097.533183625487
3.1749999999999927,27.66756905449761,-0.4446825053956773,0.0835346415432156,3.8717050633285983,2.684396719932556,0.0123934640795568,0.0,0.0,0.0,0.0,-0.016072337418577443,-0.3592333793640136,2396.154121316847,2033.1004665718697
3.1999999999999926,27.748177846272785,-0.433369841840532,0.0740812186217614,3.8878878876657197,2.582660746574402,0.009482380897194,0.0,0.0,0.0,0.0,-0.015617956762474171,-0.3966497778892517,2305.3422565733804,1956.047975274383
3.2249999999999925,27.829375796847877,-0.4180693957540724,0.0636818908153814,3.903722774621212,2.4636977434158327,0.0066237521704999,0.0,0.0,0.0,0.0,-0.01502259334905476,-0.4357177019119262,2199.153149655608,1865.9481269805158
3.2499999999999925,27.911109924316406,-0.3985367218653361,0.0523255643936598,3.9172983250473483,2.3246262192726137,0.0038546758114817,0.0,0.0,0.0,0.0,-0.014278784431934304,-0.4726559221744537,2075.0147153998987,1760.6185463999138
3.2749999999999924,27.993312411838108,-0.3747306267420451,0.040042278981455,3.9291142134232953,2.156697726249695,0.0012276285771816,0.0,0.0,0.0,0.0,-0.013386433917822996,-0.5094399452209473,1925.1178884310802,1633.4333598809162
3.2999999999999923,28.0759769015842,-0.3465506103303697,0.0268982536631527,3.9363623046875,1.966017544269562,-0.0012251914206801,0.0,0.0,0.0,0.0,-0.01234331441235854,-0.5404218435287476,1754.912381729142,1489.0165663156354
3.324999999999992,28.158868153889973,-0.3141116102536519,0.0130899943570926,3.93919189453125,1.7445700109004976,-0.0034652023510154,0.0,0.0,0.0,0.0,-0.011154979970679657,-0.5624943375587463,1557.2432310415097,1321.297286944311
3.349999999999992,28.241888682047527,-0.2777255243725247,-0.0011726047822355,3.9353343986742426,1.4946365743875505,-0.0054400889141742,0.0,0.0,0.0,0.0,-0.009833815560255572,-0.5762849450111389,1334.1469094328218,1132.0034383066363
3.374999999999992,28.324743906656902,-0.2377406590514713,-0.0155393348205575,3.920821940104166,1.2203528434038162,-0.0071661382160082,0.0,0.0,0.0,0.0,-0.008393391298962364,-0.5702111721038818,1089.3149561202918,924.267235496005
3.399999999999992,28.407374487982857,-0.1948038571410709,-0.0295857389847195,3.9072691761363636,0.9251488029956818,-0.0086905690096538,0.0,0.0,0.0,0.0,-0.006857510088567973,-0.5520978569984436,825.8090544772931,700.6864704655818
3.424999999999992,28.48957909478081,-0.1496508055263095,-0.043005840481306,3.884176506273674,0.6111651636660099,-0.0100215896146712,0.0,0.0,0.0,0.0,-0.0052528261308614765,-0.5178140997886658,545.5400518297416,462.88246821917465
3.449999999999992,28.57112036810981,-0.1032522072394688,-0.0553496836799857,3.8526619466145835,0.2847112659364939,-0.0112363052415322,0.0,0.0,0.0,0.0,-0.0036138662365762767,-0.4682124853134155,254.1398103318376,215.6337784633773
3.474999999999992,28.651856316460503,-0.0566137043966187,-0.0664105781518442,3.8228571111505683,-0.0450786502100527,-0.0123746141525404,0.0,0.0,0.0,0.0,-0.0019759175032611795,-0.4161240756511688,-40.23823776946508,-34.14153507712188
3.499999999999992,28.7317509121365,-0.0106486874736017,-0.0761154742204184,3.7893370472301138,-0.373505774140358,-0.0134683676503035,0.0,0.0,0.0,0.0,-0.0003706243836710841,-0.3594354093074798,-333.3998262613524,-282.88470107023835
3.5249999999999915,28.81068547566732,0.0337983502282036,-0.0843900239182139,3.7497827888257578,-0.6927305161952972,-0.0145586637199873,0.0,0.0,0.0,0.0,0.0011731185728555025,-0.3029678463935852,-618.3471574890809,-524.6581942331595
3.5499999999999914,28.888573116726345,0.0760454767280154,-0.0912983220425283,3.7171785481770834,-0.9982268482446672,-0.0156650225001444,0.0,0.0,0.0,0.0,0.0026323721985419012,-0.2506453692913055,-891.0401948675759,-756.034104736125
3.5749999999999917,28.965577019585503,0.1155921651257409,-0.0970008823056877,3.688226725260417,-1.28383706510067,-0.0167796428013158,0.0,0.0,0.0,0.0,0.003990673655407643,-0.2063842266798019,-1145.9824294218279,-972.348727994278
3.599999999999991,29.041642083062065,0.1522341536151038,-0.1016720585353083,3.654332978219697,-1.54572711288929,-0.0179440210425337,0.0,0.0,0.0,0.0,0.005241926512960203,-0.1681393235921859,-1379.7514966692104,-1170.6982395981179
3.624999999999991,29.11682764689128,0.1858328282833099,-0.1054374021320304,3.630331143465909,-1.7864471375942232,-0.0190933097714034,0.0,0.0,0.0,0.0,0.006382317144469231,-0.1333604454994201,-1594.6237154427126,-1353.0140615877558
3.649999999999991,29.191309611002605,0.2163879076639811,-0.108415881495175,3.608740900213068,-1.9986697226762773,-0.0202334693713097,0.0,0.0,0.0,0.0,0.007412750936752133,-0.1051044389605522,-1784.0584655692344,-1513.746576846623
3.674999999999991,29.26514731513129,0.2441242502795325,-0.110697003804504,3.594017814867424,-2.18470596075058,-0.0213656514513648,0.0,0.0,0.0,0.0,0.008341808351441654,-0.0783446058630943,-1950.1186813585098,-1654.6461538799474
3.699999999999991,29.338527255588108,0.2691010137399037,-0.1123748535479028,3.5855804628314387,-2.35166130065918,-0.022485152307323,0.0,0.0,0.0,0.0,0.009172274102090384,-0.056574460119009,-2099.146849522826,-1781.0942965648217
3.724999999999991,29.41152148776584,0.2914711833000183,-0.1135613334254251,3.5769758374763256,-2.491710358858109,-0.023605695021028,0.0,0.0,0.0,0.0,0.009910102182957794,-0.0406304225325584,-2224.15785311187,-1887.1642390040104
3.749999999999991,29.48418723212348,0.3115671873092651,-0.1144361901658945,3.5747776100852273,-2.613308644294739,-0.024748180725699,0.0,0.0,0.0,0.0,0.010567263898317936,-0.0298618599772453,-2332.699273472927,-1979.259989613392
3.774999999999991,29.55664740668403,0.3295882874064975,-0.115049316427858,3.5755821644176136,-2.717028599977493,-0.0259259429118405,0.0,0.0,0.0,0.0,0.011151071461912944,-0.019204743206501,-2425.2820863733527,-2057.815103589511
3.7999999999999914,29.62899949815538,0.3457992937829759,-0.1154132124236821,3.57979521780303,-2.805048137903213,-0.0271575872966776,0.0,0.0,0.0,0.0,0.011670974371055102,-0.0102937398478388,-2503.8503460463926,-2124.479081493909
3.8249999999999904,29.70125622219509,0.3603770666652255,-0.1156454234259802,3.581464177911932,-2.87902062535286,-0.028469949389382,0.0,0.0,0.0,0.0,0.012133394761798786,-0.0084943734109401,-2569.879886073168,-2180.504145759051
3.8499999999999903,29.77340486314561,0.3737092680401272,-0.1158375372091158,3.585387665719697,-2.935076814889908,-0.0298781779992482,0.0,0.0,0.0,0.0,0.01255178135513535,-0.0070066321641206,-2619.9169273894345,-2222.9598171789135
3.8749999999999902,29.8454835679796,0.3861115376154582,-0.1160203049613009,3.5893639766808714,-2.981038731336594,-0.0314048298926496,0.0,0.0,0.0,0.0,0.012937017312385137,-0.0072819022461771,-2660.9435888734024,-2257.770317831977
3.89999999999999,29.91749445597331,0.3978035516209072,-0.1162095308791295,3.5934410511363635,-3.019669288396836,-0.0330571070477998,0.0,0.0,0.0,0.0,0.013296686733119189,-0.0078768460080027,-2695.4261107083234,-2287.0282151464558
3.92499999999999,29.989437527126736,0.4089460439152187,-0.1164479004414484,3.5972864139441287,-3.0529869318008425,-0.0348625086835484,0.0,0.0,0.0,0.0,0.013636335911445802,-0.0107344454154372,-2725.166203877965,-2312.2622335934248
3.94999999999999,30.06127887301975,0.4197508758968777,-0.1167647500321406,3.5987066465435604,-3.080231714248657,-0.0368312609223625,0.0,0.0,0.0,0.0,0.013963174277113261,-0.015192961320281,-2749.4855219809738,-2332.8968065293107
3.97499999999999,30.13297610812717,0.4304019941223992,-0.117230037564091,3.599572383996212,-3.105438190698624,-0.0389610459818558,0.0,0.0,0.0,0.0,0.01428342134470798,-0.0214425716549158,-2771.9854013695094,-2351.9876132832196
3.99999999999999,30.204508039686417,0.441044635242886,-0.1178520937380847,3.599688905658144,-3.131491941213608,-0.041254774613876,0.0,0.0,0.0,0.0,0.014601947320690907,-0.0283050630241632,-2795.241577034114,-2371.720125968339
4.02499999999999,30.275836520724827,0.4517915513780381,-0.1186450832421694,3.5982085996685607,-3.156787496805191,-0.0437151651152702,0.0,0.0,0.0,0.0,0.014922512580908265,-0.0351597964763641,-2817.820970508896,-2390.878399219669
4.04999999999999,30.34691916571723,0.4627617200215657,-0.1196155224986375,3.5954836203835225,-3.183677423000336,-0.046337053450237,0.0,0.0,0.0,0.0,0.015249051064937931,-0.042067777365446,-2841.8235357765293,-2411.2442121740246
4.07499999999999,30.41771358913845,0.4740717344813877,-0.1207426887852567,3.5913146602746213,-3.2110270559787755,-0.0490979712776735,0.0,0.0,0.0,0.0,0.01558538359867617,-0.0480603985488414,-2866.2364458695793,-2431.9581964954004
4.099999999999991,30.48817316691081,0.4858306381437514,-0.1220019811514575,3.585460094105114,-3.237764525413513,-0.051987409514247,0.0,0.0,0.0,0.0,0.015935052437678666,-0.0527686923742294,-2890.1029247338656,-2452.208542198431
4.124999999999991,30.5582512749566,0.4981547594070434,-0.1233776203677811,3.5781096117424243,-3.263118785619736,-0.0549923145094269,0.0,0.0,0.0,0.0,0.01630180846818601,-0.0569463670253753,-2912.7347192949937,-2471.41127697757
4.149999999999992,30.627918243408203,0.5111711886194017,-0.1248433576527335,3.5703784919507577,-3.286742866039277,-0.0580822596477589,0.0,0.0,0.0,0.0,0.01668971376235853,-0.0601841732859611,-2933.8221156694863,-2489.303613295321
4.174999999999992,30.697154998779297,0.5249975124994913,-0.1263752911355311,3.562023555871212,-3.308436119556428,-0.0612208137177687,0.0,0.0,0.0,0.0,0.01710248107749296,-0.062205746769905,-2953.1860116368443,-2505.733585631261
4.199999999999992,30.765955183241104,0.5397089984681871,-0.1279363362979947,3.5537432676373104,-3.328960245847702,-0.0643832717391566,0.0,0.0,0.0,0.0,0.017542409954564925,-0.0624949187040329,-2971.506317809957,-2521.278087838751
4.2249999999999925,30.834312438964844,0.5553470717536079,-0.1294911979333022,3.5455246064157198,-3.348075169324875,-0.0675388180252779,0.0,0.0,0.0,0.0,0.01801068445592529,-0.0616065599024295,-2988.5687372088437,-2535.7552921772
4.249999999999993,30.902233123779297,0.5719286203384399,-0.131006653106855,3.5374806906960226,-3.3662566602230077,-0.0706508944483874,0.0,0.0,0.0,0.0,0.01850767930096095,-0.0594578608870506,-3004.797953264636,-2549.525536103327
4.274999999999993,30.96972147623698,0.5894441074795194,-0.1324557872468864,3.5299106297348484,-3.383288592100144,-0.0736863925065895,0.0,0.0,0.0,0.0,0.01903291600254781,-0.0562803745269775,-3020.001046554965,-2562.4251304102727
4.299999999999994,31.03679656982422,0.6078602208031548,-0.1338110116689789,3.523210819128788,-3.399341529607773,-0.0766184829324963,0.0,0.0,0.0,0.0,0.019585146921836383,-0.0520669892430305,-3034.330267002348,-2574.583256850477
4.324999999999994,31.103479597303604,0.627134707238939,-0.1350586693501674,3.5172022224195074,-3.413267081975937,-0.0794196914743933,0.0,0.0,0.0,0.0,0.020162847223476117,-0.0478667728602886,-3046.7605346490127,-2585.130150611283
4.349999999999994,31.16979810926649,0.6472390227847629,-0.1362000752262401,3.512192086884469,-3.4259247899055483,-0.0820611977358589,0.0,0.0,0.0,0.0,0.020764941130380462,-0.0432910993695259,-3058.059095251756,-2594.7168080923984
4.374999999999995,31.235777537028,0.6681056155098809,-0.1372166703933506,3.5080950372869317,-3.437951642274857,-0.0845265275688373,0.0,0.0,0.0,0.0,0.02138911428466555,-0.0379284098744392,-3068.7945397027206,-2603.8256700507927
4.399999999999995,31.30144543117947,0.6896513038211398,-0.1380953304607518,3.5044694750236745,-3.448939335346222,-0.0867945712605004,0.0,0.0,0.0,0.0,0.022032570519384894,-0.0323602296411991,-3078.6024067147837,-2612.1474966064825
4.424999999999995,31.366827223036022,0.7117946280373467,-0.1388311535475623,3.5018430397727274,-3.459083259105683,-0.0888454965831057,0.0,0.0,0.0,0.0,0.022692592495124904,-0.0264118406921625,-3087.6571058738436,-2619.830271650533
4.449999999999996,31.43195046318902,0.734437968995836,-0.139411997303687,3.4997853781960226,-3.468556314706803,-0.0906647934699012,0.0,0.0,0.0,0.0,0.02336596864569255,-0.0200124848634004,-3096.112972717794,-2627.004946548431
4.474999999999996,31.49684482150608,0.7574854294459025,-0.1398389103488051,3.4984901012073863,-3.4761990129947664,-0.0922476474249791,0.0,0.0,0.0,0.0,0.024049565400553728,-0.0142976595088839,-3102.93502061582,-2632.793350825544
4.4999999999999964,31.56153784857856,0.7808656162685819,-0.1401259325352884,3.4980027817234847,-3.4827318727970127,-0.0935739307761629,0.0,0.0,0.0,0.0,0.024741050959395813,-0.0086976904422044,-3108.766401209793,-2637.7411889052782
4.524999999999997,31.626063452826607,0.8044852813084921,-0.1402695102075573,3.498083866003788,-3.4887197434902197,-0.0946354584642901,0.0,0.0,0.0,0.0,0.02543741438160526,-0.0028905519284307,-3114.11131201709,-2642.2762647417726
4.549999999999997,31.690444946289062,0.8282432291242812,-0.1402661146771674,3.4987473366477273,-3.4942078948020936,-0.0954312734158438,0.0,0.0,0.0,0.0,0.026135424432444522,0.0030880323611199,-3119.0101618356393,-2646.432864587815
4.5749999999999975,31.75471411810981,0.8520301845338609,-0.1401100201477751,3.499893243963068,-3.499392008781433,-0.0959629069484509,0.0,0.0,0.0,0.0,0.026831612508454155,0.009353750385344,-3123.637620953263,-2650.3591935361014
4.599999999999998,31.818890041775173,0.8757283290227255,-0.1397942691110326,3.5013695549242425,-3.5038921117782595,-0.0962158198670352,0.0,0.0,0.0,0.0,0.027522277737311942,0.0155528392642736,-3127.6545161692825,-2653.7674682648453
4.624999999999998,31.88300026787652,0.8992422951592339,-0.1393310122394133,3.503133359966856,-3.507339328527451,-0.0961902285534352,0.0,0.0,0.0,0.0,0.028204443985946293,0.0213025603443384,-3130.731580956061,-2656.3783111142334
4.649999999999999,31.947065989176437,0.9224667151769004,-0.1387217725281657,3.5050761274857956,-3.5106104314327244,-0.0958979632685558,0.0,0.0,0.0,0.0,0.028874849273777727,0.0272040795534849,-3133.651442483801,-2658.8557693801945
4.674999999999999,32.01110627916124,0.94528595606486,-0.1379634124406304,3.5070646158854166,-3.5136385381221773,-0.0953425235725169,0.0,0.0,0.0,0.0,0.029529937135606817,0.0331884287297725,-3136.354400012337,-2661.1491878892552
4.699999999999999,32.075142330593536,0.9675884909100004,-0.1370569389845947,3.5092113517992423,-3.5161546587944037,-0.0945198190163318,0.0,0.0,0.0,0.0,0.0301663038915686,0.0390515625476837,-3138.600347071398,-2663.054839939368
4.725,32.139197455512154,0.9892647796207004,-0.1360040582476319,3.5116492808948863,-3.5183314025402077,-0.0934356669425066,0.0,0.0,0.0,0.0,0.030780631065541207,0.0449419692158699,-3140.543358496956,-2664.7034556943863
4.75,32.20329284667969,1.0101999176873102,-0.1348030807869254,3.514285703716856,-3.520283550024033,-0.0921132326913357,0.0,0.0,0.0,0.0,0.03136946033739114,0.0509137324988842,-3142.2858901444038,-2666.181967395251
4.775,32.26745181613498,1.0302823781967163,-0.1334558791376168,3.517134602864583,-3.521434569358826,-0.0905595569949511,0.0,0.0,0.0,0.0,0.03192946204948031,0.0565830804407596,-3143.313316419477,-2667.0537230225864
4.800000000000001,32.331699795193146,1.0494119591183133,-0.1319687366954029,3.5202891956676137,-3.522100764513016,-0.088781156275645,0.0,0.0,0.0,0.0,0.032457679793078266,0.06221729144454,-3143.9079775038317,-2667.5582839426443
4.825000000000001,32.39605797661675,1.067479583952162,-0.1303398475041696,3.523749630089962,-3.5224170684814458,-0.0867913671448139,0.0,0.0,0.0,0.0,0.03295090979040293,0.0679454505443573,-3144.1903176854876,-2667.797845308898
4.850000000000001,32.46055391099718,1.0843731959660847,-0.1285671226469368,3.527470555160985,-3.5224015891551974,-0.0846152358002721,0.0,0.0,0.0,0.0,0.03340587467913523,0.0737463533878326,-3144.1765004836147,-2667.7861216224605
4.875000000000002,32.52521091037326,1.099979082743327,-0.1266484898514812,3.5314956202651517,-3.521974301338196,-0.082262923866054,0.0,0.0,0.0,0.0,0.03381927593873068,0.0796295329928398,-3143.795093571554,-2667.462503636469
4.900000000000002,32.5900501675076,1.114182472229004,-0.1245818851679581,3.5358084753787877,-3.5211279034614567,-0.0797454876218725,0.0,0.0,0.0,0.0,0.034187810896340626,0.0856097936630249,-3143.0395794012516,-2666.8214613101522
4.9250000000000025,32.65509499443902,1.1268677976396348,-0.1223648202052239,3.5404369377367426,-3.5197648465633398,-0.0770829839996874,0.0,0.0,0.0,0.0,0.03450817698835463,0.0916978269815445,-3141.822883530719,-2665.7891132987916
4.950000000000003,32.72037082248264,1.1379162470499675,-0.1199946567693239,3.545299257220644,-3.517942374944687,-0.074297737779574,0.0,0.0,0.0,0.0,0.03477699727865213,0.0978695228695869,-3140.196103536692,-2664.4088151220412
4.975000000000003,32.785896725124786,1.1472076839870875,-0.1174692726537642,3.5504248786695074,-3.5155769586563115,-0.0713997878304853,0.0,0.0,0.0,0.0,0.034990889332849905,0.1041575595736503,-3138.0846786694456,-2662.6173031134686
5.000000000000004,32.85169389512804,1.15462064743042,-0.1147851724596142,3.555817279237689,-3.512587988376618,-0.0684025435846286,0.0,0.0,0.0,0.0,0.03514645701729408,0.1105779260396957,-3135.416655198473,-2660.3535256229466
5.025000000000004,32.91778564453125,1.1600318219926622,-0.1119388607879432,3.5614453125,-3.508916467428208,-0.0653228807448178,0.0,0.0,0.0,0.0,0.03524027510597094,0.1171740069985389,-3132.1393713355073,-2657.5727999210358
5.050000000000004,32.98418892754449,1.1633148458268907,-0.1089262180614399,3.5673065370501895,-3.504516249895096,-0.0621809082578775,0.0,0.0,0.0,0.0,0.03526886316296315,0.1239254996180534,-3128.211636176852,-2654.240176150056
5.075000000000005,33.050924936930336,1.1643426948123508,-0.1057417598327345,3.5734438624526517,-3.499210345745087,-0.0589839331720487,0.0,0.0,0.0,0.0,0.0352287476684606,0.130934864282608,-3123.475464357705,-2650.221606121688
5.100000000000005,33.11801274617513,1.1629839738210042,-0.1023790529033187,3.5798718631628788,-3.492889231443405,-0.0557411974885518,0.0,0.0,0.0,0.0,0.03511635745581744,0.1382689476013183,-3117.833092657269,-2645.4341392243487
5.125000000000005,33.18547142876519,1.159105035993788,-0.0988292172954327,3.5866324869791666,-3.485439878702164,-0.0524675046379773,0.0,0.0,0.0,0.0,0.034928087084189346,0.1459408700466156,-3111.183629431686,-2639.7921704268842
5.150000000000006,33.253324296739365,1.1525670687357583,-0.0950821995759617,3.593760801373106,-3.476658719778061,-0.0491753465103133,0.0,0.0,0.0,0.0,0.03466020595266539,0.1540552377700805,-3103.3453654412365,-2633.141522192564
5.175000000000006,33.321588304307724,1.1432282129923503,-0.0911268394354624,3.601182454427083,-3.466021209955216,-0.045871653566178,0.0,0.0,0.0,0.0,0.03430893517295383,0.1626431047916412,-3093.8500800337956,-2625.084916392311
5.200000000000006,33.3902825249566,1.1309499210781522,-0.0869551057787725,3.608892119436553,-3.4528369128704077,-0.0425633895557029,0.0,0.0,0.0,0.0,0.03387063048157368,0.171398177742958,-3082.081473865471,-2615.099432370702
5.225000000000007,33.45942815144857,1.1156107319725883,-0.0825615640927927,3.617244540127841,-3.4368616640567784,-0.0392584763428337,0.0,0.0,0.0,0.0,0.03334219362396036,0.1806085258722305,-3067.8216001293704,-2603.000145564314
5.250000000000007,33.529046376546226,1.0970728264914618,-0.0779267067225381,3.626126745975379,-3.417884886264801,-0.0359642490638385,0.0,0.0,0.0,0.0,0.03272007244616629,0.1906821578741073,-3050.8824927396463,-2588.6275695972754
5.275000000000008,33.599160512288414,1.0751987165874906,-0.0730272726203625,3.635670350970644,-3.3950201690196997,-0.0326870129606574,0.0,0.0,0.0,0.0,0.032000761334327145,0.201747864484787,-3030.4729213626665,-2571.310357519838
5.300000000000008,33.66978963216146,1.0498391257392037,-0.0678348034133049,3.6455044093276516,-3.367511653900147,-0.0294348324179664,0.0,0.0,0.0,0.0,0.03118044802799703,0.2141873985528946,-3005.918189423984,-2550.4760395112585
5.325000000000008,33.74095492892795,1.0208744472927518,-0.0623338610894213,3.656171505089962,-3.3326679825782777,-0.0262120246695638,0.0,0.0,0.0,0.0,0.030256240507807942,0.2267483323812484,-2974.815928711266,-2524.086242542892
5.3500000000000085,33.81267971462674,0.9881831540001764,-0.0564879020851288,3.6677976296164774,-3.291613012552262,-0.0230285307964563,0.0,0.0,0.0,0.0,0.02922522445249161,0.2419808506965637,-2938.1693202208307,-2492.9921504904014
5.375000000000009,33.8849851820204,0.9515995449490018,-0.0502348497798931,3.679727968158144,-3.242705935239792,-0.0198937420825268,0.0,0.0,0.0,0.0,0.02808322151647057,0.2592881917953491,-2894.5137405542077,-2455.951052591449
5.400000000000009,33.957879808213974,0.910990834236145,-0.0435303875086999,3.692464932528409,-3.18097175359726,-0.0168221217811485,0.0,0.0,0.0,0.0,0.026827082237795896,0.277365118265152,-2839.4083931700134,-2409.1950002654658
5.42500000000001,34.031384785970054,0.8662644359800551,-0.0363423867297107,3.7057194010416667,-3.107119888067246,-0.0138212656230634,0.0,0.0,0.0,0.0,0.02545486883440563,0.2981117367744446,-2773.4865230370747,-2353.2612922738813
5.45000000000001,34.10550011528863,0.8173037899865044,-0.0286100732746122,3.7201037967566286,-3.0160380721092226,-0.0109085096426409,0.0,0.0,0.0,0.0,0.02396398783843454,0.3190899193286896,-2692.1848037106092,-2284.2780152696077
5.47500000000001,34.180236392550995,0.7640730010138618,-0.0203483733290764,3.734774576822917,-2.9094001173973085,-0.0080916814268836,0.0,0.0,0.0,0.0,0.022354233956684354,0.3406705558300018,-2596.9973179062863,-2203.5128757992725
5.500000000000011,34.25555335150825,0.7065037224027846,-0.011558849419649,3.7486180900804924,-2.7796027541160586,-0.0053902174394937,0.0,0.0,0.0,0.0,0.020624501818817583,0.3608191311359405,-2481.137212485564,-2105.2073318059324
5.525000000000011,34.33145734998915,0.6448701355192397,-0.0022197041969863,3.764047703598485,-2.615111547708512,-0.002810871733487,0.0,0.0,0.0,0.0,0.01878365165058871,0.3873751163482666,-2334.308586438172,-1980.6254672808727
5.550000000000011,34.407901763916016,0.5794313218858507,0.0077956015018393,3.777522342566288,-2.4169424384832383,-0.0003961587360141,0.0,0.0,0.0,0.0,0.0168400655716097,0.4128497242927551,-2157.418291400202,-1830.5367320971409
5.575000000000012,34.48481665717231,0.5104817615614997,0.018445428216917,3.7865187026515152,-2.183422636985779,0.0018241821229202,0.0,0.0,0.0,0.0,0.01480308759174822,0.4396226406097412,-1948.973157112716,-1653.6741939138194
5.600000000000012,34.56193923950195,0.438453820016649,0.0296115862114555,3.789056803385417,-1.906317871809006,0.0037883114755852,0.0,0.0,0.0,0.0,0.012686030635558957,0.4529621601104736,-1701.6230839344325,-1443.8014045504274
5.625000000000012,34.63919321695963,0.3639551334910922,0.0410529652598969,3.7778138316761365,-1.5963963508605958,0.0054825318208852,0.0,0.0,0.0,0.0,0.010507032632414105,0.458437442779541,-1424.9800213829417,-1209.0739575370412
5.650000000000013,34.71602121988932,0.2877707613839043,0.0523874620830582,3.7611328125,-1.247589448094368,0.0068480158215684,0.0,0.0,0.0,0.0,0.008289278300677964,0.4474076926708221,-1113.626974569481,-944.8956147862261
5.675000000000013,34.79233847724067,0.2107774880197313,0.0632400807129157,3.7338388523910986,-0.8798712626099587,0.007971512004329,0.0,0.0,0.0,0.0,0.0060581581246000734,0.4155854880809784,-785.3932827723321,-666.3943005340999
